Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2015-08-01 07:05:00,2015-08-01 00:05:00,5.2,5.82517350267e-05,112,88.7,33
2015-08-01 07:06:00,2015-08-01 00:06:00,2.6,6.12270378042e-05,96,88.7,12
2015-08-01 07:07:00,2015-08-01 00:07:00,1.8,6.65273983032e-05,110,88.7,0
2015-08-01 07:08:00,2015-08-01 00:08:00,2.1,5.92270807829e-05,84,88.7,7
2015-08-01 07:09:00,2015-08-01 00:09:00,2,5.89001647313e-05,72,87.8,12
2015-08-01 07:10:00,2015-08-01 00:10:00,2.4,5.92270807829e-05,82,87.8,14
2015-08-01 07:11:00,2015-08-01 00:11:00,1.7,5.89001647313e-05,80,87.8,0
2015-08-01 07:12:00,2015-08-01 00:12:00,1.7,6.32945302641e-05,75,87.8,0
2015-08-01 07:13:00,2015-08-01 00:13:00,1.6,6.02187574259e-05,81,87.8,0
2015-08-01 07:14:00,2015-08-01 00:14:00,1.5,6.12270378042e-05,88,87.8,0
2015-08-01 07:15:00,2015-08-01 00:15:00,1.6,6.12270378042e-05,67,87.8,0
2015-08-01 07:16:00,2015-08-01 00:16:00,1.6,5.89001647313e-05,87,87.8,0
2015-08-01 07:17:00,2015-08-01 00:17:00,1.6,6.36458353256e-05,89,87.8,0
2015-08-01 07:18:00,2015-08-01 00:18:00,1.6,6.47114939056e-05,88,87.8,0
2015-08-01 07:19:00,2015-08-01 00:19:00,1.6,6.29451606073e-05,91,87.8,0
2015-08-01 07:20:00,2015-08-01 00:20:00,1.5,5.92270807829e-05,79,87.8,0
2015-08-01 07:21:00,2015-08-01 00:21:00,1.6,5.92270807829e-05,84,87.8,0
2015-08-01 07:22:00,2015-08-01 00:22:00,1.6,5.76104430365e-05,91,87.8,0
2015-08-01 07:23:00,2015-08-01 00:23:00,1.6,5.82517350267e-05,103,87.8,0
2015-08-01 07:24:00,2015-08-01 00:24:00,1.5,6.39990903437e-05,84,87.8,0
2015-08-01 07:25:00,2015-08-01 00:25:00,1.6,6.57950004097e-05,77,87.8,0
2015-08-01 07:26:00,2015-08-01 00:26:00,1.6,5.92270807829e-05,68,87.8,0
2015-08-01 07:27:00,2015-08-01 00:27:00,1.6,5.95558121859e-05,73,86.9,0
2015-08-01 07:28:00,2015-08-01 00:28:00,1.6,6.22521984042e-05,68,86.9,0
2015-08-01 07:29:00,2015-08-01 00:29:00,1.6,6.65273983032e-05,71,87.8,0
2015-08-01 07:30:00,2015-08-01 00:30:00,1.4,5.89001647313e-05,74,87.8,0
2015-08-01 07:31:00,2015-08-01 00:31:00,1.6,6.15668686805e-05,75,87.8,0
2015-08-01 07:32:00,2015-08-01 00:32:00,1.7,6.32945302641e-05,84,87.8,0
2015-08-01 07:33:00,2015-08-01 00:33:00,1.6,5.76104430365e-05,78,87.8,0
2015-08-01 07:34:00,2015-08-01 00:34:00,3.6,5.92270807829e-05,85,87.8,30
2015-08-01 07:35:00,2015-08-01 00:35:00,3.4,5.89001647313e-05,99,87.8,22
2015-08-01 07:36:00,2015-08-01 00:36:00,3.2,5.79302031838e-05,91,87.8,32
2015-08-01 07:37:00,2015-08-01 00:37:00,2.1,5.82517350267e-05,82,87.8,14
2015-08-01 07:38:00,2015-08-01 00:38:00,2,5.98863662162e-05,85,86.9,11
2015-08-01 07:39:00,2015-08-01 00:39:00,1.9,5.92270807829e-05,74,86.9,10
2015-08-01 07:40:00,2015-08-01 00:40:00,4.1,5.85750531172e-05,86,86.9,37
2015-08-01 07:41:00,2015-08-01 00:41:00,3.5,5.82517350267e-05,98,86.9,32
2015-08-01 07:42:00,2015-08-01 00:42:00,2.7,5.7292450947e-05,97,86.9,15
2015-08-01 07:43:00,2015-08-01 00:43:00,3.2,5.7292450947e-05,87,86.9,21
2015-08-01 07:44:00,2015-08-01 00:44:00,1.6,5.85750531172e-05,84,87.8,0
2015-08-01 07:45:00,2015-08-01 00:45:00,1.6,5.89001647313e-05,95,87.8,0
2015-08-01 07:46:00,2015-08-01 00:46:00,1.5,5.89001647313e-05,104,87.8,0
2015-08-01 07:47:00,2015-08-01 00:47:00,1.5,6.19085840299e-05,104,87.8,0
2015-08-01 07:48:00,2015-08-01 00:48:00,1.5,6.19085840299e-05,89,88.7,0
2015-08-01 07:49:00,2015-08-01 00:49:00,1.4,5.98863662162e-05,78,88.7,0
2015-08-01 07:50:00,2015-08-01 00:50:00,1.3,6.19085840299e-05,65,88.7,0
2015-08-01 07:51:00,2015-08-01 00:51:00,1.3,6.36458353256e-05,66,89.6,0
2015-08-01 07:52:00,2015-08-01 00:52:00,1,6.57950004097e-05,67,89.6,0
2015-08-01 07:53:00,2015-08-01 00:53:00,1,6.50706642773e-05,62,89.6,0
2015-08-01 07:54:00,2015-08-01 00:54:00,1.3,6.0889080487e-05,64,90.5,0
2015-08-01 07:55:00,2015-08-01 00:55:00,1.4,6.29451606073e-05,69,90.5,0
2015-08-01 07:56:00,2015-08-01 00:56:00,1.2,6.65273983032e-05,64,90.5,0
2015-08-01 07:57:00,2015-08-01 00:57:00,1.2,6.50706642773e-05,59,90.5,0
2015-08-01 07:58:00,2015-08-01 00:58:00,1,6.05529894528e-05,63,91.4,0
2015-08-01 07:59:00,2015-08-01 00:59:00,0.9,6.15668686805e-05,59,91.4,0
2015-08-01 08:00:00,2015-08-01 01:00:00,0.9,6.29451606073e-05,61,91.4,0
2015-08-01 08:01:00,2015-08-01 01:01:00,0.9,6.15668686805e-05,64,91.4,0
2015-08-01 08:02:00,2015-08-01 01:02:00,1,6.12270378042e-05,65,91.4,0
2015-08-01 08:03:00,2015-08-01 01:03:00,1.1,6.43543098704e-05,62,91.4,0
2015-08-01 08:04:00,2015-08-01 01:04:00,1.1,7.1490809205e-05,64,91.4,0
2015-08-01 08:05:00,2015-08-01 01:05:00,1.2,6.57950004097e-05,68,92.3,0
2015-08-01 08:06:00,2015-08-01 01:06:00,1.3,6.47114939056e-05,67,92.3,0
2015-08-01 08:07:00,2015-08-01 01:07:00,1.4,6.76413110341e-05,64,92.3,0
2015-08-01 08:08:00,2015-08-01 01:08:00,1.2,6.47114939056e-05,71,92.3,0
2015-08-01 08:09:00,2015-08-01 01:09:00,1.1,6.15668686805e-05,61,92.3,0
2015-08-01 08:10:00,2015-08-01 01:10:00,1.2,6.12270378042e-05,58,92.3,0
2015-08-01 08:11:00,2015-08-01 01:11:00,1.1,6.12270378042e-05,60,92.3,0
2015-08-01 08:12:00,2015-08-01 01:12:00,1.1,6.0889080487e-05,62,92.3,0
2015-08-01 08:13:00,2015-08-01 01:13:00,1,6.32945302641e-05,65,92.3,0
2015-08-01 08:14:00,2015-08-01 01:14:00,0.9,6.83942562318e-05,69,92.3,0
2015-08-01 08:15:00,2015-08-01 01:15:00,2.7,6.99253942003e-05,71,93.2,18
2015-08-01 08:16:00,2015-08-01 01:16:00,5.4,5.5115106079e-05,92,93.2,71
2015-08-01 08:17:00,2015-08-01 01:17:00,4.2,6.02187574259e-05,96,93.2,30
2015-08-01 08:18:00,2015-08-01 01:18:00,3.4,6.22521984042e-05,87,92.3,22
2015-08-01 08:19:00,2015-08-01 01:19:00,3.6,7.30912652216e-05,95,92.3,42
2015-08-01 08:20:00,2015-08-01 01:20:00,4.9,6.19085840299e-05,77,92.3,53
2015-08-01 08:21:00,2015-08-01 01:21:00,3.5,6.22521984042e-05,95,91.4,22
2015-08-01 08:22:00,2015-08-01 01:22:00,1.4,6.47114939056e-05,84,91.4,0
2015-08-01 08:23:00,2015-08-01 01:23:00,0.9,6.29451606073e-05,67,90.5,0
2015-08-01 08:24:00,2015-08-01 01:24:00,0.9,6.68966458761e-05,64,90.5,0
2015-08-01 08:25:00,2015-08-01 01:25:00,0.9,6.91555906087e-05,60,90.5,0
2015-08-01 08:26:00,2015-08-01 01:26:00,1.1,6.99253942003e-05,60,90.5,0
2015-08-01 08:27:00,2015-08-01 01:27:00,0.9,6.72679452691e-05,61,90.5,0
2015-08-01 08:28:00,2015-08-01 01:28:00,0.9,6.8016743171e-05,61,90.5,0
2015-08-01 08:29:00,2015-08-01 01:29:00,0.9,6.8016743171e-05,60,90.5,0
2015-08-01 08:30:00,2015-08-01 01:30:00,0.9,6.83942562318e-05,58,90.5,0
2015-08-01 08:31:00,2015-08-01 01:31:00,0.9,6.95394264767e-05,61,90.5,0
2015-08-01 08:32:00,2015-08-01 01:32:00,0.9,6.99253942003e-05,58,90.5,0
2015-08-01 08:33:00,2015-08-01 01:33:00,0.9,6.95394264767e-05,58,90.5,0
2015-08-01 08:34:00,2015-08-01 01:34:00,0.9,6.99253942003e-05,57,90.5,0
2015-08-01 08:35:00,2015-08-01 01:35:00,1,6.99253942003e-05,62,90.5,0
2015-08-01 08:36:00,2015-08-01 01:36:00,0.9,7.03135010554e-05,61,90.5,0
2015-08-01 08:37:00,2015-08-01 01:37:00,0.9,6.95394264767e-05,55,90.5,0
2015-08-01 08:38:00,2015-08-01 01:38:00,0.9,7.07037688699e-05,62,90.5,0
2015-08-01 08:39:00,2015-08-01 01:39:00,0.9,7.1490809205e-05,65,90.5,0
2015-08-01 08:40:00,2015-08-01 01:40:00,0.9,7.18876035535e-05,63,90.5,0
2015-08-01 08:41:00,2015-08-01 01:41:00,0.9,7.30912652216e-05,58,90.5,0
2015-08-01 08:42:00,2015-08-01 01:42:00,1.1,7.26878206478e-05,66,90.5,0
2015-08-01 08:43:00,2015-08-01 01:43:00,0.9,7.43150812923e-05,60,90.5,0
2015-08-01 08:44:00,2015-08-01 01:44:00,0.9,7.47275553294e-05,61,90.5,0
2015-08-01 08:45:00,2015-08-01 01:45:00,0.9,7.51423140173e-05,57,90.5,0
2015-08-01 08:46:00,2015-08-01 01:46:00,0.9,7.59787653806e-05,57,90.5,0
2015-08-01 08:47:00,2015-08-01 01:47:00,0.9,7.64004726079e-05,56,90.5,0
2015-08-01 08:48:00,2015-08-01 01:48:00,1,7.76796950959e-05,55,90.5,0
2015-08-01 08:49:00,2015-08-01 01:49:00,0.9,7.72509229137e-05,58,90.5,0
2015-08-01 08:50:00,2015-08-01 01:50:00,1,7.81108392403e-05,55,90.5,0
2015-08-01 08:51:00,2015-08-01 01:51:00,0.9,8.30143835628e-05,55,90.5,0
2015-08-01 08:52:00,2015-08-01 01:52:00,1.2,8.25561655802e-05,59,90.5,0
2015-08-01 08:53:00,2015-08-01 01:53:00,1,8.39384592837e-05,60,90.5,0
2015-08-01 08:54:00,2015-08-01 01:54:00,1,8.16473111627e-05,59,90.5,0
2015-08-01 08:55:00,2015-08-01 01:55:00,0.9,8.39384592837e-05,61,90.5,0
2015-08-01 08:56:00,2015-08-01 01:56:00,0.9,8.44043461257e-05,57,90.5,0
2015-08-01 08:57:00,2015-08-01 01:57:00,0.9,8.48728159326e-05,60,91.4,0
2015-08-01 08:58:00,2015-08-01 01:58:00,1.1,8.62938977662e-05,59,91.4,0
2015-08-01 08:59:00,2015-08-01 01:59:00,0.9,8.97029676707e-05,61,91.4,0
2015-08-01 09:00:00,2015-08-01 02:00:00,0.9,8.97029676707e-05,62,91.4,0
2015-08-01 09:01:00,2015-08-01 02:01:00,0.9,9.22201725189e-05,62,92.3,0
2015-08-01 09:02:00,2015-08-01 02:02:00,0.9,9.22201725189e-05,62,92.3,0
2015-08-01 09:03:00,2015-08-01 02:03:00,0.9,9.74684662651e-05,62,92.3,0
2015-08-01 09:04:00,2015-08-01 02:04:00,1,0.000121623335872,62,92.3,0
2015-08-01 09:05:00,2015-08-01 02:05:00,0.9,0.00014926509175,61,92.3,0
2015-08-01 09:06:00,2015-08-01 02:06:00,0.9,0.00021037546685,61,93.2,0
2015-08-01 09:07:00,2015-08-01 02:07:00,0.9,0.000249754608376,60,93.2,0
2015-08-01 09:08:00,2015-08-01 02:08:00,0.9,0.000258188229054,61,93.2,0
2015-08-01 09:09:00,2015-08-01 02:09:00,0.9,0.000315118522849,61,93.2,0
2015-08-01 09:10:00,2015-08-01 02:10:00,0.9,0.000376180425519,62,93.2,0
2015-08-01 09:11:00,2015-08-01 02:11:00,0.9,0.000374104012735,61,93.2,0
2015-08-01 09:12:00,2015-08-01 02:12:00,0.9,0.00043440569425,62,93.2,0
2015-08-01 09:13:00,2015-08-01 02:13:00,1.1,0.000548095151316,61,94.1,0
2015-08-01 09:14:00,2015-08-01 02:14:00,0.9,0.00101878785063,61,94.1,0
2015-08-01 09:15:00,2015-08-01 02:15:00,0.9,0.00189370184671,61,93.2,0
2015-08-01 09:16:00,2015-08-01 02:16:00,0.9,0.00266899913549,61,93.2,0
2015-08-01 09:17:00,2015-08-01 02:17:00,0.9,0.00303135160357,61,93.2,0
2015-08-01 09:18:00,2015-08-01 02:18:00,0.9,0.00283655012026,61,93.2,0
2015-08-01 09:19:00,2015-08-01 02:19:00,0.9,0.00309921428561,61,93.2,0
2015-08-01 09:20:00,2015-08-01 02:20:00,0.9,0.00365903181955,60,93.2,0
2015-08-01 09:21:00,2015-08-01 02:21:00,1,0.00348122278228,61,93.2,0
2015-08-01 09:22:00,2015-08-01 02:22:00,0.9,0.00510029587895,61,93.2,0
2015-08-01 09:23:00,2015-08-01 02:23:00,0.9,0.0048793819733,61,93.2,0
2015-08-01 09:24:00,2015-08-01 02:24:00,0.9,0.00533121172339,60,93.2,0
2015-08-01 09:25:00,2015-08-01 02:25:00,0.9,0.00545056117699,59,92.3,0
2015-08-01 09:26:00,2015-08-01 02:26:00,0.9,0.0069535933435,60,92.3,0
2015-08-01 09:27:00,2015-08-01 02:27:00,0.9,0.00647082505748,60,92.3,0
2015-08-01 09:28:00,2015-08-01 02:28:00,1,0.0070700221695,61,92.3,0
2015-08-01 09:29:00,2015-08-01 02:29:00,0.9,0.00820963643491,60,92.3,0
2015-08-01 09:30:00,2015-08-01 02:30:00,0.9,0.00747238006443,61,92.3,0
2015-08-01 09:31:00,2015-08-01 02:31:00,0.9,0.00811925623566,60,92.3,0
2015-08-01 09:32:00,2015-08-01 02:32:00,0.9,0.00892033614218,60,92.3,0
2015-08-01 09:33:00,2015-08-01 02:33:00,0.9,0.00901963282377,60,92.3,0
2015-08-01 09:34:00,2015-08-01 02:34:00,0.9,0.0103582013398,59,92.3,0
2015-08-01 09:35:00,2015-08-01 02:35:00,0.9,0.0109476912767,58,92.3,0
2015-08-01 09:36:00,2015-08-01 02:36:00,0.9,0.009800452739,58,92.3,0
2015-08-01 09:37:00,2015-08-01 02:37:00,0.9,0.00974635686725,58,92.3,0
2015-08-01 09:38:00,2015-08-01 02:38:00,1,0.0102441683412,59,92.3,0
2015-08-01 09:39:00,2015-08-01 02:39:00,0.9,0.0107079725713,58,92.3,0
2015-08-01 09:40:00,2015-08-01 02:40:00,0.9,0.0106488680467,58,92.3,0
2015-08-01 09:41:00,2015-08-01 02:41:00,0.9,0.0108872633427,59,92.3,0
2015-08-01 09:42:00,2015-08-01 02:42:00,0.9,0.0111927762628,57,92.3,0
2015-08-01 09:43:00,2015-08-01 02:43:00,0.9,0.0119614452124,57,92.3,0
2015-08-01 09:44:00,2015-08-01 02:44:00,0.9,0.0104735037312,54,92.3,0
2015-08-01 09:45:00,2015-08-01 02:45:00,0.9,0.00892033614218,55,92.3,0
2015-08-01 09:46:00,2015-08-01 02:46:00,0.9,0.00776757951826,53,92.3,0
2015-08-01 09:47:00,2015-08-01 02:47:00,0.9,0.00650674011558,55,92.3,0
2015-08-01 09:48:00,2015-08-01 02:48:00,1,0.00545056117699,57,92.3,0
2015-08-01 09:49:00,2015-08-01 02:49:00,0.9,0.00464227050543,53,92.3,0
2015-08-01 09:50:00,2015-08-01 02:50:00,1,0.00391031755134,53,92.3,0
2015-08-01 09:51:00,2015-08-01 02:51:00,1,0.00672645727172,60,92.3,0
2015-08-01 09:52:00,2015-08-01 02:52:00,0.9,0.0111927762628,50,92.3,0
2015-08-01 09:53:00,2015-08-01 02:53:00,0.9,0.00932420417666,56,92.3,0
2015-08-01 09:54:00,2015-08-01 02:54:00,1,0.00839342456311,54,92.3,0
2015-08-01 09:55:00,2015-08-01 02:55:00,0.9,0.00722829811275,51,92.3,0
2015-08-01 09:56:00,2015-08-01 02:56:00,0.9,0.00657917000353,54,93.2,0
2015-08-01 09:57:00,2015-08-01 02:57:00,0.9,0.00588972074911,53,93.2,0
2015-08-01 09:58:00,2015-08-01 02:58:00,1,0.00515706976876,61,93.2,0
2015-08-01 09:59:00,2015-08-01 02:59:00,0.9,0.00451555708423,61,93.2,0
2015-08-01 10:00:00,2015-08-01 03:00:00,1,0.00408735731617,58,93.2,0
2015-08-01 10:01:00,2015-08-01 03:01:00,0.9,0.00424882955849,55,93.2,0
2015-08-01 10:02:00,2015-08-01 03:02:00,0.9,0.00369976228103,54,93.2,0
2015-08-01 10:03:00,2015-08-01 03:03:00,0.9,0.00325751164928,56,93.2,0
2015-08-01 10:04:00,2015-08-01 03:04:00,0.9,0.00293233362027,55,93.2,0
2015-08-01 10:05:00,2015-08-01 03:05:00,0.9,0.00269870925695,53,93.2,0
2015-08-01 10:06:00,2015-08-01 03:06:00,1,0.00262504653074,60,93.2,0
2015-08-01 10:07:00,2015-08-01 03:07:00,0.9,0.00280532264151,54,93.2,0
2015-08-01 10:08:00,2015-08-01 03:08:00,0.9,0.00320386723615,58,93.2,0
2015-08-01 10:09:00,2015-08-01 03:09:00,0.9,0.00294860918075,59,93.2,0
2015-08-01 10:10:00,2015-08-01 03:10:00,0.9,0.00272874999791,56,93.2,0
2015-08-01 10:11:00,2015-08-01 03:11:00,0.9,0.00258181733079,59,93.2,0
2015-08-01 10:12:00,2015-08-01 03:12:00,1,0.00241590407677,58,93.2,0
2015-08-01 10:13:00,2015-08-01 03:13:00,0.9,0.0022732000798,57,93.2,0
2015-08-01 10:14:00,2015-08-01 03:14:00,0.9,0.0021627349779,57,93.2,0
2015-08-01 10:15:00,2015-08-01 03:15:00,1,0.00205763778649,55,93.2,0
2015-08-01 10:16:00,2015-08-01 03:16:00,0.9,0.000439241266577,59,93.2,0
2015-08-01 10:17:00,2015-08-01 03:17:00,1,0.000451567058917,57,93.2,0
2015-08-01 10:18:00,2015-08-01 03:18:00,0.9,0.000374104012735,58,92.3,0
2015-08-01 10:19:00,2015-08-01 03:19:00,0.9,0.000313379161526,57,92.3,0
2015-08-01 10:20:00,2015-08-01 03:20:00,0.9,0.000298150640447,56,92.3,0
2015-08-01 10:21:00,2015-08-01 03:21:00,0.9,0.000278990803054,58,91.4,0
2015-08-01 10:22:00,2015-08-01 03:22:00,0.9,0.000258188229054,57,91.4,0
2015-08-01 10:23:00,2015-08-01 03:23:00,0.9,0.000242937414441,57,91.4,0
2015-08-01 10:24:00,2015-08-01 03:24:00,1.1,0.000229856188525,59,91.4,0
2015-08-01 10:25:00,2015-08-01 03:25:00,1,0.000224823103053,59,90.5,0
2015-08-01 10:26:00,2015-08-01 03:26:00,0.9,0.000256763101788,59,90.5,0
2015-08-01 10:27:00,2015-08-01 03:27:00,0.9,0.000272881821729,57,90.5,0
2015-08-01 10:28:00,2015-08-01 03:28:00,1,0.000301469495753,57,90.5,0
2015-08-01 10:29:00,2015-08-01 03:29:00,0.9,0.000411014654674,57,91.4,0
2015-08-01 10:30:00,2015-08-01 03:30:00,0.9,0.000441679207142,58,91.4,0
2015-08-01 10:31:00,2015-08-01 03:31:00,0.9,0.000420216005296,58,91.4,0
2015-08-01 10:32:00,2015-08-01 03:32:00,0.9,0.000461676245322,58,91.4,0
2015-08-01 10:33:00,2015-08-01 03:33:00,0.9,0.000572910124902,57,92.3,0
2015-08-01 10:34:00,2015-08-01 03:34:00,0.9,0.000789783487562,58,92.3,0
2015-08-01 10:35:00,2015-08-01 03:35:00,1.1,0.00113804696593,58,92.3,0
2015-08-01 10:36:00,2015-08-01 03:36:00,0.9,0.00131419405807,57,92.3,0
2015-08-01 10:37:00,2015-08-01 03:37:00,0.9,0.00173320726026,59,92.3,0
2015-08-01 10:38:00,2015-08-01 03:38:00,1.2,0.00197943928652,60,92.3,0
2015-08-01 10:39:00,2015-08-01 03:39:00,0.9,0.000374104012735,57,92.3,0
2015-08-01 10:40:00,2015-08-01 03:40:00,0.9,0.000862917280756,59,92.3,0
2015-08-01 10:41:00,2015-08-01 03:41:00,0.9,0.000927296990994,60,91.4,0
2015-08-01 10:42:00,2015-08-01 03:42:00,0.9,0.000901985855307,60,91.4,0
2015-08-01 10:43:00,2015-08-01 03:43:00,0.9,0.000897007179447,60,91.4,0
2015-08-01 10:44:00,2015-08-01 03:44:00,0.9,0.000781088834628,60,91.4,0
2015-08-01 10:45:00,2015-08-01 03:45:00,0.9,0.00093244377058,60,91.4,0
2015-08-01 10:46:00,2015-08-01 03:46:00,0.9,0.000820984190796,60,91.4,0
2015-08-01 10:47:00,2015-08-01 03:47:00,0.9,0.000927296990994,61,91.4,0
2015-08-01 10:48:00,2015-08-01 03:48:00,1,0.000974660157226,61,91.4,0
2015-08-01 10:49:00,2015-08-01 03:49:00,0.9,0.00129255198408,59,91.4,0
2015-08-01 10:50:00,2015-08-01 03:50:00,0.9,0.00128541747108,59,91.4,0
2015-08-01 10:51:00,2015-08-01 03:51:00,0.9,0.00134361477103,59,91.4,0
2015-08-01 10:52:00,2015-08-01 03:52:00,0.9,0.00122974102851,59,91.4,0
2015-08-01 10:53:00,2015-08-01 03:53:00,0.9,0.00150089804083,60,91.4,0
2015-08-01 10:54:00,2015-08-01 03:54:00,0.9,0.0019685132429,60,91.4,0
2015-08-01 10:55:00,2015-08-01 03:55:00,0.9,0.00231126183644,59,91.4,0
2015-08-01 10:56:00,2015-08-01 03:56:00,0.9,0.00233698962256,59,91.4,0
2015-08-01 10:57:00,2015-08-01 03:57:00,0.9,0.00269870925695,59,91.4,0
2015-08-01 10:58:00,2015-08-01 03:58:00,1,0.00285229412839,59,91.4,0
