"from","to","Correlation","p_value","fdr"
"exposome_genus_Sediminibacterium","VASN",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sediminibacterium","TTN",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sediminibacterium","PCYOX1",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Sediminibacterium","FAM161B",0.974679434480896,0.00481823046819854,2.31711243043294
"PM3067","CHEX4",-1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_114.0661_2.5",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_298.1139_4.7",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_205.0969_6.7",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_150.0581_7",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_221.0918_7.5",-1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_130.0862_7.6",-1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_188.128_8",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_269.1239_8.3",1,0.0166666666666667,1.77815125038364
"PM3067","pHILIC_245.1856_12.4",1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_188.9862_0.9",-1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_176.0387_4.9",1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_74.0246_9.6",1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_131.0461_9.7",1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_471.1343_11.8",-1,0.0166666666666667,1.77815125038364
"PM3067","nHILIC_300.0394_7.2",1,0.0166666666666667,1.77815125038364
"PM3067","pRPLC_244.1544_1.7",1,0.0166666666666667,1.77815125038364
"PM3067","pRPLC_146.06_3",1,0.0166666666666667,1.77815125038364
"PM3067","pRPLC_181.0719_3.4",-1,0.0166666666666667,1.77815125038364
"PM3067","pRPLC_352.1657_3.7",1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_159.1027_5.5",1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_209.0819_5.9",1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_227.1289_7.3",-1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_265.2171_10.3",-1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_433.2595_11.1",-1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_285.2071_9.2",-1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_255.1603_8.1",-1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_541.2651_7",1,0.0166666666666667,1.77815125038364
"PM3067","nRPLC_151.04_2.3",-1,0.0166666666666667,1.77815125038364
"PM3067","CEP290",-1,0.0166666666666667,1.77815125038364
"PM3067","CA1",-1,0.0166666666666667,1.77815125038364
"PM3067","CST3",1,0.0166666666666667,1.77815125038364
"PM3067","KVD33_4",-1,0.0166666666666667,1.77815125038364
"PM3067","KV320_2",-1,0.0166666666666667,1.77815125038364
"PM3067","IGHG2",-1,0.0166666666666667,1.77815125038364
"PM3067","C1QB",-1,0.0166666666666667,1.77815125038364
"PM3067","C1QC",-1,0.0166666666666667,1.77815125038364
"PM3067","PPBP",1,0.0166666666666667,1.77815125038364
"PM3067","HPX",1,0.0166666666666667,1.77815125038364
"PM3067","PROC",1,0.0166666666666667,1.77815125038364
"PM3067","VWF",1,0.0166666666666667,1.77815125038364
"PM3067","KV311",-1,0.0166666666666667,1.77815125038364
"PM3067","KV310",-1,0.0166666666666667,1.77815125038364
"PM3067","APOD",-1,0.0166666666666667,1.77815125038364
"PM3067","F7",-1,0.0166666666666667,1.77815125038364
"PM3067","HV102",-1,0.0166666666666667,1.77815125038364
"PM3067","AZGP1",-1,0.0166666666666667,1.77815125038364
"PM3067","ECM1",1,0.0166666666666667,1.77815125038364
"PM3067","VASN",1,0.0166666666666667,1.77815125038364
"PM3067","TTN",1,0.0166666666666667,1.77815125038364
"PM3067","PCYOX1",-1,0.0166666666666667,1.77815125038364
"PM3067","FAM161B",-1,0.0166666666666667,1.77815125038364
"NM4303","CHEX4",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_114.0661_2.5",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_298.1139_4.7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_205.0969_6.7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_150.0581_7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_221.0918_7.5",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_130.0862_7.6",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_188.128_8",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_269.1239_8.3",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pHILIC_245.1856_12.4",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_188.9862_0.9",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_176.0387_4.9",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_74.0246_9.6",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_131.0461_9.7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_471.1343_11.8",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nHILIC_300.0394_7.2",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pRPLC_244.1544_1.7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pRPLC_146.06_3",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pRPLC_181.0719_3.4",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","pRPLC_352.1657_3.7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_159.1027_5.5",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_209.0819_5.9",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_227.1289_7.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_265.2171_10.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_433.2595_11.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_285.2071_9.2",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_255.1603_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_541.2651_7",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","nRPLC_151.04_2.3",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","CEP290",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","CA1",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","CST3",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","KVD33_4",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","KV320_2",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","IGHG2",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","C1QB",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","C1QC",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","PPBP",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","HPX",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","PROC",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","VWF",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","KV311",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","KV310",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","APOD",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","F7",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","HV102",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","AZGP1",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","ECM1",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","VASN",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","TTN",0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","PCYOX1",-0.974679434480896,0.00481823046819854,2.31711243043294
"NM4303","FAM161B",-0.974679434480896,0.00481823046819854,2.31711243043294
