Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2015-05-20 19:53:00,2015-05-20 12:53:00,2.3,5.66617200093e-05,65,83.3,30
2015-05-20 19:54:00,2015-05-20 12:54:00,1.2,5.69762123632e-05,69,83.3,0
2015-05-20 19:55:00,2015-05-20 12:55:00,1.4,5.69762123632e-05,85,83.3,0
2015-05-20 19:56:00,2015-05-20 12:56:00,1.3,5.69762123632e-05,89,83.3,0
2015-05-20 19:57:00,2015-05-20 12:57:00,1.5,5.69762123632e-05,,83.3,0
2015-05-20 19:58:00,2015-05-20 12:58:00,4.6,5.69762123632e-05,,83.3,66
2015-05-20 19:59:00,2015-05-20 12:59:00,8.7,5.69762123632e-05,128,83.3,115
2015-05-20 20:00:00,2015-05-20 13:00:00,5.5,5.69762123632e-05,127,83.3,28
2015-05-20 20:01:00,2015-05-20 13:01:00,1.9,5.76104430365e-05,127,83.3,0
2015-05-20 20:02:00,2015-05-20 13:02:00,2.6,5.69762123632e-05,,83.3,37
2015-05-20 20:03:00,2015-05-20 13:03:00,1.5,5.76104430365e-05,84,83.3,0
2015-05-20 20:04:00,2015-05-20 13:04:00,2.1,5.85750531172e-05,87,83.3,21
2015-05-20 20:05:00,2015-05-20 13:05:00,5.8,5.69762123632e-05,91,84.2,97
2015-05-20 20:06:00,2015-05-20 13:06:00,8.7,5.69762123632e-05,84,84.2,123
2015-05-20 20:07:00,2015-05-20 13:07:00,6.5,5.69762123632e-05,106,83.3,74
2015-05-20 20:08:00,2015-05-20 13:08:00,2,5.69762123632e-05,107,84.2,15
2015-05-20 20:09:00,2015-05-20 13:09:00,4.8,5.69762123632e-05,92,84.2,65
2015-05-20 20:10:00,2015-05-20 13:10:00,2.4,5.69762123632e-05,94,84.2,9
2015-05-20 20:11:00,2015-05-20 13:11:00,1.5,5.76104430365e-05,96,84.2,0
2015-05-20 20:12:00,2015-05-20 13:12:00,1.8,5.79302031838e-05,100,84.2,0
2015-05-20 20:13:00,2015-05-20 13:13:00,1.6,5.79302031838e-05,94,85.1,0
2015-05-20 20:14:00,2015-05-20 13:14:00,2,5.85750531172e-05,94,85.1,9
2015-05-20 20:15:00,2015-05-20 13:15:00,1.5,5.79302031838e-05,,85.1,0
2015-05-20 20:16:00,2015-05-20 13:16:00,1.6,5.79302031838e-05,,85.1,0
2015-05-20 20:17:00,2015-05-20 13:17:00,1.7,5.79302031838e-05,,85.1,0
2015-05-20 20:18:00,2015-05-20 13:18:00,1.5,5.79302031838e-05,,85.1,0
2015-05-20 20:19:00,2015-05-20 13:19:00,1.6,5.79302031838e-05,,85.1,0
2015-05-20 20:20:00,2015-05-20 13:20:00,1.7,5.76104430365e-05,,85.1,0
2015-05-20 20:21:00,2015-05-20 13:21:00,1.5,5.76104430365e-05,,85.1,0
2015-05-20 20:22:00,2015-05-20 13:22:00,1.6,5.79302031838e-05,97,85.1,0
2015-05-20 20:23:00,2015-05-20 13:23:00,1.8,5.89001647313e-05,99,86,0
2015-05-20 20:24:00,2015-05-20 13:24:00,1.6,5.82517350267e-05,98,86,0
2015-05-20 20:25:00,2015-05-20 13:25:00,1.8,6.02187574259e-05,90,86,12
2015-05-20 20:26:00,2015-05-20 13:26:00,2.2,6.05529894528e-05,95,86,25
2015-05-20 20:27:00,2015-05-20 13:27:00,3.6,6.15668686805e-05,91,86,41
2015-05-20 20:28:00,2015-05-20 13:28:00,2.7,6.05529894528e-05,87,86,9
2015-05-20 20:29:00,2015-05-20 13:29:00,1.7,5.79302031838e-05,87,86,0
2015-05-20 20:30:00,2015-05-20 13:30:00,1.5,5.95558121859e-05,69,86,0
2015-05-20 20:31:00,2015-05-20 13:31:00,2.3,5.85750531172e-05,75,86,17
2015-05-20 20:32:00,2015-05-20 13:32:00,1.6,5.85750531172e-05,76,86,0
2015-05-20 20:33:00,2015-05-20 13:33:00,1.8,5.85750531172e-05,75,86,0
2015-05-20 20:34:00,2015-05-20 13:34:00,1.8,5.76104430365e-05,83,86,0
2015-05-20 20:35:00,2015-05-20 13:35:00,1.5,5.89001647313e-05,91,86,0
2015-05-20 20:36:00,2015-05-20 13:36:00,1.8,5.82517350267e-05,92,86,0
2015-05-20 20:37:00,2015-05-20 13:37:00,1.6,5.79302031838e-05,74,86,0
2015-05-20 20:38:00,2015-05-20 13:38:00,1.5,5.79302031838e-05,73,86,0
2015-05-20 20:39:00,2015-05-20 13:39:00,1.8,5.79302031838e-05,103,85.1,0
2015-05-20 20:40:00,2015-05-20 13:40:00,1.8,5.82517350267e-05,107,85.1,0
2015-05-20 20:41:00,2015-05-20 13:41:00,1.6,5.76104430365e-05,69,85.1,0
2015-05-20 20:42:00,2015-05-20 13:42:00,1.7,5.7292450947e-05,75,84.2,0
2015-05-20 20:43:00,2015-05-20 13:43:00,1.7,5.79302031838e-05,77,84.2,0
2015-05-20 20:44:00,2015-05-20 13:44:00,1.8,5.66617200093e-05,78,84.2,0
2015-05-20 20:45:00,2015-05-20 13:45:00,1.6,5.7292450947e-05,84,85.1,0
2015-05-20 20:46:00,2015-05-20 13:46:00,1.8,5.69762123632e-05,87,85.1,0
2015-05-20 20:47:00,2015-05-20 13:47:00,1.4,5.7292450947e-05,85,85.1,0
2015-05-20 20:48:00,2015-05-20 13:48:00,1.4,5.76104430365e-05,82,85.1,0
2015-05-20 20:49:00,2015-05-20 13:49:00,1.6,5.7292450947e-05,81,85.1,0
2015-05-20 20:50:00,2015-05-20 13:50:00,1.7,5.98863662162e-05,82,85.1,0
2015-05-20 20:51:00,2015-05-20 13:51:00,1.8,5.79302031838e-05,77,86,0
2015-05-20 20:52:00,2015-05-20 13:52:00,1.4,5.82517350267e-05,76,86,0
2015-05-20 20:53:00,2015-05-20 13:53:00,1.4,5.89001647313e-05,79,86,0
2015-05-20 20:54:00,2015-05-20 13:54:00,2.1,5.82517350267e-05,80,86,12
2015-05-20 20:55:00,2015-05-20 13:55:00,2.8,5.85750531172e-05,88,86,29
2015-05-20 20:56:00,2015-05-20 13:56:00,1.2,5.79302031838e-05,88,86,0
2015-05-20 20:57:00,2015-05-20 13:57:00,0.9,5.79302031838e-05,75,86,0
2015-05-20 20:58:00,2015-05-20 13:58:00,1,5.82517350267e-05,71,86,0
2015-05-20 20:59:00,2015-05-20 13:59:00,1,5.89001647313e-05,74,86,0
2015-05-20 21:00:00,2015-05-20 14:00:00,1.2,5.79302031838e-05,78,86,0
2015-05-20 21:01:00,2015-05-20 14:01:00,1,5.79302031838e-05,74,86.9,0
2015-05-20 21:02:00,2015-05-20 14:02:00,1.5,5.89001647313e-05,72,86.9,0
2015-05-20 21:03:00,2015-05-20 14:03:00,1.5,5.82517350267e-05,80,86.9,0
2015-05-20 21:04:00,2015-05-20 14:04:00,1.6,5.89001647313e-05,81,86.9,0
2015-05-20 21:05:00,2015-05-20 14:05:00,1.2,5.95558121859e-05,85,86.9,0
2015-05-20 21:06:00,2015-05-20 14:06:00,1.5,6.05529894528e-05,76,86.9,0
2015-05-20 21:07:00,2015-05-20 14:07:00,1.2,6.19085840299e-05,84,86.9,0
2015-05-20 21:08:00,2015-05-20 14:08:00,1.3,5.98863662162e-05,83,86.9,0
2015-05-20 21:09:00,2015-05-20 14:09:00,1.1,5.98863662162e-05,90,86.9,0
2015-05-20 21:10:00,2015-05-20 14:10:00,1.1,5.98863662162e-05,80,86,0
2015-05-20 21:11:00,2015-05-20 14:11:00,1.5,6.0889080487e-05,94,86,0
2015-05-20 21:12:00,2015-05-20 14:12:00,1.8,5.92270807829e-05,106,85.1,0
2015-05-20 21:13:00,2015-05-20 14:13:00,1.7,5.7292450947e-05,64,85.1,0
2015-05-20 21:14:00,2015-05-20 14:14:00,1.8,5.7292450947e-05,71,85.1,0
2015-05-20 21:15:00,2015-05-20 14:15:00,1.9,5.7292450947e-05,83,85.1,6
2015-05-20 21:16:00,2015-05-20 14:16:00,1.5,5.76104430365e-05,85,85.1,7
2015-05-20 21:17:00,2015-05-20 14:17:00,1.5,5.7292450947e-05,84,85.1,0
2015-05-20 21:18:00,2015-05-20 14:18:00,1.5,5.76104430365e-05,88,85.1,0
2015-05-20 21:19:00,2015-05-20 14:19:00,1.3,5.82517350267e-05,89,85.1,0
2015-05-20 21:20:00,2015-05-20 14:20:00,1.4,5.79302031838e-05,93,85.1,0
2015-05-20 21:21:00,2015-05-20 14:21:00,2.3,5.76104430365e-05,93,85.1,28
2015-05-20 21:22:00,2015-05-20 14:22:00,2.5,5.95558121859e-05,,85.1,35
2015-05-20 21:23:00,2015-05-20 14:23:00,0.9,,,,0
2015-05-20 21:24:00,2015-05-20 14:24:00,0.9,,,,0
2015-05-20 21:25:00,2015-05-20 14:25:00,0.9,,,,0
2015-05-20 21:26:00,2015-05-20 14:26:00,0.9,,,,0
2015-05-20 21:27:00,2015-05-20 14:27:00,0.9,,,,0
2015-05-20 21:28:00,2015-05-20 14:28:00,0.9,,,,0
2015-05-20 21:29:00,2015-05-20 14:29:00,0.9,,,,0
2015-05-20 21:30:00,2015-05-20 14:30:00,0.9,,,,0
2015-05-20 21:31:00,2015-05-20 14:31:00,0.9,,,,0
2015-05-20 21:32:00,2015-05-20 14:32:00,0.9,,,,0
2015-05-20 21:33:00,2015-05-20 14:33:00,0.9,,,,0
2015-05-20 21:34:00,2015-05-20 14:34:00,1,,,,0
2015-05-20 21:35:00,2015-05-20 14:35:00,0.9,,,,0
2015-05-20 21:36:00,2015-05-20 14:36:00,0.9,,,,0
2015-05-20 21:37:00,2015-05-20 14:37:00,0.9,,,,0
2015-05-20 21:38:00,2015-05-20 14:38:00,0.9,,,,0
2015-05-20 21:39:00,2015-05-20 14:39:00,0.9,,,,0
2015-05-20 21:40:00,2015-05-20 14:40:00,0.9,,,,0
2015-05-20 21:41:00,2015-05-20 14:41:00,0.9,,,,0
2015-05-20 21:42:00,2015-05-20 14:42:00,0.9,,,,0
2015-05-20 21:43:00,2015-05-20 14:43:00,0.9,,,,0
2015-05-20 21:44:00,2015-05-20 14:44:00,0.9,,,,0
2015-05-20 21:45:00,2015-05-20 14:45:00,0.8,,,,0
2015-05-20 21:46:00,2015-05-20 14:46:00,1,,,,0
2015-05-20 21:47:00,2015-05-20 14:47:00,0.9,,,,0
2015-05-20 21:48:00,2015-05-20 14:48:00,1.1,,,,0
2015-05-20 21:49:00,2015-05-20 14:49:00,0.9,,,,0
2015-05-20 21:50:00,2015-05-20 14:50:00,0.9,,,,0
2015-05-20 21:51:00,2015-05-20 14:51:00,1,,,,0
2015-05-20 21:52:00,2015-05-20 14:52:00,0.9,,,,0
2015-05-20 21:53:00,2015-05-20 14:53:00,0.9,,,,0
2015-05-20 21:54:00,2015-05-20 14:54:00,0.9,,,,0
2015-05-20 21:55:00,2015-05-20 14:55:00,0.9,,,,0
2015-05-20 21:56:00,2015-05-20 14:56:00,0.9,,,,0
2015-05-20 21:57:00,2015-05-20 14:57:00,0.9,,,,0
2015-05-20 21:58:00,2015-05-20 14:58:00,0.9,,,,0
2015-05-20 21:59:00,2015-05-20 14:59:00,0.9,,,,0
2015-05-20 22:00:00,2015-05-20 15:00:00,1.3,,77,84.2,0
2015-05-20 22:01:00,2015-05-20 15:01:00,1.2,5.7292450947e-05,71,84.2,0
2015-05-20 22:02:00,2015-05-20 15:02:00,1.3,5.63489629712e-05,71,84.2,0
2015-05-20 22:03:00,2015-05-20 15:03:00,1,5.76104430365e-05,72,84.2,0
2015-05-20 22:04:00,2015-05-20 15:04:00,1,5.79302031838e-05,72,84.2,0
2015-05-20 22:05:00,2015-05-20 15:05:00,1.2,5.79302031838e-05,72,84.2,0
2015-05-20 22:06:00,2015-05-20 15:06:00,0.9,,,,0
2015-05-20 22:07:00,2015-05-20 15:07:00,0.7,,,,0
2015-05-20 22:08:00,2015-05-20 15:08:00,1.2,5.76104430365e-05,74,84.2,0
2015-05-20 22:09:00,2015-05-20 15:09:00,1.2,5.69762123632e-05,78,84.2,0
2015-05-20 22:10:00,2015-05-20 15:10:00,1.2,5.7292450947e-05,77,84.2,0
2015-05-20 22:11:00,2015-05-20 15:11:00,1.3,5.76104430365e-05,75,84.2,0
2015-05-20 22:12:00,2015-05-20 15:12:00,1.2,5.79302031838e-05,71,84.2,0
2015-05-20 22:13:00,2015-05-20 15:13:00,1.1,,,,0
2015-05-20 22:14:00,2015-05-20 15:14:00,1,5.76104430365e-05,80,84.2,0
2015-05-20 22:15:00,2015-05-20 15:15:00,0.9,,,85.1,0
2015-05-20 22:16:00,2015-05-20 15:16:00,0.9,,,,0
2015-05-20 22:17:00,2015-05-20 15:17:00,0.9,,,,0
2015-05-20 22:18:00,2015-05-20 15:18:00,0.9,,,,0
2015-05-20 22:19:00,2015-05-20 15:19:00,0.9,,,,0
2015-05-20 22:20:00,2015-05-20 15:20:00,0.9,,,,0
2015-05-20 22:21:00,2015-05-20 15:21:00,1,,,,0
2015-05-20 22:22:00,2015-05-20 15:22:00,0.9,,,,0
2015-05-20 22:23:00,2015-05-20 15:23:00,0.9,,,,0
2015-05-20 22:24:00,2015-05-20 15:24:00,0.9,,,,0
2015-05-20 22:25:00,2015-05-20 15:25:00,1,,,,0
2015-05-20 22:26:00,2015-05-20 15:26:00,0.8,,,,0
2015-05-20 22:27:00,2015-05-20 15:27:00,1,,66,84.2,0
2015-05-20 22:28:00,2015-05-20 15:28:00,0.9,,,,0
2015-05-20 22:29:00,2015-05-20 15:29:00,0.9,,,,0
2015-05-20 22:30:00,2015-05-20 15:30:00,0.9,,,,0
2015-05-20 22:31:00,2015-05-20 15:31:00,0.9,,,,0
2015-05-20 22:32:00,2015-05-20 15:32:00,0.9,,,,0
2015-05-20 22:33:00,2015-05-20 15:33:00,0.9,,,,0
2015-05-20 22:34:00,2015-05-20 15:34:00,0.9,,,,0
2015-05-20 22:35:00,2015-05-20 15:35:00,1.1,,,,0
2015-05-20 22:36:00,2015-05-20 15:36:00,1,,,,0
2015-05-20 22:37:00,2015-05-20 15:37:00,0.9,,,,0
2015-05-20 22:38:00,2015-05-20 15:38:00,0.9,,,,0
2015-05-20 22:39:00,2015-05-20 15:39:00,0.9,,,,0
2015-05-20 22:40:00,2015-05-20 15:40:00,0.9,,,,0
2015-05-20 22:41:00,2015-05-20 15:41:00,0.9,,,,0
2015-05-20 22:42:00,2015-05-20 15:42:00,0.9,,,,0
2015-05-20 22:43:00,2015-05-20 15:43:00,0.9,,,,0
2015-05-20 22:44:00,2015-05-20 15:44:00,0.9,,,,0
2015-05-20 22:45:00,2015-05-20 15:45:00,0.9,,,,0
2015-05-20 22:46:00,2015-05-20 15:46:00,0.9,,,,0
2015-05-20 22:47:00,2015-05-20 15:47:00,1,,,,0
2015-05-20 22:48:00,2015-05-20 15:48:00,0.9,,,,0
2015-05-20 22:49:00,2015-05-20 15:49:00,0.9,,,,0
2015-05-20 22:50:00,2015-05-20 15:50:00,0.9,,,,0
2015-05-20 22:51:00,2015-05-20 15:51:00,0.9,,,,0
2015-05-20 22:52:00,2015-05-20 15:52:00,0.9,,,,0
2015-05-20 22:53:00,2015-05-20 15:53:00,0.9,,,,0
2015-05-20 22:54:00,2015-05-20 15:54:00,0.9,,,,0
2015-05-20 22:55:00,2015-05-20 15:55:00,0.9,,,,0
2015-05-20 22:56:00,2015-05-20 15:56:00,0.9,,,,0
2015-05-20 22:57:00,2015-05-20 15:57:00,0.9,,,,0
2015-05-20 22:58:00,2015-05-20 15:58:00,0.9,,,,0
2015-05-20 22:59:00,2015-05-20 15:59:00,1,,,,0
2015-05-20 23:00:00,2015-05-20 16:00:00,1.2,,,,20
2015-05-20 23:01:00,2015-05-20 16:01:00,4,5.79302031838e-05,,83.3,45
2015-05-20 23:02:00,2015-05-20 16:02:00,1.2,,,84.2,0
2015-05-20 23:03:00,2015-05-20 16:03:00,0.9,,,,0
2015-05-20 23:04:00,2015-05-20 16:04:00,0.9,,,,0
2015-05-20 23:05:00,2015-05-20 16:05:00,0.9,,,,0
2015-05-20 23:06:00,2015-05-20 16:06:00,0.9,,,,0
2015-05-20 23:07:00,2015-05-20 16:07:00,0.9,,,,0
2015-05-20 23:08:00,2015-05-20 16:08:00,0.9,,,,0
2015-05-20 23:09:00,2015-05-20 16:09:00,1,,,,0
2015-05-20 23:10:00,2015-05-20 16:10:00,0.9,,,,0
2015-05-20 23:11:00,2015-05-20 16:11:00,0.9,,,,0
2015-05-20 23:12:00,2015-05-20 16:12:00,0.9,,,,0
2015-05-20 23:13:00,2015-05-20 16:13:00,0.9,,,,0
2015-05-20 23:14:00,2015-05-20 16:14:00,0.9,,,,0
2015-05-20 23:15:00,2015-05-20 16:15:00,1,,,,0
2015-05-20 23:16:00,2015-05-20 16:16:00,0.9,,,,0
2015-05-20 23:17:00,2015-05-20 16:17:00,0.7,,,,0
2015-05-20 23:18:00,2015-05-20 16:18:00,2.1,,137,80.6,0
2015-05-20 23:19:00,2015-05-20 16:19:00,3.6,5.5421016441e-05,137,79.7,0
2015-05-20 23:20:00,2015-05-20 16:20:00,1.7,5.63489629712e-05,98,79.7,0
2015-05-20 23:21:00,2015-05-20 16:21:00,1.8,5.66617200093e-05,96,79.7,0
2015-05-20 23:22:00,2015-05-20 16:22:00,1.6,5.42074776604e-05,82,80.6,0
2015-05-20 23:23:00,2015-05-20 16:23:00,1.8,5.82517350267e-05,77,80.6,9
2015-05-20 23:24:00,2015-05-20 16:24:00,1.7,5.5728622101e-05,102,81.5,7
2015-05-20 23:25:00,2015-05-20 16:25:00,1.8,5.5728622101e-05,100,80.6,0
2015-05-20 23:26:00,2015-05-20 16:26:00,1.2,5.7292450947e-05,,80.6,0
2015-05-20 23:27:00,2015-05-20 16:27:00,0.9,,,,0
2015-05-20 23:28:00,2015-05-20 16:28:00,1.2,,,,0
2015-05-20 23:29:00,2015-05-20 16:29:00,0.9,,,,0
2015-05-20 23:30:00,2015-05-20 16:30:00,1.5,,,79.7,0
2015-05-20 23:31:00,2015-05-20 16:31:00,1.5,5.5728622101e-05,,79.7,6
2015-05-20 23:32:00,2015-05-20 16:32:00,0.9,,,,0
2015-05-20 23:33:00,2015-05-20 16:33:00,0.9,,,,0
2015-05-20 23:34:00,2015-05-20 16:34:00,0.9,,,,0
2015-05-20 23:35:00,2015-05-20 16:35:00,0.9,,,,0
2015-05-20 23:36:00,2015-05-20 16:36:00,0.7,,,,0
2015-05-20 23:37:00,2015-05-20 16:37:00,1.1,5.45083494217e-05,,79.7,0
2015-05-20 23:38:00,2015-05-20 16:38:00,0.9,,,,0
2015-05-20 23:39:00,2015-05-20 16:39:00,0.9,,,,0
2015-05-20 23:40:00,2015-05-20 16:40:00,0.9,,,,0
2015-05-20 23:41:00,2015-05-20 16:41:00,0.9,,,,0
2015-05-20 23:42:00,2015-05-20 16:42:00,1,,,,0
2015-05-20 23:43:00,2015-05-20 16:43:00,0.7,,,,0
2015-05-20 23:44:00,2015-05-20 16:44:00,1,,,,0
2015-05-20 23:45:00,2015-05-20 16:45:00,0.9,,,,0
2015-05-20 23:46:00,2015-05-20 16:46:00,1,,,,0
2015-05-20 23:47:00,2015-05-20 16:47:00,0.9,,,,0
2015-05-20 23:48:00,2015-05-20 16:48:00,0.9,,67,,10
2015-05-20 23:49:00,2015-05-20 16:49:00,1.8,5.60379339731e-05,72,77.9,29
2015-05-20 23:50:00,2015-05-20 16:50:00,1.2,,,,0
2015-05-20 23:51:00,2015-05-20 16:51:00,1.3,5.42074776604e-05,,77,0
2015-05-20 23:52:00,2015-05-20 16:52:00,1.4,5.63489629712e-05,,77.9,0
2015-05-20 23:53:00,2015-05-20 16:53:00,2.7,5.5115106079e-05,,78.8,42
2015-05-20 23:54:00,2015-05-20 16:54:00,2,5.42074776604e-05,,78.8,33
2015-05-20 23:55:00,2015-05-20 16:55:00,1.5,,,78.8,1
2015-05-20 23:56:00,2015-05-20 16:56:00,0.9,,,,0
2015-05-20 23:57:00,2015-05-20 16:57:00,0.9,,,,0
2015-05-20 23:58:00,2015-05-20 16:58:00,0.9,,,,0
2015-05-20 23:59:00,2015-05-20 16:59:00,0.9,,,,0
2015-05-21 00:00:00,2015-05-20 17:00:00,0.9,,,,0
2015-05-21 00:01:00,2015-05-20 17:01:00,0.9,,,,0
2015-05-21 00:02:00,2015-05-20 17:02:00,0.9,,,,0
2015-05-21 00:03:00,2015-05-20 17:03:00,0.9,,,,0
2015-05-21 00:04:00,2015-05-20 17:04:00,0.9,,,,0
2015-05-21 00:05:00,2015-05-20 17:05:00,0.9,,,,0
2015-05-21 00:06:00,2015-05-20 17:06:00,0.9,,,,0
2015-05-21 00:07:00,2015-05-20 17:07:00,1,,,,0
2015-05-21 00:08:00,2015-05-20 17:08:00,0.9,,,,0
2015-05-21 00:09:00,2015-05-20 17:09:00,0.9,,,,0
2015-05-21 00:10:00,2015-05-20 17:10:00,0.9,,,,0
2015-05-21 00:11:00,2015-05-20 17:11:00,0.9,,,,0
2015-05-21 00:12:00,2015-05-20 17:12:00,0.9,,,,0
2015-05-21 00:13:00,2015-05-20 17:13:00,0.9,,,,0
2015-05-21 00:14:00,2015-05-20 17:14:00,0.9,,,,0
2015-05-21 00:15:00,2015-05-20 17:15:00,0.9,,,,0
2015-05-21 00:16:00,2015-05-20 17:16:00,0.8,,,,0
2015-05-21 00:17:00,2015-05-20 17:17:00,1.5,,,,0
2015-05-21 00:18:00,2015-05-20 17:18:00,1.1,,,78.8,0
2015-05-21 00:19:00,2015-05-20 17:19:00,0.9,,,,0
2015-05-21 00:20:00,2015-05-20 17:20:00,0.9,,,,0
2015-05-21 00:21:00,2015-05-20 17:21:00,0.7,,,,0
2015-05-21 00:22:00,2015-05-20 17:22:00,0.9,,,,0
2015-05-21 00:23:00,2015-05-20 17:23:00,1,,,,0
2015-05-21 00:24:00,2015-05-20 17:24:00,0.9,,,,0
