Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2015-10-01 07:42:00,2015-10-01 00:42:00,0.9,9.32467155508e-05,67,90.5,0
2015-10-01 07:43:00,2015-10-01 00:43:00,0.9,9.58633609116e-05,68,90.5,0
2015-10-01 07:44:00,2015-10-01 00:44:00,0.9,0.000115713104606,68,90.5,0
2015-10-01 07:45:00,2015-10-01 00:45:00,1,0.000116355346108,60,90.5,0
2015-10-01 07:46:00,2015-10-01 00:46:00,0.9,0.000121623335872,68,91.4,0
2015-10-01 07:47:00,2015-10-01 00:47:00,0.9,0.000119620453916,65,91.4,0
2015-10-01 07:48:00,2015-10-01 00:48:00,0.9,0.000122298384667,67,91.4,0
2015-10-01 07:49:00,2015-10-01 00:49:00,0.9,0.000127835446619,66,91.4,0
2015-10-01 07:50:00,2015-10-01 00:50:00,0.9,0.000127835446619,73,91.4,0
2015-10-01 07:51:00,2015-10-01 00:51:00,0.9,0.000128544983454,68,92.3,0
2015-10-01 07:52:00,2015-10-01 00:52:00,0.9,0.000129975873278,70,92.3,0
2015-10-01 07:53:00,2015-10-01 00:53:00,0.9,0.000132152141305,69,92.3,0
2015-10-01 07:54:00,2015-10-01 00:54:00,0.9,0.000134364847327,69,92.3,0
2015-10-01 07:55:00,2015-10-01 00:55:00,1,0.000136614602525,70,92.3,0
2015-10-01 07:56:00,2015-10-01 00:56:00,0.9,0.000138902032631,70,92.3,0
2015-10-01 07:57:00,2015-10-01 00:57:00,0.9,0.000142011616845,69,92.3,0
2015-10-01 07:58:00,2015-10-01 00:58:00,0.9,0.000144389414345,69,92.3,0
2015-10-01 07:59:00,2015-10-01 00:59:00,0.9,0.000145996673382,69,93.2,0
2015-10-01 08:00:00,2015-10-01 01:00:00,0.9,0.000148441191413,68,93.2,0
2015-10-01 08:01:00,2015-10-01 01:01:00,0.9,0.00014926509175,68,93.2,0
2015-10-01 08:02:00,2015-10-01 01:02:00,0.9,0.000151764324983,68,93.2,0
2015-10-01 08:03:00,2015-10-01 01:03:00,0.9,0.000154305424076,68,93.2,0
2015-10-01 08:04:00,2015-10-01 01:04:00,0.9,0.000156023073941,68,93.2,0
2015-10-01 08:05:00,2015-10-01 01:05:00,0.9,0.000157759845024,68,93.2,0
2015-10-01 08:06:00,2015-10-01 01:06:00,0.9,0.00015951594105,68,93.2,0
2015-10-01 08:07:00,2015-10-01 01:07:00,1,0.000162186814123,68,93.2,0
2015-10-01 08:08:00,2015-10-01 01:08:00,0.9,0.000164902419783,68,93.2,0
2015-10-01 08:09:00,2015-10-01 01:09:00,0.9,0.000164902419783,68,93.2,0
2015-10-01 08:10:00,2015-10-01 01:10:00,0.9,0.000167663485627,68,93.2,0
2015-10-01 08:11:00,2015-10-01 01:11:00,0.9,0.000169529826962,68,93.2,0
2015-10-01 08:12:00,2015-10-01 01:12:00,0.9,0.000172368367203,69,93.2,0
2015-10-01 08:13:00,2015-10-01 01:13:00,0.9,0.000173325068317,68,93.2,0
2015-10-01 08:14:00,2015-10-01 01:14:00,0.9,0.000176227156771,68,93.2,0
2015-10-01 08:15:00,2015-10-01 01:15:00,0.9,0.000178188842256,68,93.2,0
2015-10-01 08:16:00,2015-10-01 01:16:00,0.9,0.000182177929673,68,93.2,0
2015-10-01 08:17:00,2015-10-01 01:17:00,0.9,0.000183189084055,68,94.1,0
2015-10-01 08:18:00,2015-10-01 01:18:00,1,0.000182177929673,68,94.1,0
2015-10-01 08:19:00,2015-10-01 01:19:00,0.9,0.000186256336747,69,94.1,0
2015-10-01 08:20:00,2015-10-01 01:20:00,0.9,0.000187290119356,69,94.1,0
2015-10-01 08:21:00,2015-10-01 01:21:00,0.9,0.000189374943147,68,94.1,0
2015-10-01 08:22:00,2015-10-01 01:22:00,0.9,0.000191482962691,68,94.1,0
2015-10-01 08:23:00,2015-10-01 01:23:00,0.9,0.000196856271941,68,94.1,0
2015-10-01 08:24:00,2015-10-01 01:24:00,0.9,0.0002001523535,67,94.1,0
2015-10-01 08:25:00,2015-10-01 01:25:00,0.9,0.000209214253118,68,94.1,0
2015-10-01 08:26:00,2015-10-01 01:26:00,0.9,0.000224823103053,69,94.1,0
2015-10-01 08:27:00,2015-10-01 01:27:00,0.9,0.000251140823821,68,94.1,0
2015-10-01 08:28:00,2015-10-01 01:28:00,0.9,0.000256763101788,69,94.1,0
2015-10-01 08:29:00,2015-10-01 01:29:00,0.9,0.000286819733446,68,94.1,0
2015-10-01 08:30:00,2015-10-01 01:30:00,1,0.000322173058521,68,94.1,0
2015-10-01 08:31:00,2015-10-01 01:31:00,0.9,0.000350063259248,68,94.1,0
2015-10-01 08:32:00,2015-10-01 01:32:00,0.9,0.000472011743113,68,94.1,0
2015-10-01 08:33:00,2015-10-01 01:33:00,0.9,0.000542061170563,68,94.1,0
2015-10-01 08:34:00,2015-10-01 01:34:00,0.9,0.000551137258299,68,94.1,0
2015-10-01 08:35:00,2015-10-01 01:35:00,0.9,0.000661585247144,68,94.1,0
2015-10-01 08:36:00,2015-10-01 01:36:00,0.9,0.000726859958377,68,94.1,0
2015-10-01 08:37:00,2015-10-01 01:37:00,1,0.000759768590797,77,94.1,0
2015-10-01 08:38:00,2015-10-01 01:38:00,0.9,0.000461676245322,70,94.1,0
2015-10-01 08:39:00,2015-10-01 01:39:00,0.9,0.000763985561207,68,94.1,0
2015-10-01 08:40:00,2015-10-01 01:40:00,1,0.000906992238015,68,94.1,0
2015-10-01 08:41:00,2015-10-01 01:41:00,0.9,0.000927296990994,68,94.1,0
2015-10-01 08:42:00,2015-10-01 01:42:00,0.9,0.00115071516484,69,94.1,0
2015-10-01 08:43:00,2015-10-01 01:43:00,0.9,0.00122295320034,68,94.1,0
2015-10-01 08:44:00,2015-10-01 01:44:00,0.9,0.0013585712295,68,94.1,0
2015-10-01 08:45:00,2015-10-01 01:45:00,1.1,0.00137369416188,71,94.1,0
2015-10-01 08:46:00,2015-10-01 01:46:00,0.9,0.00200147344731,69,94.1,0
2015-10-01 08:47:00,2015-10-01 01:47:00,0.9,0.00232409010641,69,94.1,0
2015-10-01 08:48:00,2015-10-01 01:48:00,0.9,0.00241590407677,68,94.1,0
2015-10-01 08:49:00,2015-10-01 01:49:00,0.9,0.00209208996966,67,94.1,0
2015-10-01 08:50:00,2015-10-01 01:50:00,0.9,0.00193609599955,68,94.1,0
2015-10-01 08:51:00,2015-10-01 01:51:00,0.9,0.00204628007486,68,94.1,0
2015-10-01 08:52:00,2015-10-01 01:52:00,0.9,0.0017622273881,68,94.1,0
2015-10-01 08:53:00,2015-10-01 01:53:00,0.9,0.00173320726026,68,94.1,0
2015-10-01 08:54:00,2015-10-01 01:54:00,0.9,0.0021153781563,69,94.1,0
2015-10-01 08:55:00,2015-10-01 01:55:00,0.9,0.00219894689508,67,94.1,0
2015-10-01 08:56:00,2015-10-01 01:56:00,0.9,0.00186251662672,67,94.1,0
2015-10-01 08:57:00,2015-10-01 01:57:00,1,0.00172364048194,67,94.1,0
2015-10-01 08:58:00,2015-10-01 01:58:00,0.9,0.0019685132429,68,94.1,0
2015-10-01 08:59:00,2015-10-01 01:59:00,0.9,0.00172364048194,68,94.1,0
2015-10-01 09:00:00,2015-10-01 02:00:00,0.9,0.00240256893449,68,94.1,0
2015-10-01 09:01:00,2015-10-01 02:01:00,0.9,0.00187285419088,67,94.1,0
2015-10-01 09:02:00,2015-10-01 02:02:00,0.9,0.00221115187742,67,94.1,0
2015-10-01 09:03:00,2015-10-01 02:03:00,1,0.00170466501731,68,94.1,0
2015-10-01 09:04:00,2015-10-01 02:04:00,0.9,0.00100201065652,66,94.1,0
2015-10-01 09:05:00,2015-10-01 02:05:00,0.9,0.000585735833738,65,93.2,0
2015-10-01 09:06:00,2015-10-01 02:06:00,0.9,0.000595543184318,66,93.2,0
2015-10-01 09:07:00,2015-10-01 02:07:00,0.9,0.000510042416863,64,93.2,0
2015-10-01 09:08:00,2015-10-01 02:08:00,1,0.000411014654674,63,93.2,0
2015-10-01 09:09:00,2015-10-01 02:09:00,0.9,0.000340508093359,65,93.2,0
2015-10-01 09:10:00,2015-10-01 02:10:00,0.9,0.00029650493525,66,93.2,0
2015-10-01 09:11:00,2015-10-01 02:11:00,0.9,0.000256763101788,68,93.2,0
2015-10-01 09:12:00,2015-10-01 02:12:00,0.9,0.000224823103053,66,93.2,0
2015-10-01 09:13:00,2015-10-01 02:13:00,1,0.000199047572096,63,93.2,0
2015-10-01 09:14:00,2015-10-01 02:14:00,0.9,0.000182177929673,69,93.2,0
2015-10-01 09:15:00,2015-10-01 02:15:00,1,7.47275553294e-05,64,93.2,0
2015-10-01 09:16:00,2015-10-01 02:16:00,0.9,8.21004796308e-05,61,92.3,0
2015-10-01 09:17:00,2015-10-01 02:17:00,0.9,8.58175772009e-05,63,92.3,0
2015-10-01 09:18:00,2015-10-01 02:18:00,0.9,8.21004796308e-05,60,92.3,0
2015-10-01 09:19:00,2015-10-01 02:19:00,0.9,7.98594992375e-05,64,91.4,0
2015-10-01 09:20:00,2015-10-01 02:20:00,1,7.85443844507e-05,67,91.4,0
2015-10-01 09:21:00,2015-10-01 02:21:00,1,0.000107085099444,73,91.4,0
2015-10-01 09:22:00,2015-10-01 02:22:00,0.9,7.43150812923e-05,68,91.4,0
2015-10-01 09:23:00,2015-10-01 02:23:00,0.9,8.30143835628e-05,65,90.5,0
2015-10-01 09:24:00,2015-10-01 02:24:00,0.9,8.53438905324e-05,65,90.5,0
2015-10-01 09:25:00,2015-10-01 02:25:00,0.9,8.48728159326e-05,67,90.5,0
2015-10-01 09:26:00,2015-10-01 02:26:00,0.9,8.25561655802e-05,68,90.5,0
2015-10-01 09:27:00,2015-10-01 02:27:00,0.9,8.21004796308e-05,65,90.5,0
2015-10-01 09:28:00,2015-10-01 02:28:00,0.9,8.16473111627e-05,67,90.5,0
2015-10-01 09:29:00,2015-10-01 02:29:00,1,8.07484611869e-05,65,90.5,0
2015-10-01 09:30:00,2015-10-01 02:30:00,0.9,8.03027505754e-05,69,90.5,0
2015-10-01 09:31:00,2015-10-01 02:31:00,0.9,0.000121623335872,69,90.5,0
2015-10-01 09:32:00,2015-10-01 02:32:00,0.9,0.00012503626931,69,90.5,0
2015-10-01 09:33:00,2015-10-01 02:33:00,0.9,0.000127129838802,69,90.5,0
2015-10-01 09:34:00,2015-10-01 02:34:00,0.9,0.00013142269745,68,90.5,0
2015-10-01 09:35:00,2015-10-01 02:35:00,0.9,0.00013511061843,70,91.4,0
2015-10-01 09:36:00,2015-10-01 02:36:00,0.9,0.000138135335874,69,91.4,0
2015-10-01 09:37:00,2015-10-01 02:37:00,0.9,0.000142799835885,69,91.4,0
2015-10-01 09:38:00,2015-10-01 02:38:00,1,0.000144389414345,70,91.4,0
2015-10-01 09:39:00,2015-10-01 02:39:00,0.9,0.000150093561388,69,91.4,0
2015-10-01 09:40:00,2015-10-01 02:40:00,0.9,0.000152606677148,67,92.3,0
2015-10-01 09:41:00,2015-10-01 02:41:00,0.9,0.000156889043865,69,92.3,0
2015-10-01 09:42:00,2015-10-01 02:42:00,0.9,0.00015951594105,69,92.3,0
2015-10-01 09:43:00,2015-10-01 02:43:00,0.9,0.00016129159485,70,92.3,0
2015-10-01 09:44:00,2015-10-01 02:44:00,0.9,0.000165817677043,69,92.3,0
2015-10-01 09:45:00,2015-10-01 02:45:00,0.9,0.000168594066054,69,92.3,0
2015-10-01 09:46:00,2015-10-01 02:46:00,0.9,0.000174287080881,69,92.3,0
2015-10-01 09:47:00,2015-10-01 02:47:00,0.9,0.000175254433998,69,93.2,0
2015-10-01 09:48:00,2015-10-01 02:48:00,0.9,0.000178188842256,69,93.2,0
2015-10-01 09:49:00,2015-10-01 02:49:00,1,0.000181172363227,70,93.2,0
2015-10-01 09:50:00,2015-10-01 02:50:00,0.9,0.000183189084055,70,93.2,0
2015-10-01 09:51:00,2015-10-01 02:51:00,0.9,0.000188329649973,70,93.2,0
2015-10-01 09:52:00,2015-10-01 02:52:00,0.9,0.000190426042536,70,93.2,0
2015-10-01 09:53:00,2015-10-01 02:53:00,0.9,0.00019468908431,70,93.2,0
2015-10-01 09:54:00,2015-10-01 02:54:00,0.9,0.000201263275812,70,93.2,0
2015-10-01 09:55:00,2015-10-01 02:55:00,0.9,0.000205768941669,70,94.1,0
2015-10-01 09:56:00,2015-10-01 02:56:00,0.9,0.000209214253118,69,94.1,0
2015-10-01 09:57:00,2015-10-01 02:57:00,0.9,0.00021037546685,69,94.1,0
2015-10-01 09:58:00,2015-10-01 02:58:00,0.9,0.000215085121454,69,94.1,0
2015-10-01 09:59:00,2015-10-01 02:59:00,0.9,0.000215085121454,69,94.1,0
2015-10-01 10:00:00,2015-10-01 03:00:00,0.9,0.000218686429434,69,94.1,0
2015-10-01 10:01:00,2015-10-01 03:01:00,1,0.000221120732022,69,94.1,0
2015-10-01 10:02:00,2015-10-01 03:02:00,0.9,0.000226070944336,69,94.1,0
2015-10-01 10:03:00,2015-10-01 03:03:00,0.9,0.000227325712331,69,94.1,0
2015-10-01 10:04:00,2015-10-01 03:04:00,1.1,0.000231131969485,81,94.1,0
2015-10-01 10:05:00,2015-10-01 03:05:00,0.9,6.72679452691e-05,83,94.1,0
2015-10-01 10:06:00,2015-10-01 03:06:00,1,6.65273983032e-05,81,93.2,0
2015-10-01 10:07:00,2015-10-01 03:07:00,0.9,6.61601879983e-05,77,93.2,0
2015-10-01 10:08:00,2015-10-01 03:08:00,0.9,6.54318282614e-05,80,92.3,0
2015-10-01 10:09:00,2015-10-01 03:09:00,0.9,6.43543098704e-05,78,91.4,0
2015-10-01 10:10:00,2015-10-01 03:10:00,0.9,6.47114939056e-05,77,91.4,0
2015-10-01 10:11:00,2015-10-01 03:11:00,0.9,6.32945302641e-05,74,90.5,0
2015-10-01 10:12:00,2015-10-01 03:12:00,0.9,6.36458353256e-05,73,90.5,0
2015-10-01 10:13:00,2015-10-01 03:13:00,0.9,6.29451606073e-05,73,90.5,0
2015-10-01 10:14:00,2015-10-01 03:14:00,0.9,6.29451606073e-05,72,89.6,0
2015-10-01 10:15:00,2015-10-01 03:15:00,0.9,6.32945302641e-05,77,89.6,0
2015-10-01 10:16:00,2015-10-01 03:16:00,0.9,6.25977190793e-05,82,89.6,0
2015-10-01 10:17:00,2015-10-01 03:17:00,1,6.25977190793e-05,80,89.6,0
2015-10-01 10:18:00,2015-10-01 03:18:00,0.9,6.19085840299e-05,79,89.6,0
2015-10-01 10:19:00,2015-10-01 03:19:00,0.9,6.25977190793e-05,85,88.7,0
2015-10-01 10:20:00,2015-10-01 03:20:00,3.3,6.25977190793e-05,98,88.7,25
2015-10-01 10:21:00,2015-10-01 03:21:00,1.9,6.0889080487e-05,105,89.6,0
2015-10-01 10:22:00,2015-10-01 03:22:00,2.6,6.19085840299e-05,95,89.6,18
2015-10-01 10:23:00,2015-10-01 03:23:00,2.3,6.05529894528e-05,88,89.6,16
2015-10-01 10:24:00,2015-10-01 03:24:00,1.1,6.32945302641e-05,93,88.7,0
2015-10-01 10:25:00,2015-10-01 03:25:00,0.9,,,,0
2015-10-01 10:26:00,2015-10-01 03:26:00,0.9,,,,0
2015-10-01 10:27:00,2015-10-01 03:27:00,1,,,,0
2015-10-01 10:28:00,2015-10-01 03:28:00,0.9,,,,0
2015-10-01 10:29:00,2015-10-01 03:29:00,0.9,,,,0
2015-10-01 10:30:00,2015-10-01 03:30:00,0.9,,,,0
2015-10-01 10:31:00,2015-10-01 03:31:00,0.9,,,,0
2015-10-01 10:32:00,2015-10-01 03:32:00,0.9,,,,0
2015-10-01 10:33:00,2015-10-01 03:33:00,0.9,,,,0
2015-10-01 10:34:00,2015-10-01 03:34:00,0.9,,,,0
2015-10-01 10:35:00,2015-10-01 03:35:00,0.9,,,,0
2015-10-01 10:36:00,2015-10-01 03:36:00,0.9,,,,0
2015-10-01 10:37:00,2015-10-01 03:37:00,0.9,,,,0
2015-10-01 10:38:00,2015-10-01 03:38:00,0.9,,,,0
2015-10-01 10:39:00,2015-10-01 03:39:00,1,,,,0
2015-10-01 10:40:00,2015-10-01 03:40:00,0.9,,,,0
2015-10-01 10:41:00,2015-10-01 03:41:00,0.9,,,,0
2015-10-01 10:42:00,2015-10-01 03:42:00,0.9,,,,0
2015-10-01 10:43:00,2015-10-01 03:43:00,0.9,,,,0
2015-10-01 10:44:00,2015-10-01 03:44:00,0.9,,,,0
2015-10-01 10:45:00,2015-10-01 03:45:00,0.9,,,,0
2015-10-01 10:46:00,2015-10-01 03:46:00,0.9,,,,0
2015-10-01 10:47:00,2015-10-01 03:47:00,0.9,,,,0
2015-10-01 10:48:00,2015-10-01 03:48:00,0.9,,,,0
2015-10-01 10:49:00,2015-10-01 03:49:00,0.9,,,,0
2015-10-01 10:50:00,2015-10-01 03:50:00,1,,,,0
2015-10-01 10:51:00,2015-10-01 03:51:00,0.9,,,,0
2015-10-01 10:52:00,2015-10-01 03:52:00,0.9,,,,0
2015-10-01 10:53:00,2015-10-01 03:53:00,0.9,,,,0
2015-10-01 10:54:00,2015-10-01 03:54:00,0.9,,,,0
2015-10-01 10:55:00,2015-10-01 03:55:00,0.9,,,,0
2015-10-01 10:56:00,2015-10-01 03:56:00,0.9,,,,0
2015-10-01 10:57:00,2015-10-01 03:57:00,0.9,,,,0
2015-10-01 10:58:00,2015-10-01 03:58:00,0.9,,,,0
2015-10-01 10:59:00,2015-10-01 03:59:00,0.9,,,,0
2015-10-01 11:00:00,2015-10-01 04:00:00,0.9,,,,0
2015-10-01 11:01:00,2015-10-01 04:01:00,0.9,,,,0
2015-10-01 11:02:00,2015-10-01 04:02:00,1,,,,0
2015-10-01 11:03:00,2015-10-01 04:03:00,0.9,,,,0
2015-10-01 11:04:00,2015-10-01 04:04:00,0.9,,,,0
2015-10-01 11:05:00,2015-10-01 04:05:00,0.9,,,,0
2015-10-01 11:06:00,2015-10-01 04:06:00,0.9,,,,0
2015-10-01 11:07:00,2015-10-01 04:07:00,0.9,,,,0
2015-10-01 11:08:00,2015-10-01 04:08:00,0.9,,,,0
2015-10-01 11:09:00,2015-10-01 04:09:00,0.9,,,,0
2015-10-01 11:10:00,2015-10-01 04:10:00,0.9,,,,0
2015-10-01 11:11:00,2015-10-01 04:11:00,0.9,,,,0
2015-10-01 11:12:00,2015-10-01 04:12:00,0.9,,,,0
2015-10-01 11:13:00,2015-10-01 04:13:00,1,,,,0
2015-10-01 11:14:00,2015-10-01 04:14:00,0.9,,,,0
2015-10-01 11:15:00,2015-10-01 04:15:00,0.9,,,,0
2015-10-01 11:16:00,2015-10-01 04:16:00,0.9,,,,0
2015-10-01 11:17:00,2015-10-01 04:17:00,1.1,,94,,7
2015-10-01 11:18:00,2015-10-01 04:18:00,2.5,5.66617200093e-05,92,72.5,24
2015-10-01 11:19:00,2015-10-01 04:19:00,3.9,5.66617200093e-05,79,78.8,31
2015-10-01 11:20:00,2015-10-01 04:20:00,3.8,5.79302031838e-05,82,81.5,26
2015-10-01 11:21:00,2015-10-01 04:21:00,1.9,5.82517350267e-05,99,83.3,0
2015-10-01 11:22:00,2015-10-01 04:22:00,2.6,5.92270807829e-05,108,84.2,9
2015-10-01 11:23:00,2015-10-01 04:23:00,3.2,5.98863662162e-05,98,85.1,28
2015-10-01 11:24:00,2015-10-01 04:24:00,2.7,6.36458353256e-05,95,86,18
2015-10-01 11:25:00,2015-10-01 04:25:00,5.8,6.0889080487e-05,80,86.9,65
2015-10-01 11:26:00,2015-10-01 04:26:00,4.6,6.54318282614e-05,86,86.9,41
2015-10-01 11:27:00,2015-10-01 04:27:00,4.6,6.76413110341e-05,96,86.9,60
2015-10-01 11:28:00,2015-10-01 04:28:00,3.5,6.8016743171e-05,94,86.9,40
2015-10-01 11:29:00,2015-10-01 04:29:00,1.6,7.03135010554e-05,86,86.9,0
2015-10-01 11:30:00,2015-10-01 04:30:00,2.8,6.87738720444e-05,85,86.9,17
2015-10-01 11:31:00,2015-10-01 04:31:00,5.2,7.07037688699e-05,83,86.9,73
2015-10-01 11:32:00,2015-10-01 04:32:00,2.8,7.18876035535e-05,88,86.9,16
2015-10-01 11:33:00,2015-10-01 04:33:00,1.7,6.8016743171e-05,90,86.9,0
2015-10-01 11:34:00,2015-10-01 04:34:00,1.7,6.91555906087e-05,74,86.9,0
2015-10-01 11:35:00,2015-10-01 04:35:00,1.8,7.51423140173e-05,93,86.9,0
2015-10-01 11:36:00,2015-10-01 04:36:00,1.6,7.18876035535e-05,75,86.9,0
2015-10-01 11:37:00,2015-10-01 04:37:00,1.5,7.22866097931e-05,70,86.9,0
2015-10-01 11:38:00,2015-10-01 04:38:00,1.4,6.95394264767e-05,69,86.9,0
2015-10-01 11:39:00,2015-10-01 04:39:00,1.6,7.47275553294e-05,68,86.9,0
2015-10-01 11:40:00,2015-10-01 04:40:00,1.6,7.68245226936e-05,66,86.9,0
2015-10-01 11:41:00,2015-10-01 04:41:00,1.6,7.94186998974e-05,65,86.9,0
2015-10-01 11:42:00,2015-10-01 04:42:00,1.4,7.94186998974e-05,68,87.8,0
2015-10-01 11:43:00,2015-10-01 04:43:00,1.6,8.03027505754e-05,66,87.8,0
2015-10-01 11:44:00,2015-10-01 04:44:00,1.4,8.16473111627e-05,67,87.8,0
2015-10-01 11:45:00,2015-10-01 04:45:00,1.5,8.39384592837e-05,68,87.8,0
2015-10-01 11:46:00,2015-10-01 04:46:00,1.6,8.44043461257e-05,67,87.8,0
2015-10-01 11:47:00,2015-10-01 04:47:00,1.6,8.44043461257e-05,68,87.8,0
2015-10-01 11:48:00,2015-10-01 04:48:00,1.7,8.44043461257e-05,68,87.8,0
2015-10-01 11:49:00,2015-10-01 04:49:00,2.4,9.12049217732e-05,71,87.8,12
2015-10-01 11:50:00,2015-10-01 04:50:00,1.5,8.72544769663e-05,75,87.8,0
2015-10-01 11:51:00,2015-10-01 04:51:00,3.9,8.87154310476e-05,81,87.8,42
2015-10-01 11:52:00,2015-10-01 04:52:00,7.9,7.10961976438e-05,98,87.8,111
2015-10-01 11:53:00,2015-10-01 04:53:00,2,7.03135010554e-05,86,87.8,0
2015-10-01 11:54:00,2015-10-01 04:54:00,1.2,8.34751408547e-05,80,87.8,0
2015-10-01 11:55:00,2015-10-01 04:55:00,2.8,8.03027505754e-05,81,87.8,23
2015-10-01 11:56:00,2015-10-01 04:56:00,8.1,7.94186998974e-05,89,87.8,104
2015-10-01 11:57:00,2015-10-01 04:57:00,7.4,7.59787653806e-05,97,87.8,92
2015-10-01 11:58:00,2015-10-01 04:58:00,2.6,7.98594992375e-05,87,87.8,10
2015-10-01 11:59:00,2015-10-01 04:59:00,1.6,8.16473111627e-05,84,87.8,0
2015-10-01 12:00:00,2015-10-01 05:00:00,1.6,8.16473111627e-05,95,87.8,0
2015-10-01 12:01:00,2015-10-01 05:01:00,1.9,7.43150812923e-05,89,87.8,0
2015-10-01 12:02:00,2015-10-01 05:02:00,3.5,8.62938977662e-05,90,87.8,24
2015-10-01 12:03:00,2015-10-01 05:03:00,3.6,9.07014982658e-05,93,87.8,22
2015-10-01 12:04:00,2015-10-01 05:04:00,1.8,7.34969435143e-05,84,87.8,0
2015-10-01 12:05:00,2015-10-01 05:05:00,1.7,8.6772859504e-05,81,87.8,0
2015-10-01 12:06:00,2015-10-01 05:06:00,3.6,8.48728159326e-05,87,87.8,17
2015-10-01 12:07:00,2015-10-01 05:07:00,3.4,7.55593791837e-05,99,87.8,35
2015-10-01 12:08:00,2015-10-01 05:08:00,4.9,7.47275553294e-05,94,87.8,41
2015-10-01 12:09:00,2015-10-01 05:09:00,2.1,9.80094482657e-05,89,87.8,8
