Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2016-08-01 04:39:00,2016-08-01 00:39:00,1.1,6.50706642773e-05,61,93.2,0
2016-08-01 04:40:00,2016-08-01 00:40:00,1.1,6.57950004097e-05,60,93.2,0
2016-08-01 04:41:00,2016-08-01 00:41:00,1.1,6.54318282614e-05,61,93.2,0
2016-08-01 04:42:00,2016-08-01 00:42:00,1,6.47114939056e-05,62,93.2,0
2016-08-01 04:43:00,2016-08-01 00:43:00,1.1,6.50706642773e-05,60,93.2,0
2016-08-01 04:44:00,2016-08-01 00:44:00,1.1,6.57950004097e-05,60,93.2,0
2016-08-01 04:45:00,2016-08-01 00:45:00,1.1,6.50706642773e-05,59,93.2,0
2016-08-01 04:46:00,2016-08-01 00:46:00,1,6.50706642773e-05,61,93.2,0
2016-08-01 04:47:00,2016-08-01 00:47:00,1.1,6.54318282614e-05,55,93.2,0
2016-08-01 04:48:00,2016-08-01 00:48:00,1.1,6.54318282614e-05,63,93.2,0
2016-08-01 04:49:00,2016-08-01 00:49:00,1,6.54318282614e-05,67,93.2,0
2016-08-01 04:50:00,2016-08-01 00:50:00,1.1,6.54318282614e-05,63,93.2,0
2016-08-01 04:51:00,2016-08-01 00:51:00,1.1,6.50706642773e-05,59,93.2,0
2016-08-01 04:52:00,2016-08-01 00:52:00,1.1,6.50706642773e-05,56,93.2,0
2016-08-01 04:53:00,2016-08-01 00:53:00,1,6.50706642773e-05,62,93.2,0
2016-08-01 04:54:00,2016-08-01 00:54:00,1.1,6.54318282614e-05,62,93.2,0
2016-08-01 04:55:00,2016-08-01 00:55:00,1.1,6.50706642773e-05,55,93.2,0
2016-08-01 04:56:00,2016-08-01 00:56:00,1.1,6.50706642773e-05,58,93.2,0
2016-08-01 04:57:00,2016-08-01 00:57:00,1,6.54318282614e-05,60,93.2,0
2016-08-01 04:58:00,2016-08-01 00:58:00,1.1,6.50706642773e-05,61,93.2,0
2016-08-01 04:59:00,2016-08-01 00:59:00,1.1,6.61601879983e-05,61,93.2,0
2016-08-01 05:00:00,2016-08-01 01:00:00,1,6.76413110341e-05,62,93.2,0
2016-08-01 05:01:00,2016-08-01 01:01:00,1.1,6.76413110341e-05,62,93.2,0
2016-08-01 05:02:00,2016-08-01 01:02:00,1.1,6.83942562318e-05,62,94.1,0
2016-08-01 05:03:00,2016-08-01 01:03:00,1.1,6.91555906087e-05,61,94.1,0
2016-08-01 05:04:00,2016-08-01 01:04:00,1,6.99253942003e-05,64,94.1,0
2016-08-01 05:05:00,2016-08-01 01:05:00,1.1,7.03135010554e-05,60,94.1,0
2016-08-01 05:06:00,2016-08-01 01:06:00,1.1,7.1490809205e-05,61,94.1,0
2016-08-01 05:07:00,2016-08-01 01:07:00,1.1,7.18876035535e-05,62,94.1,0
2016-08-01 05:08:00,2016-08-01 01:08:00,1,7.30912652216e-05,64,94.1,0
2016-08-01 05:09:00,2016-08-01 01:09:00,1.1,7.47275553294e-05,63,94.1,0
2016-08-01 05:10:00,2016-08-01 01:10:00,1.1,7.51423140173e-05,63,94.1,0
2016-08-01 05:11:00,2016-08-01 01:11:00,1.1,7.55593791837e-05,64,94.1,0
2016-08-01 05:12:00,2016-08-01 01:12:00,1,7.59787653806e-05,64,94.1,0
2016-08-01 05:13:00,2016-08-01 01:13:00,1.1,7.68245226936e-05,62,94.1,0
2016-08-01 05:14:00,2016-08-01 01:14:00,1.1,7.68245226936e-05,64,94.1,0
2016-08-01 05:15:00,2016-08-01 01:15:00,1,7.72509229137e-05,62,95,0
2016-08-01 05:16:00,2016-08-01 01:16:00,1.1,7.85443844507e-05,64,95,0
2016-08-01 05:17:00,2016-08-01 01:17:00,1.1,7.85443844507e-05,63,95,0
2016-08-01 05:18:00,2016-08-01 01:18:00,1.1,7.85443844507e-05,63,95,0
2016-08-01 05:19:00,2016-08-01 01:19:00,1,7.94186998974e-05,64,95,0
2016-08-01 05:20:00,2016-08-01 01:20:00,1.1,8.07484611869e-05,62,95,0
2016-08-01 05:21:00,2016-08-01 01:21:00,1.1,8.03027505754e-05,62,95,0
2016-08-01 05:22:00,2016-08-01 01:22:00,1.1,8.1196638348e-05,62,95,0
2016-08-01 05:23:00,2016-08-01 01:23:00,1,8.16473111627e-05,62,95,0
2016-08-01 05:24:00,2016-08-01 01:24:00,1.1,8.16473111627e-05,61,95,0
2016-08-01 05:25:00,2016-08-01 01:25:00,1.1,8.25561655802e-05,61,95,0
2016-08-01 05:26:00,2016-08-01 01:26:00,1.1,8.34751408547e-05,61,95,0
2016-08-01 05:27:00,2016-08-01 01:27:00,1,8.39384592837e-05,62,95,0
2016-08-01 05:28:00,2016-08-01 01:28:00,1.1,8.48728159326e-05,62,95,0
2016-08-01 05:29:00,2016-08-01 01:29:00,1.1,8.44043461257e-05,60,95,0
2016-08-01 05:30:00,2016-08-01 01:30:00,1,8.58175772009e-05,61,95,0
2016-08-01 05:31:00,2016-08-01 01:31:00,1.1,8.53438905324e-05,63,95,0
2016-08-01 05:32:00,2016-08-01 01:32:00,1.1,8.58175772009e-05,62,95,0
2016-08-01 05:33:00,2016-08-01 01:33:00,1.1,8.62938977662e-05,63,95,0
2016-08-01 05:34:00,2016-08-01 01:34:00,1,8.82257518242e-05,64,95,0
2016-08-01 05:35:00,2016-08-01 01:35:00,1.1,8.87154310476e-05,63,95,0
2016-08-01 05:36:00,2016-08-01 01:36:00,1.1,9.37642689678e-05,64,95,0
2016-08-01 05:37:00,2016-08-01 01:37:00,1.1,0.000106494022475,63,95,0
2016-08-01 05:38:00,2016-08-01 01:38:00,1,0.00011896018259,66,95,0
2016-08-01 05:39:00,2016-08-01 01:39:00,1.1,0.000123659759993,65,95,0
2016-08-01 05:40:00,2016-08-01 01:40:00,1.1,0.000117001160106,61,95,0
2016-08-01 05:41:00,2016-08-01 01:41:00,1,0.000204633150133,62,95,0
2016-08-01 05:42:00,2016-08-01 01:42:00,1.1,0.000258188229054,61,95,0
2016-08-01 05:43:00,2016-08-01 01:43:00,1.1,0.00023761788907,59,95,0
2016-08-01 05:44:00,2016-08-01 01:44:00,1.1,0.000286819733446,60,95,0
2016-08-01 05:45:00,2016-08-01 01:45:00,1,0.000395394454245,62,95,0
2016-08-01 05:46:00,2016-08-01 01:46:00,1.1,0.00047463158262,62,95,0
2016-08-01 05:47:00,2016-08-01 01:47:00,1.1,0.000432007887866,62,95,0
2016-08-01 05:48:00,2016-08-01 01:48:00,1.1,0.000369985529687,63,95,0
2016-08-01 05:49:00,2016-08-01 01:49:00,1,0.000329385511577,63,95,0
2016-08-01 05:50:00,2016-08-01 01:50:00,1.1,0.000327567424392,62,95,0
2016-08-01 05:51:00,2016-08-01 01:51:00,1.1,0.000352006230969,62,95,0
2016-08-01 05:52:00,2016-08-01 01:52:00,1.1,0.000365912361303,61,95,0
2016-08-01 05:53:00,2016-08-01 01:53:00,1,0.000367943313904,60,95,0
2016-08-01 05:54:00,2016-08-01 01:54:00,1.1,0.000318626262015,63,95,0
2016-08-01 05:55:00,2016-08-01 01:55:00,1.1,0.000290012452751,64,95,0
2016-08-01 05:56:00,2016-08-01 01:56:00,1,0.000235001964029,65,95,0
2016-08-01 05:57:00,2016-08-01 01:57:00,1.1,0.000180172341061,55,95,0
2016-08-01 05:58:00,2016-08-01 01:58:00,1.1,0.000170470768353,57,95,0
2016-08-01 05:59:00,2016-08-01 01:59:00,1.1,0.000162186814123,59,95,0
2016-08-01 06:00:00,2016-08-01 02:00:00,1,0.000157759845024,59,95,0
2016-08-01 06:01:00,2016-08-01 02:01:00,1.1,0.000153453700477,58,95,0
2016-08-01 06:02:00,2016-08-01 02:02:00,1.1,0.000100759738416,58,95,0
2016-08-01 06:03:00,2016-08-01 02:03:00,1.1,6.87738720444e-05,52,95,0
2016-08-01 06:04:00,2016-08-01 02:04:00,1,7.55593791837e-05,56,95,0
2016-08-01 06:05:00,2016-08-01 02:05:00,1.1,7.72509229137e-05,57,95,0
2016-08-01 06:06:00,2016-08-01 02:06:00,1.1,7.94186998974e-05,62,95,0
2016-08-01 06:07:00,2016-08-01 02:07:00,1.1,8.92078314791e-05,58,95,0
2016-08-01 06:08:00,2016-08-01 02:08:00,1,0.000103587211925,58,95,0
2016-08-01 06:09:00,2016-08-01 02:09:00,1.1,6.76413110341e-05,61,95,0
2016-08-01 06:10:00,2016-08-01 02:10:00,1.1,6.68966458761e-05,62,95,0
2016-08-01 06:11:00,2016-08-01 02:11:00,1,6.65273983032e-05,62,94.1,0
2016-08-01 06:12:00,2016-08-01 02:12:00,1.1,6.65273983032e-05,63,94.1,0
2016-08-01 06:13:00,2016-08-01 02:13:00,1.1,7.1490809205e-05,68,94.1,0
2016-08-01 06:14:00,2016-08-01 02:14:00,1.1,6.65273983032e-05,62,94.1,0
2016-08-01 06:15:00,2016-08-01 02:15:00,1,8.30143835628e-05,62,94.1,0
2016-08-01 06:16:00,2016-08-01 02:16:00,1.1,8.48728159326e-05,63,94.1,0
2016-08-01 06:17:00,2016-08-01 02:17:00,1.1,8.48728159326e-05,62,94.1,0
2016-08-01 06:18:00,2016-08-01 02:18:00,1.1,8.44043461257e-05,63,94.1,0
2016-08-01 06:19:00,2016-08-01 02:19:00,1,8.58175772009e-05,63,94.1,0
2016-08-01 06:20:00,2016-08-01 02:20:00,1.1,8.62938977662e-05,63,94.1,0
2016-08-01 06:21:00,2016-08-01 02:21:00,1.1,9.17111392482e-05,63,94.1,0
2016-08-01 06:22:00,2016-08-01 02:22:00,1,0.000100203571492,63,94.1,0
2016-08-01 06:23:00,2016-08-01 02:23:00,1.1,0.000101318990346,62,94.1,0
2016-08-01 06:24:00,2016-08-01 02:24:00,1.1,0.000105321632873,63,94.1,0
2016-08-01 06:25:00,2016-08-01 02:25:00,1.1,0.000107679465145,63,94.1,0
2016-08-01 06:26:00,2016-08-01 02:26:00,1,0.000110090069938,63,94.1,0
2016-08-01 06:27:00,2016-08-01 02:27:00,1.1,0.000110090069938,64,94.1,0
2016-08-01 06:28:00,2016-08-01 02:28:00,1.1,0.000108878091851,63,94.1,0
2016-08-01 06:29:00,2016-08-01 02:29:00,1.1,0.000107085099444,64,94.1,0
2016-08-01 06:30:00,2016-08-01 02:30:00,1,0.00010827711958,64,94.1,0
2016-08-01 06:31:00,2016-08-01 02:31:00,1.1,0.000113807553134,64,94.1,0
2016-08-01 06:32:00,2016-08-01 02:32:00,1.1,0.000122298384667,63,94.1,0
2016-08-01 06:33:00,2016-08-01 02:33:00,1.1,0.000129975873278,64,94.1,0
2016-08-01 06:34:00,2016-08-01 02:34:00,1,0.000127129838802,60,94.1,0
2016-08-01 06:35:00,2016-08-01 02:35:00,1.1,0.000136614602525,62,94.1,0
2016-08-01 06:36:00,2016-08-01 02:36:00,1.1,0.0001435924205,64,94.1,0
2016-08-01 06:37:00,2016-08-01 02:37:00,1,0.00014519081742,63,94.1,0
2016-08-01 06:38:00,2016-08-01 02:38:00,1.1,0.000153453700477,64,94.1,0
2016-08-01 06:39:00,2016-08-01 02:39:00,1.1,0.000156023073941,64,95,0
2016-08-01 06:40:00,2016-08-01 02:40:00,1.1,0.000173325068317,63,95,0
2016-08-01 06:41:00,2016-08-01 02:41:00,1,0.00019468908431,64,95,0
2016-08-01 06:42:00,2016-08-01 02:42:00,1.1,0.000249754608376,63,95,0
2016-08-01 06:43:00,2016-08-01 02:43:00,1.1,0.000280539301457,64,95,0
2016-08-01 06:44:00,2016-08-01 02:44:00,1.1,0.000298150640447,61,95,0
2016-08-01 06:45:00,2016-08-01 02:45:00,1,0.000193614454474,63,94.1,0
2016-08-01 06:46:00,2016-08-01 02:46:00,1.1,0.00019254576182,61,94.1,0
2016-08-01 06:47:00,2016-08-01 02:47:00,1.1,0.000219900219236,62,94.1,0
2016-08-01 06:48:00,2016-08-01 02:48:00,1.1,0.000219900219236,63,93.2,0
2016-08-01 06:49:00,2016-08-01 02:49:00,1,0.000216278916923,61,93.2,0
2016-08-01 06:50:00,2016-08-01 02:50:00,1.1,0.00019468908431,65,93.2,0
2016-08-01 06:51:00,2016-08-01 02:51:00,1.1,6.99253942003e-05,60,92.3,0
2016-08-01 06:52:00,2016-08-01 02:52:00,1,6.83942562318e-05,61,92.3,0
2016-08-01 06:53:00,2016-08-01 02:53:00,1.1,6.8016743171e-05,61,92.3,0
2016-08-01 06:54:00,2016-08-01 02:54:00,1.1,6.83942562318e-05,62,91.4,0
2016-08-01 06:55:00,2016-08-01 02:55:00,1.1,6.91555906087e-05,64,91.4,0
2016-08-01 06:56:00,2016-08-01 02:56:00,1,6.87738720444e-05,62,91.4,0
2016-08-01 06:57:00,2016-08-01 02:57:00,1.1,6.87738720444e-05,63,91.4,0
2016-08-01 06:58:00,2016-08-01 02:58:00,1.1,6.91555906087e-05,64,91.4,0
2016-08-01 06:59:00,2016-08-01 02:59:00,1.1,7.03135010554e-05,64,91.4,0
2016-08-01 07:00:00,2016-08-01 03:00:00,1,7.03135010554e-05,64,91.4,0
2016-08-01 07:01:00,2016-08-01 03:01:00,1.1,7.03135010554e-05,64,91.4,0
2016-08-01 07:02:00,2016-08-01 03:02:00,1.1,7.03135010554e-05,65,91.4,0
2016-08-01 07:03:00,2016-08-01 03:03:00,1,7.22866097931e-05,65,91.4,0
2016-08-01 07:04:00,2016-08-01 03:04:00,1.1,0.000101318990346,65,91.4,0
2016-08-01 07:05:00,2016-08-01 03:05:00,1.1,0.000117650561151,64,91.4,0
2016-08-01 07:06:00,2016-08-01 03:06:00,1.1,0.00010827711958,64,90.5,0
2016-08-01 07:07:00,2016-08-01 03:07:00,1,0.000127129838802,63,90.5,0
2016-08-01 07:08:00,2016-08-01 03:08:00,1.1,9.42846963881e-05,63,90.5,0
2016-08-01 07:09:00,2016-08-01 03:09:00,1.1,9.12049217732e-05,64,90.5,0
2016-08-01 07:10:00,2016-08-01 03:10:00,1.1,0.000102446821984,65,90.5,0
2016-08-01 07:11:00,2016-08-01 03:11:00,1,0.00014044821728,64,90.5,0
2016-08-01 07:12:00,2016-08-01 03:12:00,1.1,0.000217479348066,64,90.5,0
2016-08-01 07:13:00,2016-08-01 03:13:00,1.1,0.000249754608376,64,90.5,0
2016-08-01 07:14:00,2016-08-01 03:14:00,1.1,0.000242937414441,64,90.5,0
2016-08-01 07:15:00,2016-08-01 03:15:00,1,0.000311649404466,63,90.5,0
2016-08-01 07:16:00,2016-08-01 03:16:00,1.1,0.000285236572381,64,90.5,0
2016-08-01 07:17:00,2016-08-01 03:17:00,1.1,0.000304825312924,64,90.5,0
2016-08-01 07:18:00,2016-08-01 03:18:00,1,0.0003065172059,64,90.5,0
2016-08-01 07:19:00,2016-08-01 03:19:00,1.1,0.000323961226968,63,90.5,0
2016-08-01 07:20:00,2016-08-01 03:20:00,1.1,0.000318626262015,64,90.5,0
2016-08-01 07:21:00,2016-08-01 03:21:00,1.1,0.000286819733446,63,90.5,0
2016-08-01 07:22:00,2016-08-01 03:22:00,1,0.000228587450692,63,90.5,0
2016-08-01 07:23:00,2016-08-01 03:23:00,1.1,0.000201263275812,63,90.5,0
2016-08-01 07:24:00,2016-08-01 03:24:00,1.1,0.000179177848622,62,90.5,0
2016-08-01 07:25:00,2016-08-01 03:25:00,1.1,0.00016129159485,64,90.5,0
2016-08-01 07:26:00,2016-08-01 03:26:00,1,0.000104740291135,60,89.6,0
2016-08-01 07:27:00,2016-08-01 03:27:00,1.1,6.65273983032e-05,60,89.6,0
2016-08-01 07:28:00,2016-08-01 03:28:00,1.1,6.65273983032e-05,57,89.6,0
2016-08-01 07:29:00,2016-08-01 03:29:00,1.1,6.65273983032e-05,60,90.5,0
2016-08-01 07:30:00,2016-08-01 03:30:00,1,6.68966458761e-05,62,90.5,0
2016-08-01 07:31:00,2016-08-01 03:31:00,1.1,6.57950004097e-05,60,90.5,0
2016-08-01 07:32:00,2016-08-01 03:32:00,1.1,6.65273983032e-05,63,90.5,0
2016-08-01 07:33:00,2016-08-01 03:33:00,1,6.68966458761e-05,59,90.5,0
2016-08-01 07:34:00,2016-08-01 03:34:00,1.1,6.65273983032e-05,61,91.4,0
2016-08-01 07:35:00,2016-08-01 03:35:00,1.1,6.68966458761e-05,55,91.4,0
2016-08-01 07:36:00,2016-08-01 03:36:00,1.1,6.83942562318e-05,55,91.4,0
2016-08-01 07:37:00,2016-08-01 03:37:00,1,6.65273983032e-05,61,91.4,0
2016-08-01 07:38:00,2016-08-01 03:38:00,1.1,0.000170470768353,60,91.4,0
2016-08-01 07:39:00,2016-08-01 03:39:00,1.1,0.000182177929673,60,91.4,0
2016-08-01 07:40:00,2016-08-01 03:40:00,1.1,0.000179177848622,56,92.3,0
2016-08-01 07:41:00,2016-08-01 03:41:00,1,0.000168594066054,60,92.3,0
2016-08-01 07:42:00,2016-08-01 03:42:00,1.1,0.000105321632873,61,92.3,0
2016-08-01 07:43:00,2016-08-01 03:43:00,1.1,,,,0
2016-08-01 07:44:00,2016-08-01 03:44:00,0.9,,56,,0
2016-08-01 07:45:00,2016-08-01 03:45:00,1.1,6.29451606073e-05,60,92.3,0
2016-08-01 07:46:00,2016-08-01 03:46:00,1.1,6.32945302641e-05,65,92.3,0
2016-08-01 07:47:00,2016-08-01 03:47:00,1,,,,0
2016-08-01 07:48:00,2016-08-01 03:48:00,1,6.50706642773e-05,65,92.3,0
2016-08-01 07:49:00,2016-08-01 03:49:00,1.1,6.50706642773e-05,69,93.2,0
2016-08-01 07:50:00,2016-08-01 03:50:00,1.1,6.50706642773e-05,72,93.2,0
2016-08-01 07:51:00,2016-08-01 03:51:00,1,0.000106494022475,71,93.2,0
2016-08-01 07:52:00,2016-08-01 03:52:00,1.1,8.92078314791e-05,74,92.3,0
2016-08-01 07:53:00,2016-08-01 03:53:00,1.1,0.00014044821728,70,91.4,0
2016-08-01 07:54:00,2016-08-01 03:54:00,1.1,0.000204633150133,71,91.4,0
2016-08-01 07:55:00,2016-08-01 03:55:00,1,0.000221120732022,69,91.4,0
2016-08-01 07:56:00,2016-08-01 03:56:00,1.1,0.00014926509175,67,91.4,0
2016-08-01 07:57:00,2016-08-01 03:57:00,1.1,0.000236306310399,67,90.5,0
2016-08-01 07:58:00,2016-08-01 03:58:00,1.1,0.000236306310399,68,90.5,0
2016-08-01 07:59:00,2016-08-01 03:59:00,1,0.000215085121454,64,91.4,0
2016-08-01 08:00:00,2016-08-01 04:00:00,1.1,0.000197948887944,69,91.4,0
2016-08-01 08:01:00,2016-08-01 04:01:00,1.1,0.000190426042536,66,91.4,0
2016-08-01 08:02:00,2016-08-01 04:02:00,1.1,0.000203503630473,65,91.4,0
2016-08-01 08:03:00,2016-08-01 04:03:00,1,0.000190426042536,69,91.4,0
2016-08-01 08:04:00,2016-08-01 04:04:00,1.1,0.000290012452751,66,91.4,0
2016-08-01 08:05:00,2016-08-01 04:05:00,1.1,0.000355924596079,65,91.4,0
2016-08-01 08:06:00,2016-08-01 04:06:00,1,0.000361884041922,66,91.4,0
2016-08-01 08:07:00,2016-08-01 04:07:00,1.1,0.000322173058521,62,91.4,0
2016-08-01 08:08:00,2016-08-01 04:08:00,1.1,0.000293240736937,69,91.4,0
2016-08-01 08:09:00,2016-08-01 04:09:00,1.1,0.000286819733446,65,91.4,0
2016-08-01 08:10:00,2016-08-01 04:10:00,1,0.000268388044788,65,91.4,0
2016-08-01 08:11:00,2016-08-01 04:11:00,1.1,0.000247005082201,68,91.4,0
2016-08-01 08:12:00,2016-08-01 04:12:00,1.1,0.000228587450692,68,91.4,0
2016-08-01 08:13:00,2016-08-01 04:13:00,1.1,0.000244285794906,69,91.4,0
2016-08-01 08:14:00,2016-08-01 04:14:00,1,0.000212717262912,72,92.3,0
2016-08-01 08:15:00,2016-08-01 04:15:00,1.1,0.000293240736937,73,92.3,0
2016-08-01 08:16:00,2016-08-01 04:16:00,1.1,0.000231131969485,71,91.4,0
2016-08-01 08:17:00,2016-08-01 04:17:00,1,6.50706642773e-05,70,91.4,0
2016-08-01 08:18:00,2016-08-01 04:18:00,1.1,0.00040424609324,76,91.4,0
2016-08-01 08:19:00,2016-08-01 04:19:00,1.1,9.53342241701e-05,71,90.5,0
2016-08-01 08:20:00,2016-08-01 04:20:00,1.1,6.32945302641e-05,69,89.6,0
2016-08-01 08:21:00,2016-08-01 04:21:00,1,6.36458353256e-05,70,89.6,0
2016-08-01 08:22:00,2016-08-01 04:22:00,1.1,6.36458353256e-05,70,89.6,0
2016-08-01 08:23:00,2016-08-01 04:23:00,1.1,7.22866097931e-05,69,89.6,0
2016-08-01 08:24:00,2016-08-01 04:24:00,1.1,6.43543098704e-05,70,89.6,0
2016-08-01 08:25:00,2016-08-01 04:25:00,1,6.39990903437e-05,68,89.6,0
2016-08-01 08:26:00,2016-08-01 04:26:00,1.1,6.36458353256e-05,68,89.6,0
2016-08-01 08:27:00,2016-08-01 04:27:00,1.1,6.43543098704e-05,72,89.6,0
2016-08-01 08:28:00,2016-08-01 04:28:00,1.1,6.32945302641e-05,69,89.6,0
2016-08-01 08:29:00,2016-08-01 04:29:00,1,6.43543098704e-05,68,89.6,0
2016-08-01 08:30:00,2016-08-01 04:30:00,1.1,6.43543098704e-05,69,89.6,0
2016-08-01 08:31:00,2016-08-01 04:31:00,1.1,6.39990903437e-05,69,89.6,0
2016-08-01 08:32:00,2016-08-01 04:32:00,1.1,6.39990903437e-05,66,89.6,0
2016-08-01 08:33:00,2016-08-01 04:33:00,1,6.39990903437e-05,64,89.6,0
2016-08-01 08:34:00,2016-08-01 04:34:00,1.1,6.36458353256e-05,65,89.6,0
2016-08-01 08:35:00,2016-08-01 04:35:00,1.1,6.32945302641e-05,65,89.6,0
2016-08-01 08:36:00,2016-08-01 04:36:00,1.1,6.36458353256e-05,64,90.5,0
2016-08-01 08:37:00,2016-08-01 04:37:00,1,6.36458353256e-05,65,90.5,0
2016-08-01 08:38:00,2016-08-01 04:38:00,1.1,6.43543098704e-05,61,90.5,0
2016-08-01 08:39:00,2016-08-01 04:39:00,1.1,6.43543098704e-05,62,90.5,0
2016-08-01 08:40:00,2016-08-01 04:40:00,1,6.47114939056e-05,62,90.5,0
2016-08-01 08:41:00,2016-08-01 04:41:00,1.1,6.43543098704e-05,64,90.5,0
2016-08-01 08:42:00,2016-08-01 04:42:00,1.1,6.47114939056e-05,65,90.5,0
2016-08-01 08:43:00,2016-08-01 04:43:00,1.1,6.54318282614e-05,63,90.5,0
2016-08-01 08:44:00,2016-08-01 04:44:00,1,6.47114939056e-05,65,90.5,0
2016-08-01 08:45:00,2016-08-01 04:45:00,1.1,6.50706642773e-05,65,90.5,0
2016-08-01 08:46:00,2016-08-01 04:46:00,1.1,6.47114939056e-05,66,90.5,0
2016-08-01 08:47:00,2016-08-01 04:47:00,1.1,6.43543098704e-05,69,90.5,0
2016-08-01 08:48:00,2016-08-01 04:48:00,1,6.39990903437e-05,68,90.5,0
2016-08-01 08:49:00,2016-08-01 04:49:00,1.1,6.43543098704e-05,66,90.5,0
2016-08-01 08:50:00,2016-08-01 04:50:00,1.1,6.95394264767e-05,71,90.5,0
2016-08-01 08:51:00,2016-08-01 04:51:00,1.1,6.39990903437e-05,70,91.4,0
2016-08-01 08:52:00,2016-08-01 04:52:00,1,6.47114939056e-05,66,91.4,0
2016-08-01 08:53:00,2016-08-01 04:53:00,1.1,6.47114939056e-05,69,91.4,0
2016-08-01 08:54:00,2016-08-01 04:54:00,1.1,6.61601879983e-05,69,91.4,0
2016-08-01 08:55:00,2016-08-01 04:55:00,1.1,6.50706642773e-05,66,91.4,0
2016-08-01 08:56:00,2016-08-01 04:56:00,1,6.57950004097e-05,70,91.4,0
2016-08-01 08:57:00,2016-08-01 04:57:00,1.1,6.50706642773e-05,68,91.4,0
2016-08-01 08:58:00,2016-08-01 04:58:00,1.1,6.54318282614e-05,67,91.4,0
2016-08-01 08:59:00,2016-08-01 04:59:00,1.1,6.57950004097e-05,67,92.3,0
