Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2015-12-01 09:05:00,2015-12-01 01:05:00,0.9,0.000105906205135,59,93.2,0
2015-12-01 09:06:00,2015-12-01 01:06:00,0.9,0.000106494022475,60,93.2,0
2015-12-01 09:07:00,2015-12-01 01:07:00,1.4,0.000106494022475,62,93.2,0
2015-12-01 09:08:00,2015-12-01 01:08:00,1.8,8.21004796308e-05,76,93.2,0
2015-12-01 09:09:00,2015-12-01 01:09:00,1,7.55593791837e-05,71,93.2,0
2015-12-01 09:10:00,2015-12-01 01:10:00,1.6,7.26878206478e-05,74,93.2,0
2015-12-01 09:11:00,2015-12-01 01:11:00,0.9,8.58175772009e-05,91,93.2,0
2015-12-01 09:12:00,2015-12-01 01:12:00,1.2,8.39384592837e-05,73,92.3,0
2015-12-01 09:13:00,2015-12-01 01:13:00,0.9,0.000103587211925,65,93.2,0
2015-12-01 09:14:00,2015-12-01 01:14:00,0.9,0.000104740291135,64,93.2,0
2015-12-01 09:15:00,2015-12-01 01:15:00,0.9,0.000108878091851,64,93.2,0
2015-12-01 09:16:00,2015-12-01 01:16:00,0.9,0.000110090069938,62,94.1,0
2015-12-01 09:17:00,2015-12-01 01:17:00,1,0.000113807553134,63,94.1,0
2015-12-01 09:18:00,2015-12-01 01:18:00,0.9,0.000117001160106,62,94.1,0
2015-12-01 09:19:00,2015-12-01 01:19:00,1.2,0.000117650561151,62,94.1,0
2015-12-01 09:20:00,2015-12-01 01:20:00,1.5,0.000112554647785,68,94.1,0
2015-12-01 09:21:00,2015-12-01 01:21:00,0.9,9.74684662651e-05,64,94.1,0
2015-12-01 09:22:00,2015-12-01 01:22:00,0.9,9.37642689678e-05,64,94.1,0
2015-12-01 09:23:00,2015-12-01 01:23:00,0.9,0.000103015438071,60,94.1,0
2015-12-01 09:24:00,2015-12-01 01:24:00,0.9,0.00010827711958,59,94.1,0
2015-12-01 09:25:00,2015-12-01 01:25:00,0.9,0.000112554647785,61,94.1,0
2015-12-01 09:26:00,2015-12-01 01:26:00,1,0.000115713104606,60,95,0
2015-12-01 09:27:00,2015-12-01 01:27:00,0.9,0.000119620453916,60,95,0
2015-12-01 09:28:00,2015-12-01 01:28:00,0.9,0.000122977187857,60,95,0
2015-12-01 09:29:00,2015-12-01 01:29:00,0.9,0.000126428116346,60,95,0
2015-12-01 09:30:00,2015-12-01 01:30:00,0.9,0.000130697284476,60,95,0
2015-12-01 09:31:00,2015-12-01 01:31:00,0.9,0.000130697284476,59,95,0
2015-12-01 09:32:00,2015-12-01 01:32:00,0.9,0.000132885630592,59,95,0
2015-12-01 09:33:00,2015-12-01 01:33:00,1,0.00013586053683,60,95,0
2015-12-01 09:34:00,2015-12-01 01:34:00,0.9,0.000138902032631,60,95,0
2015-12-01 09:35:00,2015-12-01 01:35:00,0.9,0.000138902032631,58,95.9,0
2015-12-01 09:36:00,2015-12-01 01:36:00,1,0.00014044821728,59,95.9,0
2015-12-01 09:37:00,2015-12-01 01:37:00,1,0.000156023073941,59,95.9,0
2015-12-01 09:38:00,2015-12-01 01:38:00,1.1,0.000146807011333,59,95.9,0
2015-12-01 09:39:00,2015-12-01 01:39:00,1.4,0.000150093561388,60,95.9,0
2015-12-01 09:40:00,2015-12-01 01:40:00,1.2,0.000150926629431,59,95.9,0
2015-12-01 09:41:00,2015-12-01 01:41:00,1,0.000155161862494,59,95.9,0
2015-12-01 09:42:00,2015-12-01 01:42:00,1.1,0.000157759845024,60,95.9,0
2015-12-01 09:43:00,2015-12-01 01:43:00,1,0.000157759845024,60,95.9,0
2015-12-01 09:44:00,2015-12-01 01:44:00,0.9,0.00016129159485,60,95.9,0
2015-12-01 09:45:00,2015-12-01 01:45:00,0.9,0.00015951594105,59,95.9,0
2015-12-01 09:46:00,2015-12-01 01:46:00,0.9,0.000160401308676,60,95.9,0
2015-12-01 09:47:00,2015-12-01 01:47:00,0.9,0.000152606677148,62,95.9,0
2015-12-01 09:48:00,2015-12-01 01:48:00,0.9,0.000167663485627,63,95.9,0
2015-12-01 09:49:00,2015-12-01 01:49:00,0.9,0.000163992197486,62,95.9,0
2015-12-01 09:50:00,2015-12-01 01:50:00,0.9,0.000164902419783,62,95.9,0
2015-12-01 09:51:00,2015-12-01 01:51:00,0.9,0.000165817677043,61,95.9,0
2015-12-01 09:52:00,2015-12-01 01:52:00,0.9,0.000166738027474,60,95.9,0
2015-12-01 09:53:00,2015-12-01 01:53:00,0.9,0.000167663485627,61,95.9,0
2015-12-01 09:54:00,2015-12-01 01:54:00,1,0.000172368367203,62,95.9,0
2015-12-01 09:55:00,2015-12-01 01:55:00,0.9,0.000168594066054,61,95.9,0
2015-12-01 09:56:00,2015-12-01 01:56:00,0.9,0.000170470768353,59,95.9,0
2015-12-01 09:57:00,2015-12-01 01:57:00,0.9,0.000170470768353,59,95.9,0
2015-12-01 09:58:00,2015-12-01 01:58:00,0.9,0.000173325068317,59,95.9,0
2015-12-01 09:59:00,2015-12-01 01:59:00,0.9,0.000172368367203,62,95.9,0
2015-12-01 10:00:00,2015-12-01 02:00:00,0.9,0.000177205278305,59,95.9,0
2015-12-01 10:01:00,2015-12-01 02:01:00,0.9,0.000176227156771,59,95.9,0
2015-12-01 10:02:00,2015-12-01 02:02:00,1,0.000175254433998,60,95.9,0
2015-12-01 10:03:00,2015-12-01 02:03:00,0.9,0.000150093561388,61,95.9,0
2015-12-01 10:04:00,2015-12-01 02:04:00,1.3,0.000152606677148,68,95.9,0
2015-12-01 10:05:00,2015-12-01 02:05:00,1.3,7.64004726079e-05,66,95,0
2015-12-01 10:06:00,2015-12-01 02:06:00,0.9,8.48728159326e-05,61,95,0
2015-12-01 10:07:00,2015-12-01 02:07:00,1,7.72509229137e-05,62,94.1,0
2015-12-01 10:08:00,2015-12-01 02:08:00,0.9,7.72509229137e-05,63,94.1,0
2015-12-01 10:09:00,2015-12-01 02:09:00,0.9,0.000101318990346,62,94.1,0
2015-12-01 10:10:00,2015-12-01 02:10:00,0.9,0.000103587211925,63,93.2,0
2015-12-01 10:11:00,2015-12-01 02:11:00,1.6,0.000105321632873,72,93.2,0
2015-12-01 10:12:00,2015-12-01 02:12:00,2.4,8.16473111627e-05,91,93.2,17
2015-12-01 10:13:00,2015-12-01 02:13:00,2.1,9.07014982658e-05,83,93.2,13
2015-12-01 10:14:00,2015-12-01 02:14:00,1.4,8.6772859504e-05,83,93.2,0
2015-12-01 10:15:00,2015-12-01 02:15:00,2.8,6.54318282614e-05,84,92.3,19
2015-12-01 10:16:00,2015-12-01 02:16:00,1.8,6.65273983032e-05,83,92.3,0
2015-12-01 10:17:00,2015-12-01 02:17:00,1.3,6.57950004097e-05,75,92.3,0
2015-12-01 10:18:00,2015-12-01 02:18:00,1,7.76796950959e-05,67,92.3,0
2015-12-01 10:19:00,2015-12-01 02:19:00,0.9,8.34751408547e-05,66,91.4,0
2015-12-01 10:20:00,2015-12-01 02:20:00,0.9,8.39384592837e-05,64,91.4,0
2015-12-01 10:21:00,2015-12-01 02:21:00,1,8.44043461257e-05,65,91.4,0
2015-12-01 10:22:00,2015-12-01 02:22:00,1,8.25561655802e-05,65,90.5,0
2015-12-01 10:23:00,2015-12-01 02:23:00,1,8.53438905324e-05,64,90.5,0
2015-12-01 10:24:00,2015-12-01 02:24:00,1.6,8.6772859504e-05,68,90.5,0
2015-12-01 10:25:00,2015-12-01 02:25:00,1.5,6.36458353256e-05,71,90.5,0
2015-12-01 10:26:00,2015-12-01 02:26:00,1.6,6.29451606073e-05,67,90.5,0
2015-12-01 10:27:00,2015-12-01 02:27:00,1.5,6.39990903437e-05,64,90.5,0
2015-12-01 10:28:00,2015-12-01 02:28:00,1.4,6.47114939056e-05,65,90.5,0
2015-12-01 10:29:00,2015-12-01 02:29:00,1.1,6.54318282614e-05,63,91.4,0
2015-12-01 10:30:00,2015-12-01 02:30:00,1.1,6.50706642773e-05,63,91.4,0
2015-12-01 10:31:00,2015-12-01 02:31:00,1.5,6.61601879983e-05,65,91.4,0
2015-12-01 10:32:00,2015-12-01 02:32:00,1.6,6.61601879983e-05,64,92.3,0
2015-12-01 10:33:00,2015-12-01 02:33:00,1.5,6.65273983032e-05,63,92.3,0
2015-12-01 10:34:00,2015-12-01 02:34:00,1.6,6.68966458761e-05,64,92.3,0
2015-12-01 10:35:00,2015-12-01 02:35:00,1.3,6.72679452691e-05,63,92.3,0
2015-12-01 10:36:00,2015-12-01 02:36:00,1.4,6.76413110341e-05,64,92.3,0
2015-12-01 10:37:00,2015-12-01 02:37:00,1.7,6.83942562318e-05,67,92.3,0
2015-12-01 10:38:00,2015-12-01 02:38:00,1.6,6.54318282614e-05,64,92.3,0
2015-12-01 10:39:00,2015-12-01 02:39:00,1.6,6.91555906087e-05,64,93.2,0
2015-12-01 10:40:00,2015-12-01 02:40:00,1.6,6.87738720444e-05,68,93.2,0
2015-12-01 10:41:00,2015-12-01 02:41:00,1.4,6.61601879983e-05,63,93.2,0
2015-12-01 10:42:00,2015-12-01 02:42:00,1.5,6.91555906087e-05,63,93.2,0
2015-12-01 10:43:00,2015-12-01 02:43:00,1.6,6.91555906087e-05,65,93.2,0
2015-12-01 10:44:00,2015-12-01 02:44:00,1.6,6.95394264767e-05,63,93.2,0
2015-12-01 10:45:00,2015-12-01 02:45:00,1.6,6.99253942003e-05,64,93.2,0
2015-12-01 10:46:00,2015-12-01 02:46:00,1.4,6.91555906087e-05,62,93.2,0
2015-12-01 10:47:00,2015-12-01 02:47:00,1.7,7.07037688699e-05,68,93.2,0
2015-12-01 10:48:00,2015-12-01 02:48:00,1.6,7.22866097931e-05,68,93.2,0
2015-12-01 10:49:00,2015-12-01 02:49:00,1.6,7.76796950959e-05,65,93.2,0
2015-12-01 10:50:00,2015-12-01 02:50:00,1.6,7.81108392403e-05,67,93.2,0
2015-12-01 10:51:00,2015-12-01 02:51:00,1.6,8.34751408547e-05,66,93.2,0
2015-12-01 10:52:00,2015-12-01 02:52:00,1.1,8.82257518242e-05,65,93.2,0
2015-12-01 10:53:00,2015-12-01 02:53:00,0.9,9.12049217732e-05,63,93.2,0
2015-12-01 10:54:00,2015-12-01 02:54:00,0.9,9.53342241701e-05,62,93.2,0
2015-12-01 10:55:00,2015-12-01 02:55:00,0.9,9.80094482657e-05,65,93.2,0
2015-12-01 10:56:00,2015-12-01 02:56:00,1,0.000100203571492,64,94.1,0
2015-12-01 10:57:00,2015-12-01 02:57:00,1,0.000103015438071,60,94.1,0
2015-12-01 10:58:00,2015-12-01 02:58:00,0.9,0.000106494022475,60,94.1,0
2015-12-01 10:59:00,2015-12-01 02:59:00,1.2,0.000108878091851,64,94.1,0
2015-12-01 11:00:00,2015-12-01 03:00:00,1.5,0.000112554647785,69,94.1,0
2015-12-01 11:01:00,2015-12-01 03:01:00,1.4,8.6772859504e-05,68,94.1,0
2015-12-01 11:02:00,2015-12-01 03:02:00,1.2,8.97029676707e-05,66,94.1,0
2015-12-01 11:03:00,2015-12-01 03:03:00,1.2,9.96504822979e-05,66,94.1,0
2015-12-01 11:04:00,2015-12-01 03:04:00,1.4,9.80094482657e-05,64,93.2,0
2015-12-01 11:05:00,2015-12-01 03:05:00,1,9.69304674072e-05,66,92.3,0
2015-12-01 11:06:00,2015-12-01 03:06:00,1,9.85534352367e-05,65,92.3,0
2015-12-01 11:07:00,2015-12-01 03:07:00,1,9.80094482657e-05,66,91.4,0
2015-12-01 11:08:00,2015-12-01 03:08:00,1.1,9.80094482657e-05,65,91.4,0
2015-12-01 11:09:00,2015-12-01 03:09:00,1.3,9.85534352367e-05,65,91.4,0
2015-12-01 11:10:00,2015-12-01 03:10:00,1,6.87738720444e-05,63,90.5,0
2015-12-01 11:11:00,2015-12-01 03:11:00,0.9,7.64004726079e-05,64,90.5,0
2015-12-01 11:12:00,2015-12-01 03:12:00,1,7.85443844507e-05,63,90.5,0
2015-12-01 11:13:00,2015-12-01 03:13:00,0.9,7.72509229137e-05,63,90.5,0
2015-12-01 11:14:00,2015-12-01 03:14:00,1,7.72509229137e-05,64,90.5,0
2015-12-01 11:15:00,2015-12-01 03:15:00,1.5,7.81108392403e-05,63,90.5,0
2015-12-01 11:16:00,2015-12-01 03:16:00,1.5,6.87738720444e-05,80,90.5,0
2015-12-01 11:17:00,2015-12-01 03:17:00,1.6,6.43543098704e-05,93,90.5,0
2015-12-01 11:18:00,2015-12-01 03:18:00,1.3,7.1490809205e-05,75,90.5,0
2015-12-01 11:19:00,2015-12-01 03:19:00,1.1,7.34969435143e-05,62,90.5,0
2015-12-01 11:20:00,2015-12-01 03:20:00,1.1,7.39048773539e-05,63,91.4,0
2015-12-01 11:21:00,2015-12-01 03:21:00,1.5,7.1490809205e-05,68,90.5,0
2015-12-01 11:22:00,2015-12-01 03:22:00,1,6.32945302641e-05,65,90.5,0
2015-12-01 11:23:00,2015-12-01 03:23:00,1,6.25977190793e-05,62,90.5,0
2015-12-01 11:24:00,2015-12-01 03:24:00,1,7.26878206478e-05,62,90.5,0
2015-12-01 11:25:00,2015-12-01 03:25:00,1.1,7.47275553294e-05,63,89.6,0
2015-12-01 11:26:00,2015-12-01 03:26:00,1.2,7.64004726079e-05,62,89.6,0
2015-12-01 11:27:00,2015-12-01 03:27:00,1.6,7.76796950959e-05,70,89.6,0
2015-12-01 11:28:00,2015-12-01 03:28:00,1.2,8.1196638348e-05,70,89.6,0
2015-12-01 11:29:00,2015-12-01 03:29:00,1.1,9.17111392482e-05,69,89.6,0
2015-12-01 11:30:00,2015-12-01 03:30:00,1.3,9.27320215851e-05,69,88.7,0
2015-12-01 11:31:00,2015-12-01 03:31:00,1.3,9.02008541743e-05,67,88.7,0
2015-12-01 11:32:00,2015-12-01 03:32:00,1.3,8.82257518242e-05,66,88.7,0
2015-12-01 11:33:00,2015-12-01 03:33:00,1.1,8.87154310476e-05,65,88.7,0
2015-12-01 11:34:00,2015-12-01 03:34:00,1.1,6.76413110341e-05,60,88.7,0
2015-12-01 11:35:00,2015-12-01 06:35:00,1,8.34751408547e-05,60,88.7,0
2015-12-01 11:36:00,2015-12-01 06:36:00,1.4,8.48728159326e-05,63,89.6,0
2015-12-01 11:37:00,2015-12-01 06:37:00,1.8,7.85443844507e-05,77,88.7,0
2015-12-01 11:38:00,2015-12-01 06:38:00,2.7,6.05529894528e-05,78,88.7,15
2015-12-01 11:39:00,2015-12-01 06:39:00,1.2,6.87738720444e-05,78,89.6,0
2015-12-01 11:40:00,2015-12-01 06:40:00,1.1,6.57950004097e-05,75,89.6,0
2015-12-01 11:41:00,2015-12-01 06:41:00,1,7.98594992375e-05,71,89.6,0
2015-12-01 11:42:00,2015-12-01 06:42:00,0.9,8.07484611869e-05,71,89.6,0
2015-12-01 11:43:00,2015-12-01 06:43:00,1.1,8.34751408547e-05,73,90.5,0
2015-12-01 11:44:00,2015-12-01 06:44:00,0.9,7.47275553294e-05,72,90.5,0
2015-12-01 11:45:00,2015-12-01 06:45:00,1.4,8.34751408547e-05,73,90.5,0
2015-12-01 11:46:00,2015-12-01 06:46:00,2.7,6.47114939056e-05,79,90.5,24
2015-12-01 11:47:00,2015-12-01 06:47:00,6.7,6.32945302641e-05,99,90.5,97
2015-12-01 11:48:00,2015-12-01 06:48:00,10.3,7.55593791837e-05,124,90.5,122
2015-12-01 11:49:00,2015-12-01 06:49:00,8.7,6.72679452691e-05,99,89.6,108
2015-12-01 11:50:00,2015-12-01 06:50:00,1.6,6.22521984042e-05,80,88.7,0
2015-12-01 11:51:00,2015-12-01 06:51:00,1.5,6.91555906087e-05,74,88.7,0
2015-12-01 11:52:00,2015-12-01 06:52:00,1.3,7.07037688699e-05,67,88.7,0
2015-12-01 11:53:00,2015-12-01 06:53:00,3.8,7.1490809205e-05,77,89.6,49
2015-12-01 11:54:00,2015-12-01 06:54:00,9.1,7.51423140173e-05,74,89.6,126
2015-12-01 11:55:00,2015-12-01 06:55:00,9,6.57950004097e-05,94,89.6,123
2015-12-01 11:56:00,2015-12-01 06:56:00,9.1,6.22521984042e-05,96,88.7,123
2015-12-01 11:57:00,2015-12-01 06:57:00,5.1,6.15668686805e-05,93,88.7,46
2015-12-01 11:58:00,2015-12-01 06:58:00,1.8,6.65273983032e-05,97,88.7,0
2015-12-01 11:59:00,2015-12-01 06:59:00,2.9,6.19085840299e-05,107,88.7,0
2015-12-01 12:00:00,2015-12-01 07:00:00,3.3,6.57950004097e-05,109,88.7,0
2015-12-01 12:01:00,2015-12-01 07:01:00,3,7.07037688699e-05,105,88.7,0
2015-12-01 12:02:00,2015-12-01 07:02:00,8.6,6.50706642773e-05,118,88.7,0
2015-12-01 12:03:00,2015-12-01 07:03:00,1.6,6.50706642773e-05,97,88.7,0
2015-12-01 12:04:00,2015-12-01 07:04:00,1.6,6.19085840299e-05,98,88.7,0
2015-12-01 12:05:00,2015-12-01 07:05:00,4.4,6.25977190793e-05,114,88.7,0
2015-12-01 12:06:00,2015-12-01 07:06:00,1.7,6.39990903437e-05,105,88.7,0
2015-12-01 12:07:00,2015-12-01 07:07:00,1.6,6.76413110341e-05,79,88.7,0
2015-12-01 12:08:00,2015-12-01 07:08:00,1.6,7.18876035535e-05,64,89.6,0
2015-12-01 12:09:00,2015-12-01 07:09:00,1.5,7.51423140173e-05,66,89.6,0
2015-12-01 12:10:00,2015-12-01 07:10:00,1.6,7.76796950959e-05,67,89.6,0
2015-12-01 12:11:00,2015-12-01 07:11:00,1.6,7.51423140173e-05,86,89.6,0
2015-12-01 12:12:00,2015-12-01 07:12:00,1.6,7.59787653806e-05,88,89.6,0
2015-12-01 12:13:00,2015-12-01 07:13:00,1.6,7.64004726079e-05,87,89.6,0
2015-12-01 12:14:00,2015-12-01 07:14:00,1.5,7.72509229137e-05,86,89.6,0
2015-12-01 12:15:00,2015-12-01 07:15:00,1.6,6.39990903437e-05,78,89.6,0
2015-12-01 12:16:00,2015-12-01 07:16:00,1.6,6.57950004097e-05,70,89.6,0
2015-12-01 12:17:00,2015-12-01 07:17:00,1.1,7.03135010554e-05,59,90.5,0
2015-12-01 12:18:00,2015-12-01 07:18:00,1.4,7.07037688699e-05,58,90.5,0
2015-12-01 12:19:00,2015-12-01 07:19:00,1.4,7.1490809205e-05,57,90.5,0
2015-12-01 12:20:00,2015-12-01 07:20:00,1.2,7.18876035535e-05,56,91.4,0
2015-12-01 12:21:00,2015-12-01 07:21:00,1.2,7.26878206478e-05,55,91.4,0
2015-12-01 12:22:00,2015-12-01 07:22:00,1.2,7.47275553294e-05,54,91.4,0
2015-12-01 12:23:00,2015-12-01 07:23:00,1.2,7.55593791837e-05,53,92.3,0
2015-12-01 12:24:00,2015-12-01 07:24:00,1.4,7.55593791837e-05,53,92.3,0
2015-12-01 12:25:00,2015-12-01 07:25:00,1.6,7.72509229137e-05,55,92.3,0
2015-12-01 12:26:00,2015-12-01 07:26:00,1.4,7.76796950959e-05,53,93.2,0
2015-12-01 12:27:00,2015-12-01 07:27:00,1.4,7.72509229137e-05,53,93.2,0
2015-12-01 12:28:00,2015-12-01 07:28:00,1.4,7.85443844507e-05,52,93.2,0
2015-12-01 12:29:00,2015-12-01 07:29:00,1.4,7.89803307271e-05,53,93.2,0
2015-12-01 12:30:00,2015-12-01 07:30:00,1.5,7.94186998974e-05,53,93.2,0
2015-12-01 12:31:00,2015-12-01 07:31:00,1.4,8.03027505754e-05,55,93.2,0
2015-12-01 12:32:00,2015-12-01 07:32:00,1.5,8.07484611869e-05,59,93.2,0
2015-12-01 12:33:00,2015-12-01 07:33:00,1.5,8.03027505754e-05,75,94.1,0
2015-12-01 12:34:00,2015-12-01 07:34:00,1.3,8.16473111627e-05,58,94.1,0
2015-12-01 12:35:00,2015-12-01 07:35:00,1.6,8.25561655802e-05,62,94.1,0
2015-12-01 12:36:00,2015-12-01 07:36:00,1.6,8.30143835628e-05,59,94.1,0
2015-12-01 12:37:00,2015-12-01 07:37:00,1,8.30143835628e-05,56,94.1,0
2015-12-01 12:38:00,2015-12-01 07:38:00,1.2,8.30143835628e-05,54,94.1,0
2015-12-01 12:39:00,2015-12-01 07:39:00,1.6,8.44043461257e-05,75,94.1,0
2015-12-01 12:40:00,2015-12-01 07:40:00,1.2,8.44043461257e-05,55,94.1,0
2015-12-01 12:41:00,2015-12-01 07:41:00,1.1,8.39384592837e-05,53,94.1,0
2015-12-01 12:42:00,2015-12-01 07:42:00,3.2,8.48728159326e-05,74,94.1,26
2015-12-01 12:43:00,2015-12-01 07:43:00,1.5,7.26878206478e-05,81,94.1,0
2015-12-01 12:44:00,2015-12-01 07:44:00,3.3,6.72679452691e-05,79,94.1,30
2015-12-01 12:45:00,2015-12-01 07:45:00,3.6,7.30912652216e-05,103,93.2,30
2015-12-01 12:46:00,2015-12-01 07:46:00,1.9,7.81108392403e-05,95,92.3,8
2015-12-01 12:47:00,2015-12-01 07:47:00,1.2,8.1196638348e-05,71,92.3,0
2015-12-01 12:48:00,2015-12-01 07:48:00,2.4,8.16473111627e-05,77,91.4,17
2015-12-01 12:49:00,2015-12-01 07:49:00,3.3,6.50706642773e-05,98,91.4,37
2015-12-01 12:50:00,2015-12-01 07:50:00,1.9,6.65273983032e-05,95,91.4,10
2015-12-01 12:51:00,2015-12-01 07:51:00,1,6.54318282614e-05,72,90.5,0
2015-12-01 12:52:00,2015-12-01 07:52:00,1.4,6.72679452691e-05,65,90.5,0
2015-12-01 12:53:00,2015-12-01 07:53:00,3.4,7.22866097931e-05,72,89.6,47
2015-12-01 12:54:00,2015-12-01 07:54:00,3.4,7.26878206478e-05,73,89.6,24
2015-12-01 12:55:00,2015-12-01 07:55:00,1.7,6.25977190793e-05,91,89.6,0
