Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2015-09-01 07:30:00,2015-09-01 00:30:00,1,7.0694899559,74,93.2,0
2015-09-01 07:31:00,2015-09-01 00:31:00,1,7.10872793198,74,93.2,0
2015-09-01 07:32:00,2015-09-01 00:32:00,1,7.26787042618,74,93.2,0
2015-09-01 07:33:00,2015-09-01 00:33:00,1.1,7.22775363922,77,93.2,0
2015-09-01 07:34:00,2015-09-01 00:34:00,1.2,7.22775363922,78,94.1,0
2015-09-01 07:35:00,2015-09-01 00:35:00,1.1,7.26787042618,78,94.1,0
2015-09-01 07:36:00,2015-09-01 00:36:00,1.4,7.43057537079,73,94.1,0
2015-09-01 07:37:00,2015-09-01 00:37:00,0.9,5.51081943512,80,93.2,0
2015-09-01 07:38:00,2015-09-01 00:38:00,1.1,3.88844108582,76,93.2,0
2015-09-01 07:39:00,2015-09-01 00:39:00,2,5.12821817398,83,93.2,9
2015-09-01 07:40:00,2015-09-01 00:40:00,4.4,6.6888256073,91,93.2,60
2015-09-01 07:41:00,2015-09-01 00:41:00,4.4,6.57867479324,94,93.2,34
2015-09-01 07:42:00,2015-09-01 00:42:00,1.6,5.18530321121,104,92.3,0
2015-09-01 07:43:00,2015-09-01 00:43:00,5.7,6.57867479324,102,92.3,59
2015-09-01 07:44:00,2015-09-01 00:44:00,3.4,6.57867479324,96,92.3,19
2015-09-01 07:45:00,2015-09-01 00:45:00,3.1,6.19008207321,97,92.3,26
2015-09-01 07:46:00,2015-09-01 00:46:00,1.3,6.32865858078,84,92.3,0
2015-09-01 07:47:00,2015-09-01 00:47:00,1.1,7.0304684639,78,91.4,0
2015-09-01 07:48:00,2015-09-01 00:48:00,1.2,7.81010437012,80,91.4,0
2015-09-01 07:49:00,2015-09-01 00:49:00,1.6,8.30039691925,75,92.3,0
2015-09-01 07:50:00,2015-09-01 00:50:00,1.5,8.53331851959,78,92.3,0
2015-09-01 07:51:00,2015-09-01 00:51:00,1.2,8.25458049774,79,92.3,0
2015-09-01 07:52:00,2015-09-01 00:52:00,1.4,8.30039691925,79,92.3,0
2015-09-01 07:53:00,2015-09-01 00:53:00,1.3,8.30039691925,76,92.3,0
2015-09-01 07:54:00,2015-09-01 00:54:00,4.7,8.25458049774,99,92.3,63
2015-09-01 07:55:00,2015-09-01 00:55:00,3.5,5.92196512222,99,92.3,34
2015-09-01 07:56:00,2015-09-01 00:56:00,1.1,6.50625038147,86,92.3,0
2015-09-01 07:57:00,2015-09-01 00:57:00,0.9,5.69690656662,75,91.4,0
2015-09-01 07:58:00,2015-09-01 00:58:00,1,5.95483398438,76,91.4,0
2015-09-01 07:59:00,2015-09-01 00:59:00,1,6.15591430664,72,91.4,0
2015-09-01 08:00:00,2015-09-01 01:00:00,0.9,6.22443914413,72,91.4,0
2015-09-01 08:01:00,2015-09-01 01:01:00,0.9,6.25898694992,72,91.4,0
2015-09-01 08:02:00,2015-09-01 01:02:00,1,6.29372644424,70,91.4,0
2015-09-01 08:03:00,2015-09-01 01:03:00,0.9,6.19008207321,72,92.3,0
2015-09-01 08:04:00,2015-09-01 01:04:00,0.9,6.25898694992,72,92.3,0
2015-09-01 08:05:00,2015-09-01 01:05:00,1.4,6.22443914413,71,92.3,0
2015-09-01 08:06:00,2015-09-01 01:06:00,1,5.76032161713,77,92.3,0
2015-09-01 08:07:00,2015-09-01 01:07:00,0.9,3.84563326836,71,92.3,0
2015-09-01 08:08:00,2015-09-01 01:08:00,1,4.29580211639,72,92.3,0
2015-09-01 08:09:00,2015-09-01 01:09:00,0.9,4.61629915237,72,91.4,0
2015-09-01 08:10:00,2015-09-01 01:10:00,0.9,4.51521730423,68,91.4,0
2015-09-01 08:11:00,2015-09-01 01:11:00,0.9,4.46550941467,69,91.4,0
2015-09-01 08:12:00,2015-09-01 01:12:00,0.9,4.41634893417,71,90.5,0
2015-09-01 08:13:00,2015-09-01 01:13:00,0.9,4.39197206497,68,90.5,0
2015-09-01 08:14:00,2015-09-01 01:14:00,0.9,4.34362077713,67,90.5,0
2015-09-01 08:15:00,2015-09-01 01:15:00,0.9,4.31964540482,68,89.6,0
2015-09-01 08:16:00,2015-09-01 01:16:00,0.9,4.27209043503,68,89.6,0
2015-09-01 08:17:00,2015-09-01 01:17:00,0.9,4.24850988388,70,89.6,0
2015-09-01 08:18:00,2015-09-01 01:18:00,0.9,4.20173835754,68,89.6,0
2015-09-01 08:19:00,2015-09-01 01:19:00,0.9,4.17854595184,66,88.7,0
2015-09-01 08:20:00,2015-09-01 01:20:00,1,4.1554813385,66,88.7,0
2015-09-01 08:21:00,2015-09-01 01:21:00,0.9,4.13254451752,63,88.7,0
2015-09-01 08:22:00,2015-09-01 01:22:00,0.9,4.13254451752,68,88.7,0
2015-09-01 08:23:00,2015-09-01 01:23:00,0.9,4.10973405838,68,88.7,0
2015-09-01 08:24:00,2015-09-01 01:24:00,0.9,4.0644903183,62,88.7,0
2015-09-01 08:25:00,2015-09-01 01:25:00,1.6,4.0644903183,69,88.7,6
2015-09-01 08:26:00,2015-09-01 01:26:00,0.9,4.22505950928,75,87.8,0
2015-09-01 08:27:00,2015-09-01 01:27:00,0.9,4.08704948425,71,87.8,0
2015-09-01 08:28:00,2015-09-01 01:28:00,0.9,4.17854595184,69,87.8,0
2015-09-01 08:29:00,2015-09-01 01:29:00,0.9,4.20173835754,70,88.7,0
2015-09-01 08:30:00,2015-09-01 01:30:00,0.9,4.20173835754,70,88.7,0
2015-09-01 08:31:00,2015-09-01 01:31:00,0.9,4.20173835754,70,89.6,0
2015-09-01 08:32:00,2015-09-01 01:32:00,1,4.20173835754,69,89.6,0
2015-09-01 08:33:00,2015-09-01 01:33:00,0.9,4.22505950928,69,89.6,0
2015-09-01 08:34:00,2015-09-01 01:34:00,0.9,4.22505950928,69,89.6,0
2015-09-01 08:35:00,2015-09-01 01:35:00,0.9,4.22505950928,69,89.6,0
2015-09-01 08:36:00,2015-09-01 01:36:00,0.9,4.22505950928,68,89.6,0
2015-09-01 08:37:00,2015-09-01 01:37:00,0.9,4.22505950928,68,90.5,0
2015-09-01 08:38:00,2015-09-01 01:38:00,0.9,4.22505950928,66,90.5,0
2015-09-01 08:39:00,2015-09-01 01:39:00,0.9,4.22505950928,67,90.5,0
2015-09-01 08:40:00,2015-09-01 01:40:00,0.9,4.22505950928,67,90.5,0
2015-09-01 08:41:00,2015-09-01 01:41:00,0.9,4.22505950928,66,90.5,0
2015-09-01 08:42:00,2015-09-01 01:42:00,0.9,4.22505950928,67,90.5,0
2015-09-01 08:43:00,2015-09-01 01:43:00,0.9,4.24850988388,67,90.5,0
2015-09-01 08:44:00,2015-09-01 01:44:00,1,4.29580211639,66,90.5,0
2015-09-01 08:45:00,2015-09-01 01:45:00,0.9,4.39197206497,66,90.5,0
2015-09-01 08:46:00,2015-09-01 01:46:00,0.9,4.44086122513,66,90.5,0
2015-09-01 08:47:00,2015-09-01 01:47:00,0.9,4.54027843475,65,90.5,0
2015-09-01 08:48:00,2015-09-01 01:48:00,0.9,4.51521730423,66,90.5,0
2015-09-01 08:49:00,2015-09-01 01:49:00,0.9,4.51521730423,65,90.5,0
2015-09-01 08:50:00,2015-09-01 01:50:00,0.9,4.54027843475,65,90.5,0
2015-09-01 08:51:00,2015-09-01 01:51:00,0.9,4.59081840515,65,90.5,0
2015-09-01 08:52:00,2015-09-01 01:52:00,0.9,4.61629915237,66,90.5,0
2015-09-01 08:53:00,2015-09-01 01:53:00,1.1,4.66768550873,63,90.5,0
2015-09-01 08:54:00,2015-09-01 01:54:00,1,4.61629915237,66,90.5,0
2015-09-01 08:55:00,2015-09-01 01:55:00,0.9,4.82530212402,64,90.5,0
2015-09-01 08:56:00,2015-09-01 01:56:00,0.9,4.85208415985,60,90.5,0
2015-09-01 08:57:00,2015-09-01 01:57:00,1,4.85208415985,61,91.4,0
2015-09-01 08:58:00,2015-09-01 01:58:00,0.9,4.79866743088,64,91.4,0
2015-09-01 08:59:00,2015-09-01 01:59:00,0.9,4.93332529068,64,92.3,0
2015-09-01 09:00:00,2015-09-01 02:00:00,0.9,4.90609502792,59,92.3,0
2015-09-01 09:01:00,2015-09-01 02:01:00,0.9,4.85208415985,61,92.3,0
2015-09-01 09:02:00,2015-09-01 02:02:00,0.9,4.85208415985,62,92.3,0
2015-09-01 09:03:00,2015-09-01 02:03:00,0.9,4.82530212402,58,92.3,0
2015-09-01 09:04:00,2015-09-01 02:04:00,0.9,4.79866743088,57,92.3,0
2015-09-01 09:05:00,2015-09-01 02:05:00,0.9,4.77218055725,60,92.3,0
2015-09-01 09:06:00,2015-09-01 02:06:00,0.9,4.77218055725,62,92.3,0
2015-09-01 09:07:00,2015-09-01 02:07:00,1.1,4.74583911896,58,92.3,0
2015-09-01 09:08:00,2015-09-01 02:08:00,0.9,4.59081840515,56,92.3,0
2015-09-01 09:09:00,2015-09-01 02:09:00,0.9,4.49029445648,55,92.3,0
2015-09-01 09:10:00,2015-09-01 02:10:00,1,4.51521730423,62,91.4,0
2015-09-01 09:11:00,2015-09-01 02:11:00,1,4.74583911896,58,91.4,0
2015-09-01 09:12:00,2015-09-01 02:12:00,0.9,4.59081840515,56,91.4,0
2015-09-01 09:13:00,2015-09-01 02:13:00,1,4.59081840515,56,91.4,0
2015-09-01 09:14:00,2015-09-01 02:14:00,1,4.54027843475,61,91.4,0
2015-09-01 09:15:00,2015-09-01 02:15:00,0.9,4.44086122513,52,91.4,0
2015-09-01 09:16:00,2015-09-01 02:16:00,0.9,4.41634893417,58,91.4,0
2015-09-01 09:17:00,2015-09-01 02:17:00,0.9,4.39197206497,63,92.3,0
2015-09-01 09:18:00,2015-09-01 02:18:00,0.9,4.36772966385,65,92.3,0
2015-09-01 09:19:00,2015-09-01 02:19:00,0.9,4.36772966385,59,92.3,0
2015-09-01 09:20:00,2015-09-01 02:20:00,1,4.34362077713,62,92.3,0
2015-09-01 09:21:00,2015-09-01 02:21:00,0.9,4.44086122513,57,92.3,0
2015-09-01 09:22:00,2015-09-01 02:22:00,0.9,4.41634893417,57,92.3,0
2015-09-01 09:23:00,2015-09-01 02:23:00,0.9,4.41634893417,56,91.4,0
2015-09-01 09:24:00,2015-09-01 02:24:00,0.9,4.41634893417,56,91.4,0
2015-09-01 09:25:00,2015-09-01 02:25:00,0.9,4.41634893417,58,91.4,0
2015-09-01 09:26:00,2015-09-01 02:26:00,0.9,4.39197206497,60,91.4,0
2015-09-01 09:27:00,2015-09-01 02:27:00,1,4.36772966385,53,91.4,0
2015-09-01 09:28:00,2015-09-01 02:28:00,0.9,4.36772966385,60,91.4,0
2015-09-01 09:29:00,2015-09-01 02:29:00,0.9,4.34362077713,58,91.4,0
2015-09-01 09:30:00,2015-09-01 02:30:00,1,4.34362077713,61,91.4,0
2015-09-01 09:31:00,2015-09-01 02:31:00,0.9,3.91002321243,62,91.4,0
2015-09-01 09:32:00,2015-09-01 02:32:00,1,3.9317252636,59,91.4,0
2015-09-01 09:33:00,2015-09-01 02:33:00,1,3.97549128532,58,90.5,0
2015-09-01 09:34:00,2015-09-01 02:34:00,0.9,4.1554813385,57,90.5,0
2015-09-01 09:35:00,2015-09-01 02:35:00,1,4.29580211639,56,90.5,0
2015-09-01 09:36:00,2015-09-01 02:36:00,0.9,4.29580211639,54,90.5,0
2015-09-01 09:37:00,2015-09-01 02:37:00,0.9,4.27209043503,61,91.4,0
2015-09-01 09:38:00,2015-09-01 02:38:00,0.9,4.27209043503,54,91.4,0
2015-09-01 09:39:00,2015-09-01 02:39:00,0.9,4.24850988388,58,91.4,0
2015-09-01 09:40:00,2015-09-01 02:40:00,0.9,4.22505950928,54,91.4,0
2015-09-01 09:41:00,2015-09-01 02:41:00,1,4.20173835754,57,91.4,0
2015-09-01 09:42:00,2015-09-01 02:42:00,0.9,4.22505950928,57,91.4,0
2015-09-01 09:43:00,2015-09-01 02:43:00,0.9,4.29580211639,56,91.4,0
2015-09-01 09:44:00,2015-09-01 02:44:00,0.9,4.31964540482,55,91.4,0
2015-09-01 09:45:00,2015-09-01 02:45:00,0.9,4.31964540482,59,91.4,0
2015-09-01 09:46:00,2015-09-01 02:46:00,0.9,4.34362077713,55,91.4,0
2015-09-01 09:47:00,2015-09-01 02:47:00,1,4.34362077713,56,91.4,0
2015-09-01 09:48:00,2015-09-01 02:48:00,0.9,4.31964540482,58,91.4,0
2015-09-01 09:49:00,2015-09-01 02:49:00,1,4.29580211639,67,91.4,0
2015-09-01 09:50:00,2015-09-01 02:50:00,0.9,4.51521730423,62,91.4,0
2015-09-01 09:51:00,2015-09-01 02:51:00,0.9,4.54027843475,56,91.4,0
2015-09-01 09:52:00,2015-09-01 02:52:00,0.9,4.49029445648,59,91.4,0
2015-09-01 09:53:00,2015-09-01 02:53:00,1,4.56547832489,58,91.4,0
2015-09-01 09:54:00,2015-09-01 02:54:00,0.9,4.59081840515,57,91.4,0
2015-09-01 09:55:00,2015-09-01 02:55:00,0.9,4.61629915237,60,91.4,0
2015-09-01 09:56:00,2015-09-01 02:56:00,0.9,4.6419210434,57,92.3,0
2015-09-01 09:57:00,2015-09-01 02:57:00,0.9,4.6419210434,59,92.3,0
2015-09-01 09:58:00,2015-09-01 02:58:00,0.9,4.69359254837,57,92.3,0
2015-09-01 09:59:00,2015-09-01 02:59:00,0.9,4.69359254837,59,92.3,0
2015-09-01 10:00:00,2015-09-01 03:00:00,0.9,4.71964359283,57,92.3,0
2015-09-01 10:01:00,2015-09-01 03:01:00,1.1,4.71964359283,63,92.3,0
2015-09-01 10:02:00,2015-09-01 03:02:00,1.1,4.74583911896,65,92.3,0
2015-09-01 10:03:00,2015-09-01 03:03:00,0.9,4.74583911896,63,92.3,0
2015-09-01 10:04:00,2015-09-01 03:04:00,0.9,4.69359254837,63,92.3,0
2015-09-01 10:05:00,2015-09-01 03:05:00,0.9,4.69359254837,62,92.3,0
2015-09-01 10:06:00,2015-09-01 03:06:00,0.9,4.69359254837,64,92.3,0
2015-09-01 10:07:00,2015-09-01 03:07:00,0.9,4.66768550873,62,92.3,0
2015-09-01 10:08:00,2015-09-01 03:08:00,0.9,4.66768550873,62,92.3,0
2015-09-01 10:09:00,2015-09-01 03:09:00,0.9,4.66768550873,62,92.3,0
2015-09-01 10:10:00,2015-09-01 03:10:00,0.9,4.66768550873,61,92.3,0
2015-09-01 10:11:00,2015-09-01 03:11:00,0.9,4.66768550873,62,92.3,0
2015-09-01 10:12:00,2015-09-01 03:12:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:13:00,2015-09-01 03:13:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:14:00,2015-09-01 03:14:00,1,4.66768550873,60,92.3,0
2015-09-01 10:15:00,2015-09-01 03:15:00,0.9,4.66768550873,61,92.3,0
2015-09-01 10:16:00,2015-09-01 03:16:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:17:00,2015-09-01 03:17:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:18:00,2015-09-01 03:18:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:19:00,2015-09-01 03:19:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:20:00,2015-09-01 03:20:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:21:00,2015-09-01 03:21:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:22:00,2015-09-01 03:22:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:23:00,2015-09-01 03:23:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:24:00,2015-09-01 03:24:00,1,4.66768550873,60,92.3,0
2015-09-01 10:25:00,2015-09-01 03:25:00,0.9,4.66768550873,60,92.3,0
2015-09-01 10:26:00,2015-09-01 03:26:00,0.9,4.69359254837,60,92.3,0
2015-09-01 10:27:00,2015-09-01 03:27:00,0.9,4.66768550873,61,92.3,0
2015-09-01 10:28:00,2015-09-01 03:28:00,0.9,4.69359254837,61,92.3,0
2015-09-01 10:29:00,2015-09-01 03:29:00,0.9,4.69359254837,61,92.3,0
2015-09-01 10:30:00,2015-09-01 03:30:00,0.9,4.69359254837,61,92.3,0
2015-09-01 10:31:00,2015-09-01 03:31:00,0.9,4.71964359283,61,93.2,0
2015-09-01 10:32:00,2015-09-01 03:32:00,0.9,4.74583911896,61,93.2,0
2015-09-01 10:33:00,2015-09-01 03:33:00,0.9,4.77218055725,61,93.2,0
2015-09-01 10:34:00,2015-09-01 03:34:00,0.9,4.82530212402,60,93.2,0
2015-09-01 10:35:00,2015-09-01 03:35:00,1,4.85208415985,60,93.2,0
2015-09-01 10:36:00,2015-09-01 03:36:00,0.9,4.87901496887,60,93.2,0
2015-09-01 10:37:00,2015-09-01 03:37:00,0.9,4.93332529068,61,93.2,0
2015-09-01 10:38:00,2015-09-01 03:38:00,0.9,5.01592731476,60,93.2,0
2015-09-01 10:39:00,2015-09-01 03:39:00,0.9,4.98824071884,61,93.2,0
2015-09-01 10:40:00,2015-09-01 03:40:00,0.9,4.98824071884,60,93.2,0
2015-09-01 10:41:00,2015-09-01 03:41:00,0.9,5.01592731476,61,93.2,0
2015-09-01 10:42:00,2015-09-01 03:42:00,0.9,5.01592731476,61,93.2,0
2015-09-01 10:43:00,2015-09-01 03:43:00,0.9,5.04376745224,60,93.2,0
2015-09-01 10:44:00,2015-09-01 03:44:00,0.9,5.01592731476,61,93.2,0
2015-09-01 10:45:00,2015-09-01 03:45:00,0.9,5.0999121666,61,93.2,0
2015-09-01 10:46:00,2015-09-01 03:46:00,1,5.12821817398,60,93.2,0
2015-09-01 10:47:00,2015-09-01 03:47:00,0.9,5.15668201447,60,93.2,0
2015-09-01 10:48:00,2015-09-01 03:48:00,0.9,5.18530321121,60,93.2,0
2015-09-01 10:49:00,2015-09-01 03:49:00,0.9,5.21408319473,60,93.2,0
2015-09-01 10:50:00,2015-09-01 03:50:00,0.9,5.18530321121,60,93.2,0
2015-09-01 10:51:00,2015-09-01 03:51:00,0.9,5.27212381363,59,93.2,0
2015-09-01 10:52:00,2015-09-01 03:52:00,0.9,5.21408319473,58,93.2,0
2015-09-01 10:53:00,2015-09-01 03:53:00,0.9,5.24302339554,59,93.2,0
2015-09-01 10:54:00,2015-09-01 03:54:00,0.9,5.27212381363,60,93.2,0
2015-09-01 10:55:00,2015-09-01 03:55:00,0.9,5.24302339554,59,93.2,0
2015-09-01 10:56:00,2015-09-01 03:56:00,1,5.21408319473,64,93.2,0
2015-09-01 10:57:00,2015-09-01 03:57:00,0.9,4.87901496887,64,93.2,0
2015-09-01 10:58:00,2015-09-01 03:58:00,0.9,4.59081840515,58,92.3,0
2015-09-01 10:59:00,2015-09-01 03:59:00,0.9,4.61629915237,57,92.3,0
2015-09-01 11:00:00,2015-09-01 04:00:00,0.9,4.61629915237,53,92.3,0
2015-09-01 11:01:00,2015-09-01 04:01:00,0.9,4.54027843475,56,92.3,0
2015-09-01 11:02:00,2015-09-01 04:02:00,1,4.49029445648,54,91.4,0
2015-09-01 11:03:00,2015-09-01 04:03:00,0.9,4.44086122513,53,91.4,0
2015-09-01 11:04:00,2015-09-01 04:04:00,0.9,4.39197206497,52,91.4,0
2015-09-01 11:05:00,2015-09-01 04:05:00,0.9,4.36772966385,53,91.4,0
2015-09-01 11:06:00,2015-09-01 04:06:00,1,4.34362077713,56,90.5,0
2015-09-01 11:07:00,2015-09-01 04:07:00,0.9,4.77218055725,56,90.5,0
2015-09-01 11:08:00,2015-09-01 04:08:00,0.9,4.41634893417,47,90.5,0
2015-09-01 11:09:00,2015-09-01 04:09:00,0.9,4.41634893417,56,90.5,0
2015-09-01 11:10:00,2015-09-01 04:10:00,1,4.41634893417,59,90.5,0
2015-09-01 11:11:00,2015-09-01 04:11:00,0.9,4.39197206497,67,89.6,0
2015-09-01 11:12:00,2015-09-01 04:12:00,0.9,4.56547832489,52,89.6,0
2015-09-01 11:13:00,2015-09-01 04:13:00,0.9,4.54027843475,50,89.6,0
2015-09-01 11:14:00,2015-09-01 04:14:00,0.9,4.56547832489,58,89.6,0
2015-09-01 11:15:00,2015-09-01 04:15:00,0.9,4.54027843475,55,89.6,0
2015-09-01 11:16:00,2015-09-01 04:16:00,1,4.54027843475,52,89.6,0
2015-09-01 11:17:00,2015-09-01 04:17:00,0.9,4.54027843475,53,90.5,0
2015-09-01 11:18:00,2015-09-01 04:18:00,0.9,4.51521730423,55,90.5,0
2015-09-01 11:19:00,2015-09-01 04:19:00,0.9,4.54027843475,56,90.5,0
2015-09-01 11:20:00,2015-09-01 04:20:00,0.9,4.51521730423,54,90.5,0
2015-09-01 11:21:00,2015-09-01 04:21:00,0.9,4.49029445648,53,90.5,0
2015-09-01 11:22:00,2015-09-01 04:22:00,0.9,4.51521730423,56,90.5,0
2015-09-01 11:23:00,2015-09-01 04:23:00,0.9,4.49029445648,53,90.5,0
2015-09-01 11:24:00,2015-09-01 04:24:00,0.9,4.49029445648,51,90.5,0
2015-09-01 11:25:00,2015-09-01 04:25:00,0.9,4.46550941467,55,90.5,0
2015-09-01 11:26:00,2015-09-01 04:26:00,0.9,4.46550941467,55,89.6,0
2015-09-01 11:27:00,2015-09-01 04:27:00,1,4.46550941467,57,89.6,0
2015-09-01 11:28:00,2015-09-01 04:28:00,1.3,4.56547832489,64,90.5,0
2015-09-01 11:29:00,2015-09-01 04:29:00,0.9,3.91002321243,64,89.6,0
2015-09-01 11:30:00,2015-09-01 04:30:00,0.9,4.1554813385,59,90.5,0
2015-09-01 11:31:00,2015-09-01 04:31:00,0.9,4.17854595184,60,90.5,0
2015-09-01 11:32:00,2015-09-01 04:32:00,0.9,4.17854595184,57,90.5,0
2015-09-01 11:33:00,2015-09-01 04:33:00,0.9,4.20173835754,57,91.4,0
2015-09-01 11:34:00,2015-09-01 04:34:00,0.9,4.22505950928,58,91.4,0
2015-09-01 11:35:00,2015-09-01 04:35:00,0.9,4.24850988388,60,92.3,0
2015-09-01 11:36:00,2015-09-01 04:36:00,0.9,4.24850988388,59,92.3,0
2015-09-01 11:37:00,2015-09-01 04:37:00,1,4.27209043503,57,92.3,0
2015-09-01 11:38:00,2015-09-01 04:38:00,0.9,4.27209043503,58,92.3,0
2015-09-01 11:39:00,2015-09-01 04:39:00,0.9,4.29580211639,59,92.3,0
2015-09-01 11:40:00,2015-09-01 04:40:00,0.9,4.29580211639,60,92.3,0
2015-09-01 11:41:00,2015-09-01 04:41:00,0.9,4.29580211639,58,93.2,0
2015-09-01 11:42:00,2015-09-01 04:42:00,0.9,4.31964540482,59,93.2,0
2015-09-01 11:43:00,2015-09-01 04:43:00,0.9,4.31964540482,58,93.2,0
2015-09-01 11:44:00,2015-09-01 04:44:00,0.9,4.31964540482,60,93.2,0
2015-09-01 11:45:00,2015-09-01 04:45:00,0.9,4.31964540482,58,93.2,0
2015-09-01 11:46:00,2015-09-01 04:46:00,0.9,4.36772966385,59,93.2,0
2015-09-01 11:47:00,2015-09-01 04:47:00,0.9,4.36772966385,59,93.2,0
2015-09-01 11:48:00,2015-09-01 04:48:00,1.1,4.46550941467,62,93.2,0
2015-09-01 11:49:00,2015-09-01 04:49:00,0.9,4.36772966385,60,93.2,0
2015-09-01 11:50:00,2015-09-01 04:50:00,0.9,4.36772966385,59,93.2,0
2015-09-01 11:51:00,2015-09-01 04:51:00,0.9,4.34362077713,58,93.2,0
2015-09-01 11:52:00,2015-09-01 04:52:00,0.9,4.34362077713,58,93.2,0
2015-09-01 11:53:00,2015-09-01 04:53:00,0.9,4.34362077713,58,93.2,0
2015-09-01 11:54:00,2015-09-01 04:54:00,1.1,4.31964540482,62,93.2,0
2015-09-01 11:55:00,2015-09-01 04:55:00,1,4.0644903183,66,93.2,0
2015-09-01 11:56:00,2015-09-01 04:56:00,0.9,3.18594288826,68,93.2,0
2015-09-01 11:57:00,2015-09-01 04:57:00,0.9,3.34867024422,71,93.2,0
2015-09-01 11:58:00,2015-09-01 04:58:00,0.9,3.20362615585,70,92.3,0
2015-09-01 11:59:00,2015-09-01 04:59:00,0.9,3.18594288826,69,92.3,0
2015-09-01 12:00:00,2015-09-01 05:00:00,1,3.16835737228,61,92.3,0
2015-09-01 12:01:00,2015-09-01 05:01:00,0.9,3.20362615585,69,92.3,0
2015-09-01 12:02:00,2015-09-01 05:02:00,1.6,3.16835737228,77,92.3,12
2015-09-01 12:03:00,2015-09-01 05:03:00,2.3,3.33018660545,93,91.4,15
2015-09-01 12:04:00,2015-09-01 05:04:00,3.3,3.06486439705,78,91.4,30
2015-09-01 12:05:00,2015-09-01 05:05:00,1.2,3.133477211,79,90.5,0
2015-09-01 12:06:00,2015-09-01 05:06:00,1.1,2.8363366127,76,90.5,0
2015-09-01 12:07:00,2015-09-01 05:07:00,0.9,2.86790943146,64,89.6,0
2015-09-01 12:08:00,2015-09-01 05:08:00,0.9,2.88382720947,69,89.6,0
2015-09-01 12:09:00,2015-09-01 05:09:00,0.9,2.93211293221,64,90.5,0
2015-09-01 12:10:00,2015-09-01 05:10:00,1,2.93211293221,60,90.5,0
