Timestamp (UTC),Timestamp (local),Calories,GSR,Heart Rate,Skin Temperature (F),Steps
2016-04-01 05:07:00,2016-04-01 01:07:00,1.2,6.47033786774,84,95,0
2016-04-01 05:08:00,2016-04-01 01:08:00,1.1,5.15668201447,82,95,0
2016-04-01 05:09:00,2016-04-01 01:09:00,1.1,4.85208415985,83,95,0
2016-04-01 05:10:00,2016-04-01 01:10:00,1.2,4.36772966385,83,95,0
2016-04-01 05:11:00,2016-04-01 01:11:00,1.1,4.29580211639,82,94.1,0
2016-04-01 05:12:00,2016-04-01 01:12:00,1.1,4.6419210434,80,94.1,0
2016-04-01 05:13:00,2016-04-01 01:13:00,1,4.17854595184,81,94.1,0
2016-04-01 05:14:00,2016-04-01 01:14:00,1.1,3.99755644798,81,94.1,0
2016-04-01 05:15:00,2016-04-01 01:15:00,1.1,3.61847734451,80,94.1,0
2016-04-01 05:16:00,2016-04-01 01:16:00,1.1,3.33018660545,81,94.1,0
2016-04-01 05:17:00,2016-04-01 01:17:00,1.1,3.25726628304,81,94.1,0
2016-04-01 05:18:00,2016-04-01 01:18:00,1,2.93211293221,81,94.1,0
2016-04-01 05:19:00,2016-04-01 01:19:00,1.1,2.89983344078,81,94.1,0
2016-04-01 05:20:00,2016-04-01 01:20:00,1.1,2.62484884262,81,94.1,0
2016-04-01 05:21:00,2016-04-01 01:21:00,1.1,2.62484884262,81,94.1,0
2016-04-01 05:22:00,2016-04-01 01:22:00,1.1,2.49729537964,81,94.1,0
2016-04-01 05:23:00,2016-04-01 01:23:00,1.1,2.22325706482,81,94.1,0
2016-04-01 05:24:00,2016-04-01 01:24:00,1.1,2.11521887779,79,95,0
2016-04-01 05:25:00,2016-04-01 01:25:00,1,1.8727132082,75,95,0
2016-04-01 05:26:00,2016-04-01 01:26:00,1.1,1.71399736404,81,95,0
2016-04-01 05:27:00,2016-04-01 01:27:00,1.1,1.81154179573,81,95,0
2016-04-01 05:28:00,2016-04-01 01:28:00,1.1,1.61275410652,76,95,0
2016-04-01 05:29:00,2016-04-01 01:29:00,1.1,1.45982027054,81,95,0
2016-04-01 05:30:00,2016-04-01 01:30:00,1.1,1.33609783649,78,95,0
2016-04-01 05:31:00,2016-04-01 01:31:00,1.1,1.23647344112,75,95,0
2016-04-01 05:32:00,2016-04-01 01:32:00,1,1.15062844753,82,95,0
2016-04-01 05:33:00,2016-04-01 01:33:00,1.1,1.07074356079,82,95,0
2016-04-01 05:34:00,2016-04-01 01:34:00,1.1,0.293218642473,78,95,0
2016-04-01 05:35:00,2016-04-01 01:35:00,1.1,0.289990633726,77,95,0
2016-04-01 05:36:00,2016-04-01 01:36:00,1,0.274375766516,80,94.1,0
2016-04-01 05:37:00,2016-04-01 01:37:00,1.1,0.258168786764,74,94.1,0
2016-04-01 05:38:00,2016-04-01 01:38:00,1.1,0.236288517714,78,94.1,0
2016-04-01 05:39:00,2016-04-01 01:39:00,1,0.21388182044,76,94.1,0
2016-04-01 05:40:00,2016-04-01 01:40:00,1.1,0.186242312193,74,94.1,0
2016-04-01 05:41:00,2016-04-01 01:41:00,1.1,0.150915279984,72,94.1,0
2016-04-01 05:42:00,2016-04-01 01:42:00,1.1,0.127120256424,78,94.1,0
2016-04-01 05:43:00,2016-04-01 01:43:00,1,0.111307159066,83,94.1,0
2016-04-01 05:44:00,2016-04-01 01:44:00,1.1,0.121614180505,80,94.1,0
2016-04-01 05:45:00,2016-04-01 01:45:00,1.1,0.123650446534,80,94.1,0
2016-04-01 05:46:00,2016-04-01 01:46:00,1.1,0.124336749315,80,94.1,0
2016-04-01 05:47:00,2016-04-01 01:47:00,1,0.122967928648,80,94.1,0
2016-04-01 05:48:00,2016-04-01 01:48:00,1.1,0.120942905545,78,94.1,0
2016-04-01 05:49:00,2016-04-01 01:49:00,1.1,0.117641702294,79,94.1,0
2016-04-01 05:50:00,2016-04-01 01:50:00,1.1,0.115704394877,81,94.1,0
2016-04-01 05:51:00,2016-04-01 01:51:00,1,0.0974611267447,80,94.1,0
2016-04-01 05:52:00,2016-04-01 01:52:00,1.1,0.0785384699702,80,94.1,0
2016-04-01 05:53:00,2016-04-01 01:53:00,1.1,0.0722811669111,79,94.1,0
2016-04-01 05:54:00,2016-04-01 01:54:00,1,0.0683891102672,81,94.1,0
2016-04-01 05:55:00,2016-04-01 01:55:00,1.1,0.0661552026868,83,94.1,0
2016-04-01 05:56:00,2016-04-01 01:56:00,1.1,0.0612224265933,83,94.1,0
2016-04-01 05:57:00,2016-04-01 01:57:00,1.1,0.0615622326732,82,94.1,0
2016-04-01 05:58:00,2016-04-01 01:58:00,1,0.0608844980597,83,94.1,0
2016-04-01 05:59:00,2016-04-01 01:59:00,1.1,0.0598818585277,87,94.1,0
2016-04-01 06:00:00,2016-04-01 02:00:00,1.1,0.0151756713167,85,94.1,0
2016-04-01 06:01:00,2016-04-01 02:01:00,1.1,0.0420194901526,86,94.1,0
2016-04-01 06:02:00,2016-04-01 02:02:00,1,0.0298135671765,87,94.1,0
2016-04-01 06:03:00,2016-04-01 02:03:00,1.1,0.033488381654,86,94.1,0
2016-04-01 06:04:00,2016-04-01 02:04:00,1.1,0.0299790427089,87,94.1,0
2016-04-01 06:05:00,2016-04-01 02:05:00,1.1,0.0252522081137,86,94.1,0
2016-04-01 06:06:00,2016-04-01 02:06:00,1,0.0189365446568,85,93.2,0
2016-04-01 06:07:00,2016-04-01 02:07:00,1.1,0.014925760217,85,93.2,0
2016-04-01 06:08:00,2016-04-01 02:08:00,1.1,0.0118297627196,85,93.2,0
2016-04-01 06:09:00,2016-04-01 02:09:00,1,0.0141220670193,85,93.2,0
2016-04-01 06:10:00,2016-04-01 02:10:00,1.1,0.0199037585407,84,93.2,0
2016-04-01 06:11:00,2016-04-01 02:11:00,1.1,0.0194679312408,87,93.2,0
2016-04-01 06:12:00,2016-04-01 02:12:00,1.1,0.0215074326843,89,93.2,0
2016-04-01 06:13:00,2016-04-01 02:13:00,1,0.0304810013622,83,93.2,0
2016-04-01 06:14:00,2016-04-01 02:14:00,1.1,0.0515694059432,82,93.2,0
2016-04-01 06:15:00,2016-04-01 02:15:00,1.1,0.0563447214663,83,93.2,0
2016-04-01 06:16:00,2016-04-01 02:16:00,1.1,0.0518556348979,83,93.2,0
2016-04-01 06:17:00,2016-04-01 02:17:00,1,0.0521434508264,83,93.2,0
2016-04-01 06:18:00,2016-04-01 02:18:00,1.1,0.0487925969064,82,93.2,0
2016-04-01 06:19:00,2016-04-01 02:19:00,1.1,0.0487925969064,83,94.1,0
2016-04-01 06:20:00,2016-04-01 02:20:00,1,0.0554168447852,83,94.1,0
2016-04-01 06:21:00,2016-04-01 02:21:00,1.1,0.0485232770443,82,94.1,0
2016-04-01 06:22:00,2016-04-01 02:22:00,1.1,0.0524328649044,83,94.1,0
2016-04-01 06:23:00,2016-04-01 02:23:00,1.1,0.0588957294822,83,94.1,0
2016-04-01 06:24:00,2016-04-01 02:24:00,1,0.047198805958,83,94.1,0
2016-04-01 06:25:00,2016-04-01 02:25:00,1.1,0.0485232770443,82,94.1,0
2016-04-01 06:26:00,2016-04-01 02:26:00,1.1,0.0456570759416,83,95,0
2016-04-01 06:27:00,2016-04-01 02:27:00,1.1,0.042960178107,82,95,0
2016-04-01 06:28:00,2016-04-01 02:28:00,1,0.042252715677,81,95,0
2016-04-01 06:29:00,2016-04-01 02:29:00,1.1,0.0395374596119,82,95,0
2016-04-01 06:30:00,2016-04-01 02:30:00,1.1,0.0413275174797,82,95,0
2016-04-01 06:31:00,2016-04-01 02:31:00,1.1,0.0361865907907,82,95,0
2016-04-01 06:32:00,2016-04-01 02:32:00,1,0.0357882119715,82,95,0
2016-04-01 06:33:00,2016-04-01 02:33:00,1.1,0.0431986227632,82,95,0
2016-04-01 06:34:00,2016-04-01 02:34:00,1.1,0.0348113551736,81,95,0
2016-04-01 06:35:00,2016-04-01 02:35:00,1,0.0350045673549,82,95,0
2016-04-01 06:36:00,2016-04-01 02:36:00,1.1,0.0359868481755,81,95,0
2016-04-01 06:37:00,2016-04-01 02:37:00,1.1,0.030145438388,80,95,0
2016-04-01 06:38:00,2016-04-01 02:38:00,1.1,0.0311633776873,80,95,0
2016-04-01 06:39:00,2016-04-01 02:39:00,1,0.0278976820409,81,95.9,0
2016-04-01 06:40:00,2016-04-01 02:40:00,1.1,0.0309913642704,86,95.9,0
2016-04-01 06:41:00,2016-04-01 02:41:00,1.1,0.0327550955117,83,95,0
2016-04-01 06:42:00,2016-04-01 02:42:00,1.1,0.0311633776873,82,95,0
2016-04-01 06:43:00,2016-04-01 02:43:00,1,0.0293226018548,82,95,0
2016-04-01 06:44:00,2016-04-01 02:44:00,1.1,0.0293226018548,82,95,0
2016-04-01 06:45:00,2016-04-01 02:45:00,1.1,0.0299790427089,78,95,0
2016-04-01 06:46:00,2016-04-01 02:46:00,1.1,0.0291607491672,83,94.1,0
2016-04-01 06:47:00,2016-04-01 02:47:00,1,0.0303127560765,76,94.1,0
2016-04-01 06:48:00,2016-04-01 02:48:00,1.1,0.0269864145666,81,94.1,0
2016-04-01 06:49:00,2016-04-01 02:49:00,1.1,0.025960823521,76,94.1,0
2016-04-01 06:50:00,2016-04-01 02:50:00,1,0.0251128226519,87,94.1,0
2016-04-01 06:51:00,2016-04-01 02:51:00,1.1,0.0137365972623,82,94.1,0
2016-04-01 06:52:00,2016-04-01 02:52:00,1.1,0.00683908257633,76,94.1,0
2016-04-01 06:53:00,2016-04-01 02:53:00,1.1,0.0061905477196,83,94.1,0
2016-04-01 06:54:00,2016-04-01 02:54:00,1,0.00592241063714,81,94.1,0
2016-04-01 06:55:00,2016-04-01 02:55:00,1.1,0.00504414690658,90,94.1,0
2016-04-01 06:56:00,2016-04-01 02:56:00,1.1,0.00248369807377,83,93.2,0
2016-04-01 06:57:00,2016-04-01 02:57:00,1.1,0.0019904258661,83,93.2,0
2016-04-01 06:58:00,2016-04-01 02:58:00,1,0.0021153781563,84,93.2,0
2016-04-01 06:59:00,2016-04-01 02:59:00,1.1,0.00226065283641,82,93.2,0
2016-04-01 07:00:00,2016-04-01 03:00:00,1.1,0.00118300586473,85,93.2,0
2016-04-01 07:01:00,2016-04-01 03:01:00,1,0.00118957203813,83,93.2,0
2016-04-01 07:02:00,2016-04-01 03:02:00,1.1,0.00115071516484,84,92.3,0
2016-04-01 07:03:00,2016-04-01 03:03:00,1.1,0.0010415953584,82,92.3,0
2016-04-01 07:04:00,2016-04-01 03:04:00,1.1,0.000963930157013,82,92.3,0
2016-04-01 07:05:00,2016-04-01 03:05:00,1,0.000897007179447,82,92.3,0
2016-04-01 07:06:00,2016-04-01 03:06:00,1.1,0.00083936349256,82,92.3,0
2016-04-01 07:07:00,2016-04-01 03:07:00,1.1,0.000798574998043,82,92.3,0
2016-04-01 07:08:00,2016-04-01 03:08:00,1.1,0.000739030248951,81,92.3,0
2016-04-01 07:09:00,2016-04-01 03:09:00,1,0.000726859958377,81,92.3,0
2016-04-01 07:10:00,2016-04-01 03:10:00,1.1,0.000668949680403,81,92.3,0
2016-04-01 07:11:00,2016-04-01 03:11:00,1.1,0.000654301897157,82,92.3,0
2016-04-01 07:12:00,2016-04-01 03:12:00,1.1,0.000629435817245,82,92.3,0
2016-04-01 07:13:00,2016-04-01 03:13:00,1,0.000592255964875,82,92.3,0
2016-04-01 07:14:00,2016-04-01 03:14:00,1.1,0.000566602975596,82,92.3,0
2016-04-01 07:15:00,2016-04-01 03:15:00,1.1,0.00052435498219,82,92.3,0
2016-04-01 07:16:00,2016-04-01 03:16:00,1,0.000487950455863,82,92.3,0
2016-04-01 07:17:00,2016-04-01 03:17:00,1.1,0.000461676245322,82,92.3,0
2016-04-01 07:18:00,2016-04-01 03:18:00,1.1,0.000454073393485,82,92.3,0
2016-04-01 07:19:00,2016-04-01 03:19:00,1.1,0.000432007887866,81,92.3,0
2016-04-01 07:20:00,2016-04-01 03:20:00,1,0.000411014654674,81,92.3,0
2016-04-01 07:21:00,2016-04-01 03:21:00,1.1,0.000391041568946,81,92.3,0
2016-04-01 07:22:00,2016-04-01 03:22:00,1.1,0.000380367884645,81,92.3,0
2016-04-01 07:23:00,2016-04-01 03:23:00,1.1,0.00037203906686,81,92.3,0
2016-04-01 07:24:00,2016-04-01 03:24:00,1,0.000365912361303,81,92.3,0
2016-04-01 07:25:00,2016-04-01 03:25:00,1.1,0.000369985529687,81,92.3,0
2016-04-01 07:26:00,2016-04-01 03:26:00,1.1,0.000352006230969,81,92.3,0
2016-04-01 07:27:00,2016-04-01 03:27:00,1.1,0.000348130997736,80,92.3,0
2016-04-01 07:28:00,2016-04-01 03:28:00,1,0.000342398008797,81,92.3,0
2016-04-01 07:29:00,2016-04-01 03:29:00,1.1,0.000331213726895,80,92.3,0
2016-04-01 07:30:00,2016-04-01 03:30:00,1.1,0.000327567424392,86,92.3,0
2016-04-01 07:31:00,2016-04-01 03:31:00,1,0.00111930572893,80,92.3,0
2016-04-01 07:32:00,2016-04-01 03:32:00,1.1,0.00441668136045,82,92.3,0
2016-04-01 07:33:00,2016-04-01 03:33:00,1.1,0.00504414690658,81,92.3,0
2016-04-01 07:34:00,2016-04-01 03:34:00,1.1,0.0049064643681,80,92.3,0
2016-04-01 07:35:00,2016-04-01 03:35:00,1,0.00427241204306,81,92.3,0
2016-04-01 07:36:00,2016-04-01 03:36:00,1.1,0.0040647960268,80,92.3,0
2016-04-01 07:37:00,2016-04-01 03:37:00,1.1,0.00195764773525,81,92.3,0
2016-04-01 07:38:00,2016-04-01 03:38:00,1.1,0.00226065283641,81,92.3,0
2016-04-01 07:39:00,2016-04-01 03:39:00,1,0.0021627349779,82,92.3,0
2016-04-01 07:40:00,2016-04-01 03:40:00,1.1,0.00206905836239,88,92.3,0
2016-04-01 07:41:00,2016-04-01 03:41:00,1.1,0.000233704820857,86,92.3,0
2016-04-01 07:42:00,2016-04-01 03:42:00,1,0.000629435817245,86,92.3,0
2016-04-01 07:43:00,2016-04-01 03:43:00,1.1,0.000858154264279,86,92.3,0
2016-04-01 07:44:00,2016-04-01 03:44:00,1.1,0.0010708241025,85,92.3,0
2016-04-01 07:45:00,2016-04-01 03:45:00,1.1,0.00101316452492,83,92.3,0
2016-04-01 07:46:00,2016-04-01 03:46:00,1,0.000901985855307,85,93.2,0
2016-04-01 07:47:00,2016-04-01 03:47:00,1.1,0.00311641581357,85,93.2,0
2016-04-01 07:48:00,2016-04-01 03:48:00,1.1,0.00253930035979,83,93.2,0
2016-04-01 07:49:00,2016-04-01 03:49:00,1.1,0.00229850434698,86,93.2,0
2016-04-01 07:50:00,2016-04-01 03:50:00,1,0.00231126183644,83,93.2,0
2016-04-01 07:51:00,2016-04-01 03:51:00,1.1,0.00245635514148,84,93.2,0
2016-04-01 07:52:00,2016-04-01 03:52:00,1.1,0.00231126183644,89,93.2,0
2016-04-01 07:53:00,2016-04-01 03:53:00,1.1,0.00151760526933,94,93.2,0
2016-04-01 07:54:00,2016-04-01 03:54:00,1,0.000449074519565,89,93.2,0
2016-04-01 07:55:00,2016-04-01 03:55:00,1.1,0.000107679465145,87,92.3,0
2016-04-01 07:56:00,2016-04-01 03:56:00,1.2,0.000117650561151,84,92.3,0
2016-04-01 07:57:00,2016-04-01 03:57:00,1.1,0.000226070944336,85,92.3,0
2016-04-01 07:58:00,2016-04-01 03:58:00,1.2,0.000340508093359,85,93.2,0
2016-04-01 07:59:00,2016-04-01 03:59:00,1.2,0.000411014654674,86,93.2,0
2016-04-01 08:00:00,2016-04-01 04:00:00,1.1,0.000461676245322,84,93.2,0
2016-04-01 08:01:00,2016-04-01 04:01:00,1.1,0.000461676245322,82,93.2,0
2016-04-01 08:02:00,2016-04-01 04:02:00,1.1,0.000466815399705,83,93.2,0
2016-04-01 08:03:00,2016-04-01 04:03:00,1.1,0.00049065874191,83,94.1,0
2016-04-01 08:04:00,2016-04-01 04:04:00,1.1,0.00041329592932,84,94.1,0
2016-04-01 08:05:00,2016-04-01 04:05:00,1.1,0.000498874171171,84,94.1,0
2016-04-01 08:06:00,2016-04-01 04:06:00,1.3,0.000536093662959,84,94.1,0
2016-04-01 08:07:00,2016-04-01 04:07:00,1.3,0.00052435498219,87,94.1,0
2016-04-01 08:08:00,2016-04-01 04:08:00,1.1,0.000353959971108,83,94.1,0
2016-04-01 08:09:00,2016-04-01 04:09:00,1.1,0.000420216005296,82,94.1,0
2016-04-01 08:10:00,2016-04-01 04:10:00,1.1,0.000376180425519,84,94.1,0
2016-04-01 08:11:00,2016-04-01 04:11:00,1.1,0.000331213726895,82,94.1,0
2016-04-01 08:12:00,2016-04-01 04:12:00,1,0.000313379161526,82,94.1,0
2016-04-01 08:13:00,2016-04-01 04:13:00,1.1,0.000299805484246,81,94.1,0
2016-04-01 08:14:00,2016-04-01 04:14:00,1.1,0.000286819733446,80,94.1,0
2016-04-01 08:15:00,2016-04-01 04:15:00,1.1,0.000269877695246,81,93.2,0
2016-04-01 08:16:00,2016-04-01 04:16:00,1.2,0.000294868310448,85,93.2,0
2016-04-01 08:17:00,2016-04-01 04:17:00,1.1,0.000238936743699,82,93.2,0
2016-04-01 08:18:00,2016-04-01 04:18:00,1.1,0.0003065172059,83,94.1,0
2016-04-01 08:19:00,2016-04-01 04:19:00,1.3,0.000203503630473,88,94.1,0
2016-04-01 08:20:00,2016-04-01 04:20:00,1.1,0.000165817677043,83,94.1,0
2016-04-01 08:21:00,2016-04-01 04:21:00,1.4,0.000391041568946,88,94.1,0
2016-04-01 08:22:00,2016-04-01 04:22:00,1.1,0.000359886558726,84,94.1,0
2016-04-01 08:23:00,2016-04-01 04:23:00,1.1,0.000487950455863,84,94.1,0
2016-04-01 08:24:00,2016-04-01 04:24:00,1.1,0.00039758902858,83,94.1,0
2016-04-01 08:25:00,2016-04-01 04:25:00,1.1,0.00042725194362,85,94.1,0
2016-04-01 08:26:00,2016-04-01 04:26:00,1.1,0.00134361477103,83,94.1,0
2016-04-01 08:27:00,2016-04-01 04:27:00,1.3,0.00734932580963,88,94.1,0
2016-04-01 08:28:00,2016-04-01 04:28:00,1.1,0.0357882119715,82,94.1,0
2016-04-01 08:29:00,2016-04-01 04:29:00,1.7,0.00436805840582,94,94.1,0
2016-04-01 08:30:00,2016-04-01 04:30:00,1.7,0.137362524867,97,94.1,0
2016-04-01 08:31:00,2016-04-01 04:31:00,1.5,0.296482622623,89,94.1,0
2016-04-01 08:32:00,2016-04-01 04:32:00,1.2,0.0205758605152,85,94.1,0
2016-04-01 08:33:00,2016-04-01 04:33:00,1.1,0.282075166702,84,94.1,0
2016-04-01 08:34:00,2016-04-01 04:34:00,1.1,0.413264811039,82,94.1,0
2016-04-01 08:35:00,2016-04-01 04:35:00,1.2,0.301446825266,85,94.1,0
2016-04-01 08:36:00,2016-04-01 04:36:00,1.3,0.378239870071,87,95,0
2016-04-01 08:37:00,2016-04-01 04:37:00,1.1,0.1443785429,84,95,0
2016-04-01 08:38:00,2016-04-01 04:38:00,1.1,0.274375766516,84,95,0
2016-04-01 08:39:00,2016-04-01 04:39:00,1.2,0.401984512806,85,95,0
2016-04-01 08:40:00,2016-04-01 04:40:00,1.2,0.369957655668,86,94.1,0
2016-04-01 08:41:00,2016-04-01 04:41:00,1.2,0.372011065483,85,95,0
2016-04-01 08:42:00,2016-04-01 04:42:00,1.1,0.309905856848,84,94.1,0
2016-04-01 08:43:00,2016-04-01 04:43:00,1.1,0.501605331898,82,94.1,0
2016-04-01 08:44:00,2016-04-01 04:44:00,1.2,0.456559300423,86,94.1,0
2016-04-01 08:45:00,2016-04-01 04:45:00,1.4,0.44656214118,89,94.1,0
2016-04-01 08:46:00,2016-04-01 04:46:00,1.2,0.456559300423,88,94.1,0
2016-04-01 08:47:00,2016-04-01 04:47:00,1.3,0.187276020646,86,94.1,0
2016-04-01 08:48:00,2016-04-01 04:48:00,1.3,0.0145989349112,87,94.1,0
2016-04-01 08:49:00,2016-04-01 04:49:00,1.5,0.569704949856,92,94.1,0
2016-04-01 08:50:00,2016-04-01 04:50:00,1.1,0.524315476418,83,94.1,0
2016-04-01 08:51:00,2016-04-01 04:51:00,1.2,0.927227139473,83,94.1,0
2016-04-01 08:52:00,2016-04-01 04:52:00,1.1,0.636394441128,85,94.1,0
2016-04-01 08:53:00,2016-04-01 04:53:00,1.1,1.0826625824,84,94.1,0
2016-04-01 08:54:00,2016-04-01 04:54:00,1.2,1.1192214489,84,95,0
2016-04-01 08:55:00,2016-04-01 04:55:00,1,0.563433110714,82,95,0
2016-04-01 08:56:00,2016-04-01 04:56:00,1.2,1.0019351244,85,95,0
2016-04-01 08:57:00,2016-04-01 04:57:00,1.1,0.985435426235,85,95,0
2016-04-01 08:58:00,2016-04-01 04:58:00,1.3,1.24333631992,85,95,0
2016-04-01 08:59:00,2016-04-01 04:59:00,1.1,1.21611130238,85,95,0
2016-04-01 09:00:00,2016-04-01 05:00:00,1.1,0.969207346439,85,95,0
2016-04-01 09:01:00,2016-04-01 05:01:00,1.2,1.16989421844,85,95,0
2016-04-01 09:02:00,2016-04-01 05:02:00,1.3,1.72351074219,86,95,0
2016-04-01 09:03:00,2016-04-01 05:03:00,1.1,1.14427733421,84,95,0
2016-04-01 09:04:00,2016-04-01 05:04:00,1.3,1.16989421844,86,95,0
2016-04-01 09:05:00,2016-04-01 05:05:00,3.5,1.75236856937,108,95,18
2016-04-01 09:06:00,2016-04-01 05:06:00,4.1,0.0082552023232,111,94.1,35
2016-04-01 09:07:00,2016-04-01 05:07:00,1.9,0.479878813028,97,94.1,20
2016-04-01 09:08:00,2016-04-01 05:08:00,2.1,0.109474167228,100,93.2,46
