"from","to","Correlation","p_value","fdr"
"exposome_genus_Chryseobacterium","pRPLC_552.402_11.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_478.2939_10.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_508.3404_10.6",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_609.5098_10.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_375.254_10.2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_453.3223_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_369.1729_8.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chryseobacterium","nRPLC_165.092_7",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_740.5213_3.6",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_738.5049_3.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_716.5208_3.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_179.0484_7.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_263.0732_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_139.0501_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_173.092_7.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pHILIC_203.1388_8.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_740.525_4.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_512.2684_5.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_243.0621_5.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_190.0356_10.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_133.0142_10.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_104.0352_9.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nHILIC_528.2633_6.7",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_295.1292_1.3",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_313.1548_3.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_211.1441_4.4",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_357.2786_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","pRPLC_445.3672_12.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_391.2856_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_229.0868_7.2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_257.1759_8.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_165.0556_2.3",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_465.2489_8.6",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_512.2683_10.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_415.3217_11.4",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_431.3164_10.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_385.332_10.8",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_433.3323_10.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_239.2016_10.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_275.2017_10",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_249.1859_9.8",1,0.0166666666666667,1.77815125038364
"exposome_genus_Chrysoporthe","nRPLC_188.0352_3.1",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Cladonia","nHILIC_253.0927_3.2",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","nHILIC_151.0261_4.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","nHILIC_504.3095_5.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","pRPLC_355.1265_6.4",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","pRPLC_315.1341_7.8",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","pRPLC_369.2397_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","pRPLC_417.3348_10.5",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","nRPLC_204.0666_4.3",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","nRPLC_433.3321_10.9",0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Cladonia","nRPLC_313.2386_9.1",-0.974679434480896,0.00481823046819854,2.31711243043294
"exposome_genus_Clavaria","pHILIC_166.0861_6.2",1,0.0166666666666667,1.77815125038364
"exposome_genus_Clavaria","pHILIC_170.0923_8.5",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Clavaria","pHILIC_350.1185_11.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Clavaria","pHILIC_337.1234_11.6",1,0.0166666666666667,1.77815125038364
"exposome_genus_Clavaria","pHILIC_147.1126_15.9",1,0.0166666666666667,1.77815125038364
