"from","to","Correlation","p_value","fdr"
"exposome_genus_Gymnopus","LV321.1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Gymnopus","CNDP1",-1,0.0166666666666667,1.77815125038364
"PM2296","EGF",1,0.0166666666666667,1.77815125038364
"PM2296","CD40L",1,0.0166666666666667,1.77815125038364
"PM2296","pHILIC_144.1018_6.7",1,0.0166666666666667,1.77815125038364
"PM2296","pHILIC_157.0607_8.3",-1,0.0166666666666667,1.77815125038364
"PM2296","pHILIC_229.1544_10.4",-1,0.0166666666666667,1.77815125038364
"PM2296","nHILIC_167.0349_1.3",-1,0.0166666666666667,1.77815125038364
"PM2296","nHILIC_239.0164_12.1",-1,0.0166666666666667,1.77815125038364
"PM2296","nHILIC_269.0875_7.6",1,0.0166666666666667,1.77815125038364
"PM2296","nHILIC_345.0942_3.3",-1,0.0166666666666667,1.77815125038364
"PM2296","nHILIC_459.3476_1.8",-1,0.0166666666666667,1.77815125038364
"PM2296","pRPLC_283.1541_8.3",-1,0.0166666666666667,1.77815125038364
"PM2296","pRPLC_491.371_11.3",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_371.189_9.7",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_301.2173_10.3",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_199.0976_5.6",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_153.0193_2.1",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_215.1288_6.8",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_329.2336_7.9",1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_225.186_10",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_443.3164_11",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_197.1547_9.1",-1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_464.3015_8.8",1,0.0166666666666667,1.77815125038364
"PM2296","nRPLC_183.139_8.5",-1,0.0166666666666667,1.77815125038364
"PM2296","ATRN",1,0.0166666666666667,1.77815125038364
"PM2296","KVD33_2",-1,0.0166666666666667,1.77815125038364
"PM2296","LV211",-1,0.0166666666666667,1.77815125038364
"PM2296","PIGR",-1,0.0166666666666667,1.77815125038364
"PM2296","C9",-1,0.0166666666666667,1.77815125038364
"PM2296","SERPIND1",-1,0.0166666666666667,1.77815125038364
"PM2296","HV434",-1,0.0166666666666667,1.77815125038364
"PM2296","GP1BA",1,0.0166666666666667,1.77815125038364
"PM2296","MGP",-1,0.0166666666666667,1.77815125038364
"PM2296","SERPINF2",-1,0.0166666666666667,1.77815125038364
"PM2296","CLU",-1,0.0166666666666667,1.77815125038364
"PM2296","MTHFD1",-1,0.0166666666666667,1.77815125038364
"PM2296","LCP1",1,0.0166666666666667,1.77815125038364
"PM2296","DSP",-1,0.0166666666666667,1.77815125038364
"PM2296","GPX3",1,0.0166666666666667,1.77815125038364
"PM2296","CFHR2",1,0.0166666666666667,1.77815125038364
"PM2296","BTD",1,0.0166666666666667,1.77815125038364
"PM2296","ACTBL2",1,0.0166666666666667,1.77815125038364
"PM2654","pHILIC_130.0863_6.6",-1,0.0166666666666667,1.77815125038364
"PM2654","pHILIC_299.1383_7.5",1,0.0166666666666667,1.77815125038364
"PM2654","pHILIC_280.1384_8",1,0.0166666666666667,1.77815125038364
"PM2654","nHILIC_87.0087_4.4",-1,0.0166666666666667,1.77815125038364
"PM2654","nHILIC_219.0451_7.2",1,0.0166666666666667,1.77815125038364
"PM2654","nRPLC_329.2487_10.7",1,0.0166666666666667,1.77815125038364
"PM2654","nRPLC_313.2385_10.3",1,0.0166666666666667,1.77815125038364
"PM2654","nRPLC_445.3324_11.2",1,0.0166666666666667,1.77815125038364
"PM2654","nRPLC_227.1289_6.9",1,0.0166666666666667,1.77815125038364
"PM2654","C7",-1,0.0166666666666667,1.77815125038364
"PM2654","LV321.1",1,0.0166666666666667,1.77815125038364
"PM2654","CNDP1",-1,0.0166666666666667,1.77815125038364
