"from","to","Correlation","p_value","fdr"
"exposome_genus_Spirosoma","HGFAC",1,0.0166666666666667,1.77815125038364
"exposome_genus_Spirosoma","MMRN1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Spirosoma","PRG4",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Spirosoma","C1RL",1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","LIF",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","nHILIC_581.2411_5.9",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","nRPLC_297.2436_10",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","nRPLC_450.2624_9.5",1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","nRPLC_241.1447_7.7",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","HPR",1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","CFB",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","IGF2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","IGHM",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","GAPDH",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","GSN",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Stereum","PLTP",-1,0.0166666666666667,1.77815125038364
"NM1550","IL6",1,0.0166666666666667,1.77815125038364
"NM1550","NGF",1,0.0166666666666667,1.77815125038364
"NM1550","IL12P40",1,0.0166666666666667,1.77815125038364
"NM1550","IL15",1,0.0166666666666667,1.77815125038364
"NM1550","ICAM1",1,0.0166666666666667,1.77815125038364
"NM1550","pHILIC_200.128_6.8",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_267.0719_4.2",-1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_335.0495_8.3",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_459.1407_2.1",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_87.045_4.2",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_129.0192_7.6",-1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_116.0352_7.5",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_160.0615_7.2",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_539.2489_6.5",1,0.0166666666666667,1.77815125038364
"NM1550","nHILIC_89.0243_5.8",-1,0.0166666666666667,1.77815125038364
"NM1550","pRPLC_246.17_1.9",1,0.0166666666666667,1.77815125038364
"NM1550","pRPLC_357.2788_9.5",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_230.9968_4.1",-1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_391.2856_9.5",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_431.3166_10.4",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_243.1601_8.2",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_247.1703_9.4",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_397.2054_9.6",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_297.1343_8.3",1,0.0166666666666667,1.77815125038364
"NM1550","nRPLC_577.255_7",-1,0.0166666666666667,1.77815125038364
"NM1550","F9",-1,0.0166666666666667,1.77815125038364
"NM1550","IGHG4",-1,0.0166666666666667,1.77815125038364
"NM1550","FGB",1,0.0166666666666667,1.77815125038364
"NM1550","VTN",1,0.0166666666666667,1.77815125038364
"NM1550","CLEC3B",-1,0.0166666666666667,1.77815125038364
"NM1550","SERPINA7",-1,0.0166666666666667,1.77815125038364
"NM1550","PROS1",1,0.0166666666666667,1.77815125038364
"NM1550","CLU.1",1,0.0166666666666667,1.77815125038364
"NM1550","COL6A3",-1,0.0166666666666667,1.77815125038364
"NM1550","ITIH2",1,0.0166666666666667,1.77815125038364
"NM1550","PROZ",1,0.0166666666666667,1.77815125038364
"NM1550","HGFAC",1,0.0166666666666667,1.77815125038364
"NM1550","MMRN1",1,0.0166666666666667,1.77815125038364
"NM1550","PRG4",-1,0.0166666666666667,1.77815125038364
"NM1550","C1RL",1,0.0166666666666667,1.77815125038364
"PM1880","IL6",1,0.0166666666666667,1.77815125038364
"PM1880","NGF",1,0.0166666666666667,1.77815125038364
"PM1880","IL12P40",1,0.0166666666666667,1.77815125038364
"PM1880","IL15",1,0.0166666666666667,1.77815125038364
"PM1880","ICAM1",1,0.0166666666666667,1.77815125038364
"PM1880","pHILIC_200.128_6.8",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_267.0719_4.2",-1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_335.0495_8.3",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_459.1407_2.1",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_87.045_4.2",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_129.0192_7.6",-1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_116.0352_7.5",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_160.0615_7.2",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_539.2489_6.5",1,0.0166666666666667,1.77815125038364
"PM1880","nHILIC_89.0243_5.8",-1,0.0166666666666667,1.77815125038364
"PM1880","pRPLC_246.17_1.9",1,0.0166666666666667,1.77815125038364
"PM1880","pRPLC_357.2788_9.5",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_230.9968_4.1",-1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_391.2856_9.5",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_431.3166_10.4",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_243.1601_8.2",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_247.1703_9.4",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_397.2054_9.6",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_297.1343_8.3",1,0.0166666666666667,1.77815125038364
"PM1880","nRPLC_577.255_7",-1,0.0166666666666667,1.77815125038364
"PM1880","F9",-1,0.0166666666666667,1.77815125038364
"PM1880","IGHG4",-1,0.0166666666666667,1.77815125038364
"PM1880","FGB",1,0.0166666666666667,1.77815125038364
"PM1880","VTN",1,0.0166666666666667,1.77815125038364
"PM1880","CLEC3B",-1,0.0166666666666667,1.77815125038364
"PM1880","SERPINA7",-1,0.0166666666666667,1.77815125038364
"PM1880","PROS1",1,0.0166666666666667,1.77815125038364
"PM1880","CLU.1",1,0.0166666666666667,1.77815125038364
"PM1880","COL6A3",-1,0.0166666666666667,1.77815125038364
"PM1880","ITIH2",1,0.0166666666666667,1.77815125038364
"PM1880","PROZ",1,0.0166666666666667,1.77815125038364
"PM1880","HGFAC",1,0.0166666666666667,1.77815125038364
"PM1880","MMRN1",1,0.0166666666666667,1.77815125038364
"PM1880","PRG4",-1,0.0166666666666667,1.77815125038364
"PM1880","C1RL",1,0.0166666666666667,1.77815125038364
"PM2342","LIF",1,0.0166666666666667,1.77815125038364
"PM2342","nHILIC_581.2411_5.9",1,0.0166666666666667,1.77815125038364
"PM2342","nRPLC_297.2436_10",1,0.0166666666666667,1.77815125038364
"PM2342","nRPLC_450.2624_9.5",-1,0.0166666666666667,1.77815125038364
"PM2342","nRPLC_241.1447_7.7",1,0.0166666666666667,1.77815125038364
"PM2342","HPR",-1,0.0166666666666667,1.77815125038364
"PM2342","CFB",1,0.0166666666666667,1.77815125038364
"PM2342","IGF2",1,0.0166666666666667,1.77815125038364
"PM2342","IGHM",1,0.0166666666666667,1.77815125038364
"PM2342","GAPDH",1,0.0166666666666667,1.77815125038364
"PM2342","GSN",1,0.0166666666666667,1.77815125038364
"PM2342","PLTP",1,0.0166666666666667,1.77815125038364
